n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,likert,INT,0.01,0,0.6,0,0.0088,0.6568,0.0084
20,4x3,likert,VDW,0.01,0,0.6,0,0.0076,0.5952,0.007
20,4x3,likert,KWF,0.01,0,0.6,0,0.007,0.5888,0.0066
20,4x3,likert,RNK,0.05,0,0.8,0,0.0518,0.9762,0.0492
20,4x3,likert,INT,0.05,0,0.8,0,0.0532,0.9782,0.051
20,4x3,likert,VDW,0.05,0,0.8,0,0.046,0.9724,0.0448
20,4x3,likert,KWF,0.05,0,0.8,0,0.0456,0.9718,0.0446
20,4x3,likert,RNK,0.01,0,0.8,0,0.01,0.9096,0.0126
20,4x3,likert,INT,0.01,0,0.8,0,0.011,0.9126,0.012
20,4x3,likert,VDW,0.01,0,0.8,0,0.008,0.8888,0.0088
20,4x3,likert,KWF,0.01,0,0.8,0,0.0078,0.884,0.0084
20,2x3,norm,RNK,0.05,0,0,0.5,0.046,0.0484,0.156
20,2x3,norm,INT,0.05,0,0,0.5,0.0488,0.0506,0.1562
20,2x3,norm,VDW,0.05,0,0,0.5,0.0452,0.048,0.153
20,2x3,norm,KWF,0.05,0,0,0.5,0.0444,0.0452,0.1544
20,2x3,norm,RNK,0.01,0,0,0.5,0.009,0.0084,0.049
20,2x3,norm,INT,0.01,0,0,0.5,0.0102,0.008,0.0506
20,2x3,norm,VDW,0.01,0,0,0.5,0.0088,0.0072,0.0476
20,2x3,norm,KWF,0.01,0,0,0.5,0.0088,0.0072,0.046
20,2x3,norm,RNK,0.05,0,0,1,0.0486,0.0496,0.4814
20,2x3,norm,INT,0.05,0,0,1,0.0496,0.0494,0.4964
20,2x3,norm,VDW,0.05,0,0,1,0.043,0.042,0.4898
20,2x3,norm,KWF,0.05,0,0,1,0.0436,0.0436,0.4758
20,2x3,norm,RNK,0.01,0,0,1,0.0092,0.0108,0.2502
20,2x3,norm,INT,0.01,0,0,1,0.01,0.0112,0.2618
20,2x3,norm,VDW,0.01,0,0,1,0.0088,0.0094,0.2498
20,2x3,norm,KWF,0.01,0,0,1,0.007,0.0084,0.2386
20,2x3,norm,RNK,0.05,0,0,1.5,0.056,0.0538,0.8382
20,2x3,norm,INT,0.05,0,0,1.5,0.0534,0.0518,0.8486
20,2x3,norm,VDW,0.05,0,0,1.5,0.046,0.0376,0.8474
20,2x3,norm,KWF,0.05,0,0,1.5,0.046,0.0404,0.8354
20,2x3,norm,RNK,0.01,0,0,1.5,0.0114,0.0116,0.6502
20,2x3,norm,INT,0.01,0,0,1.5,0.013,0.0126,0.6664
20,2x3,norm,VDW,0.01,0,0,1.5,0.0076,0.0072,0.656
20,2x3,norm,KWF,0.01,0,0,1.5,0.0074,0.0072,0.6382
20,2x3,norm,RNK,0.05,0,0,2,0.0604,0.0488,0.9804
20,2x3,norm,INT,0.05,0,0,2,0.0556,0.0478,0.9822
20,2x3,norm,VDW,0.05,0,0,2,0.0394,0.0262,0.9824
20,2x3,norm,KWF,0.05,0,0,2,0.041,0.0282,0.98
20,2x3,norm,RNK,0.01,0,0,2,0.01,0.0092,0.924
20,2x3,norm,INT,0.01,0,0,2,0.0114,0.0092,0.9294
20,2x3,norm,VDW,0.01,0,0,2,0.006,0.0046,0.9248
20,2x3,norm,KWF,0.01,0,0,2,0.0054,0.0042,0.9192
20,2x3,norm,RNK,0.05,0.2,0,0,0.1752,0.0516,0.0594
20,2x3,norm,INT,0.05,0.2,0,0,0.18,0.0502,0.0574
20,2x3,norm,VDW,0.05,0.2,0,0,0.18,0.048,0.0538
20,2x3,norm,KWF,0.05,0.2,0,0,0.1742,0.0496,0.0558
20,2x3,norm,RNK,0.01,0.2,0,0,0.0634,0.0098,0.011
20,2x3,norm,INT,0.01,0.2,0,0,0.0662,0.0098,0.0118
20,2x3,norm,VDW,0.01,0.2,0,0,0.0638,0.009,0.0104
20,2x3,norm,KWF,0.01,0.2,0,0,0.0616,0.0086,0.0094
20,2x3,norm,RNK,0.05,0.4,0,0,0.5272,0.0496,0.0514
20,2x3,norm,INT,0.05,0.4,0,0,0.5398,0.0488,0.05
20,2x3,norm,VDW,0.05,0.4,0,0,0.5374,0.0418,0.0434
20,2x3,norm,KWF,0.05,0.4,0,0,0.5256,0.0422,0.0452
20,2x3,norm,RNK,0.01,0.4,0,0,0.285,0.0106,0.01
20,2x3,norm,INT,0.01,0.4,0,0,0.297,0.0102,0.0116
20,2x3,norm,VDW,0.01,0.4,0,0,0.292,0.0078,0.0086
20,2x3,norm,KWF,0.01,0.4,0,0,0.2808,0.0082,0.0078
20,2x3,norm,RNK,0.05,0.6,0,0,0.8532,0.0508,0.0574
20,2x3,norm,INT,0.05,0.6,0,0,0.867,0.0516,0.059
20,2x3,norm,VDW,0.05,0.6,0,0,0.8656,0.0386,0.0446
20,2x3,norm,KWF,0.05,0.6,0,0,0.852,0.0388,0.0424
20,2x3,norm,RNK,0.01,0.6,0,0,0.6652,0.009,0.0106
20,2x3,norm,INT,0.01,0.6,0,0,0.6784,0.009,0.0104
20,2x3,norm,VDW,0.01,0.6,0,0,0.6718,0.0048,0.0062
20,2x3,norm,KWF,0.01,0.6,0,0,0.6582,0.0058,0.0056
20,2x3,norm,RNK,0.05,0.8,0,0,0.9774,0.0502,0.0524
20,2x3,norm,INT,0.05,0.8,0,0,0.9808,0.0492,0.0518
20,2x3,norm,VDW,0.05,0.8,0,0,0.9808,0.0326,0.0344
20,2x3,norm,KWF,0.05,0.8,0,0,0.9772,0.0336,0.034
20,2x3,norm,RNK,0.01,0.8,0,0,0.9262,0.0102,0.0104
20,2x3,norm,INT,0.01,0.8,0,0,0.9312,0.0102,0.01
20,2x3,norm,VDW,0.01,0.8,0,0,0.9298,0.004,0.004
20,2x3,norm,KWF,0.01,0.8,0,0,0.923,0.0052,0.0044
20,2x3,norm,RNK,0.05,0,0.2,0,0.0508,0.1124,0.0516
20,2x3,norm,INT,0.05,0,0.2,0,0.0496,0.1156,0.0504
20,2x3,norm,VDW,0.05,0,0.2,0,0.0474,0.114,0.049
20,2x3,norm,KWF,0.05,0,0.2,0,0.05,0.11,0.0496
20,2x3,norm,RNK,0.01,0,0.2,0,0.0094,0.0308,0.0106
20,2x3,norm,INT,0.01,0,0.2,0,0.0108,0.033,0.0116
20,2x3,norm,VDW,0.01,0,0.2,0,0.0102,0.0288,0.01
20,2x3,norm,KWF,0.01,0,0.2,0,0.0092,0.0276,0.0096
20,2x3,norm,RNK,0.05,0,0.4,0,0.0476,0.334,0.05
20,2x3,norm,INT,0.05,0,0.4,0,0.047,0.3414,0.0506
20,2x3,norm,VDW,0.05,0,0.4,0,0.043,0.3362,0.0434
20,2x3,norm,KWF,0.05,0,0.4,0,0.0448,0.3284,0.0438
20,2x3,norm,RNK,0.01,0,0.4,0,0.0082,0.1406,0.0086
20,2x3,norm,INT,0.01,0,0.4,0,0.009,0.15,0.01
20,2x3,norm,VDW,0.01,0,0.4,0,0.0068,0.1414,0.008
20,2x3,norm,KWF,0.01,0,0.4,0,0.0072,0.1346,0.0074
20,2x3,norm,RNK,0.05,0,0.6,0,0.0558,0.653,0.0488
20,2x3,norm,INT,0.05,0,0.6,0,0.0562,0.6614,0.049
20,2x3,norm,VDW,0.05,0,0.6,0,0.0474,0.658,0.0386
20,2x3,norm,KWF,0.05,0,0.6,0,0.0478,0.6492,0.04
20,2x3,norm,RNK,0.01,0,0.6,0,0.01,0.41,0.0106
20,2x3,norm,INT,0.01,0,0.6,0,0.0102,0.4202,0.0114
20,2x3,norm,VDW,0.01,0,0.6,0,0.0074,0.406,0.0074
20,2x3,norm,KWF,0.01,0,0.6,0,0.0072,0.3924,0.0076
20,2x3,norm,RNK,0.05,0,0.8,0,0.0518,0.8692,0.0448
20,2x3,norm,INT,0.05,0,0.8,0,0.0474,0.8814,0.0432
20,2x3,norm,VDW,0.05,0,0.8,0,0.038,0.8798,0.031
20,2x3,norm,KWF,0.05,0,0.8,0,0.0406,0.8682,0.031
20,2x3,norm,RNK,0.01,0,0.8,0,0.0126,0.7,0.0088
20,2x3,norm,INT,0.01,0,0.8,0,0.0122,0.72,0.0074
20,2x3,norm,VDW,0.01,0,0.8,0,0.0068,0.7068,0.0036
20,2x3,norm,KWF,0.01,0,0.8,0,0.0082,0.6928,0.0048
20,2x3,lnorm,RNK,0.05,0,0,0.5,0.0528,0.0494,0.1526
20,2x3,lnorm,INT,0.05,0,0,0.5,0.0518,0.05,0.1526
20,2x3,lnorm,VDW,0.05,0,0,0.5,0.05,0.0472,0.1492
20,2x3,lnorm,KWF,0.05,0,0,0.5,0.0508,0.046,0.1498
20,2x3,lnorm,RNK,0.01,0,0,0.5,0.0124,0.0094,0.0524
20,2x3,lnorm,INT,0.01,0,0,0.5,0.012,0.0096,0.052
20,2x3,lnorm,VDW,0.01,0,0,0.5,0.0112,0.0078,0.0504
20,2x3,lnorm,KWF,0.01,0,0,0.5,0.0114,0.0072,0.048
20,2x3,lnorm,RNK,0.05,0,0,1,0.0484,0.0486,0.4832
20,2x3,lnorm,INT,0.05,0,0,1,0.0468,0.0482,0.4946
20,2x3,lnorm,VDW,0.05,0,0,1,0.0436,0.0418,0.4892
20,2x3,lnorm,KWF,0.05,0,0,1,0.0446,0.0426,0.48
20,2x3,lnorm,RNK,0.01,0,0,1,0.0108,0.0078,0.2496
20,2x3,lnorm,INT,0.01,0,0,1,0.01,0.0096,0.2552
20,2x3,lnorm,VDW,0.01,0,0,1,0.009,0.0078,0.2438
20,2x3,lnorm,KWF,0.01,0,0,1,0.0088,0.0068,0.239
20,2x3,lnorm,RNK,0.05,0,0,1.5,0.051,0.052,0.8358
20,2x3,lnorm,INT,0.05,0,0,1.5,0.0494,0.0506,0.8476
20,2x3,lnorm,VDW,0.05,0,0,1.5,0.0404,0.0396,0.8438
20,2x3,lnorm,KWF,0.05,0,0,1.5,0.0406,0.0398,0.8332
20,2x3,lnorm,RNK,0.01,0,0,1.5,0.0108,0.0092,0.6494
20,2x3,lnorm,INT,0.01,0,0,1.5,0.0098,0.0104,0.6612
20,2x3,lnorm,VDW,0.01,0,0,1.5,0.007,0.0042,0.6508
20,2x3,lnorm,KWF,0.01,0,0,1.5,0.0072,0.005,0.6374
20,2x3,lnorm,RNK,0.05,0,0,2,0.048,0.0528,0.9796
20,2x3,lnorm,INT,0.05,0,0,2,0.0504,0.0534,0.9822
20,2x3,lnorm,VDW,0.05,0,0,2,0.0338,0.0324,0.9818
20,2x3,lnorm,KWF,0.05,0,0,2,0.0316,0.0328,0.9788
20,2x3,lnorm,RNK,0.01,0,0,2,0.009,0.0092,0.9134
20,2x3,lnorm,INT,0.01,0,0,2,0.009,0.01,0.9254
20,2x3,lnorm,VDW,0.01,0,0,2,0.0042,0.0042,0.9214
20,2x3,lnorm,KWF,0.01,0,0,2,0.0042,0.0042,0.9086
20,2x3,lnorm,RNK,0.05,0.2,0,0,0.1598,0.048,0.0568
20,2x3,lnorm,INT,0.05,0.2,0,0,0.1644,0.0516,0.054
20,2x3,lnorm,VDW,0.05,0.2,0,0,0.1664,0.047,0.0502
20,2x3,lnorm,KWF,0.05,0.2,0,0,0.1594,0.046,0.0536
20,2x3,lnorm,RNK,0.01,0.2,0,0,0.0566,0.0092,0.0118
20,2x3,lnorm,INT,0.01,0.2,0,0,0.0568,0.0086,0.0096
20,2x3,lnorm,VDW,0.01,0.2,0,0,0.0546,0.008,0.0076
20,2x3,lnorm,KWF,0.01,0.2,0,0,0.0534,0.0078,0.0102
20,2x3,lnorm,RNK,0.05,0.4,0,0,0.5338,0.0512,0.0552
20,2x3,lnorm,INT,0.05,0.4,0,0,0.5432,0.051,0.0538
20,2x3,lnorm,VDW,0.05,0.4,0,0,0.5418,0.0454,0.046
20,2x3,lnorm,KWF,0.05,0.4,0,0,0.532,0.0458,0.0486
20,2x3,lnorm,RNK,0.01,0.4,0,0,0.2836,0.0104,0.0104
20,2x3,lnorm,INT,0.01,0.4,0,0,0.2992,0.0106,0.0096
20,2x3,lnorm,VDW,0.01,0.4,0,0,0.2924,0.0076,0.0074
20,2x3,lnorm,KWF,0.01,0.4,0,0,0.2776,0.0076,0.0072
20,2x3,lnorm,RNK,0.05,0.6,0,0,0.8582,0.0506,0.0486
20,2x3,lnorm,INT,0.05,0.6,0,0,0.8674,0.0488,0.0468
20,2x3,lnorm,VDW,0.05,0.6,0,0,0.8672,0.038,0.0354
20,2x3,lnorm,KWF,0.05,0.6,0,0,0.8564,0.0388,0.0366
20,2x3,lnorm,RNK,0.01,0.6,0,0,0.6808,0.0088,0.0102
20,2x3,lnorm,INT,0.01,0.6,0,0,0.6986,0.008,0.01
20,2x3,lnorm,VDW,0.01,0.6,0,0,0.69,0.0058,0.0062
20,2x3,lnorm,KWF,0.01,0.6,0,0,0.6734,0.0054,0.0068
20,2x3,lnorm,RNK,0.05,0.8,0,0,0.9792,0.0514,0.0512
20,2x3,lnorm,INT,0.05,0.8,0,0,0.9846,0.0552,0.0488
20,2x3,lnorm,VDW,0.05,0.8,0,0,0.9838,0.0322,0.031
20,2x3,lnorm,KWF,0.05,0.8,0,0,0.9788,0.0348,0.0318
20,2x3,lnorm,RNK,0.01,0.8,0,0,0.9208,0.0094,0.0104
20,2x3,lnorm,INT,0.01,0.8,0,0,0.9318,0.0104,0.0088
20,2x3,lnorm,VDW,0.01,0.8,0,0,0.9298,0.0042,0.0042
20,2x3,lnorm,KWF,0.01,0.8,0,0,0.92,0.0042,0.0048
20,2x3,lnorm,RNK,0.05,0,0.2,0,0.0446,0.113,0.0512
20,2x3,lnorm,INT,0.05,0,0.2,0,0.0472,0.1148,0.0524
20,2x3,lnorm,VDW,0.05,0,0.2,0,0.0452,0.1126,0.0516
20,2x3,lnorm,KWF,0.05,0,0.2,0,0.0418,0.111,0.0496
20,2x3,lnorm,RNK,0.01,0,0.2,0,0.0098,0.0358,0.0096
20,2x3,lnorm,INT,0.01,0,0.2,0,0.0098,0.0342,0.0088
20,2x3,lnorm,VDW,0.01,0,0.2,0,0.0092,0.0326,0.0074
20,2x3,lnorm,KWF,0.01,0,0.2,0,0.009,0.0326,0.0088
20,2x3,lnorm,RNK,0.05,0,0.4,0,0.0506,0.328,0.0508
20,2x3,lnorm,INT,0.05,0,0.4,0,0.0548,0.3408,0.0498
20,2x3,lnorm,VDW,0.05,0,0.4,0,0.0492,0.3384,0.0446
20,2x3,lnorm,KWF,0.05,0,0.4,0,0.047,0.3232,0.0448
20,2x3,lnorm,RNK,0.01,0,0.4,0,0.0104,0.1408,0.0096
20,2x3,lnorm,INT,0.01,0,0.4,0,0.0106,0.1464,0.0098
20,2x3,lnorm,VDW,0.01,0,0.4,0,0.0092,0.1408,0.0082
20,2x3,lnorm,KWF,0.01,0,0.4,0,0.009,0.1348,0.0086
20,2x3,lnorm,RNK,0.05,0,0.6,0,0.0506,0.6392,0.0482
20,2x3,lnorm,INT,0.05,0,0.6,0,0.0486,0.6584,0.0492
20,2x3,lnorm,VDW,0.05,0,0.6,0,0.0432,0.6536,0.0394
20,2x3,lnorm,KWF,0.05,0,0.6,0,0.0438,0.635,0.039
20,2x3,lnorm,RNK,0.01,0,0.6,0,0.011,0.3992,0.0098
20,2x3,lnorm,INT,0.01,0,0.6,0,0.0092,0.4126,0.0096
20,2x3,lnorm,VDW,0.01,0,0.6,0,0.0068,0.403,0.0076
20,2x3,lnorm,KWF,0.01,0,0.6,0,0.008,0.3858,0.0078
20,2x3,lnorm,RNK,0.05,0,0.8,0,0.0476,0.8842,0.0522
20,2x3,lnorm,INT,0.05,0,0.8,0,0.048,0.8988,0.0512
20,2x3,lnorm,VDW,0.05,0,0.8,0,0.0382,0.897,0.0372
20,2x3,lnorm,KWF,0.05,0,0.8,0,0.0364,0.8812,0.0378
20,2x3,lnorm,RNK,0.01,0,0.8,0,0.0084,0.7172,0.0098
20,2x3,lnorm,INT,0.01,0,0.8,0,0.0088,0.7322,0.0104
20,2x3,lnorm,VDW,0.01,0,0.8,0,0.0068,0.7232,0.0048
20,2x3,lnorm,KWF,0.01,0,0.8,0,0.0056,0.7052,0.0058
20,2x3,exp,RNK,0.05,0,0,0.5,0.0514,0.0504,0.1304
20,2x3,exp,INT,0.05,0,0,0.5,0.0512,0.0498,0.132
20,2x3,exp,VDW,0.05,0,0,0.5,0.0498,0.0468,0.1322
20,2x3,exp,KWF,0.05,0,0,0.5,0.0494,0.0488,0.1288
20,2x3,exp,RNK,0.01,0,0,0.5,0.0106,0.0096,0.0444
20,2x3,exp,INT,0.01,0,0,0.5,0.0098,0.0108,0.0416
20,2x3,exp,VDW,0.01,0,0,0.5,0.0096,0.0092,0.039
20,2x3,exp,KWF,0.01,0,0,0.5,0.0098,0.0078,0.0396
20,2x3,exp,RNK,0.05,0,0,1,0.0518,0.0468,0.3918
20,2x3,exp,INT,0.05,0,0,1,0.049,0.0446,0.4002
20,2x3,exp,VDW,0.05,0,0,1,0.047,0.0384,0.3948
20,2x3,exp,KWF,0.05,0,0,1,0.048,0.0394,0.3868
20,2x3,exp,RNK,0.01,0,0,1,0.0116,0.0076,0.194
20,2x3,exp,INT,0.01,0,0,1,0.0086,0.0078,0.197
20,2x3,exp,VDW,0.01,0,0,1,0.0082,0.0062,0.1896
20,2x3,exp,KWF,0.01,0,0,1,0.01,0.0058,0.1854
20,2x3,exp,RNK,0.05,0,0,1.5,0.0488,0.0454,0.7226
20,2x3,exp,INT,0.05,0,0,1.5,0.0494,0.0474,0.732
20,2x3,exp,VDW,0.05,0,0,1.5,0.041,0.0356,0.7302
20,2x3,exp,KWF,0.05,0,0,1.5,0.0408,0.0366,0.7172
20,2x3,exp,RNK,0.01,0,0,1.5,0.0096,0.0108,0.4882
20,2x3,exp,INT,0.01,0,0,1.5,0.0096,0.0116,0.5138
20,2x3,exp,VDW,0.01,0,0,1.5,0.006,0.0062,0.4992
20,2x3,exp,KWF,0.01,0,0,1.5,0.0072,0.007,0.4754
20,2x3,exp,RNK,0.05,0,0,2,0.0444,0.0504,0.9346
20,2x3,exp,INT,0.05,0,0,2,0.0464,0.0464,0.9416
20,2x3,exp,VDW,0.05,0,0,2,0.033,0.0304,0.9398
20,2x3,exp,KWF,0.05,0,0,2,0.0318,0.0326,0.934
20,2x3,exp,RNK,0.01,0,0,2,0.0088,0.01,0.8122
20,2x3,exp,INT,0.01,0,0,2,0.0096,0.0088,0.8218
20,2x3,exp,VDW,0.01,0,0,2,0.0054,0.0044,0.8134
20,2x3,exp,KWF,0.01,0,0,2,0.0052,0.0044,0.803
20,2x3,exp,RNK,0.05,0.2,0,0,0.1378,0.0534,0.0478
20,2x3,exp,INT,0.05,0.2,0,0,0.1416,0.0548,0.0492
20,2x3,exp,VDW,0.05,0.2,0,0,0.1414,0.0512,0.0454
20,2x3,exp,KWF,0.05,0.2,0,0,0.137,0.0512,0.0444
20,2x3,exp,RNK,0.01,0.2,0,0,0.0438,0.0102,0.011
20,2x3,exp,INT,0.01,0.2,0,0,0.0462,0.0102,0.0094
20,2x3,exp,VDW,0.01,0.2,0,0,0.0446,0.0084,0.0082
20,2x3,exp,KWF,0.01,0.2,0,0,0.0416,0.0088,0.0094
20,2x3,exp,RNK,0.05,0.4,0,0,0.4248,0.0506,0.0524
20,2x3,exp,INT,0.05,0.4,0,0,0.4414,0.049,0.0478
20,2x3,exp,VDW,0.05,0.4,0,0,0.4434,0.045,0.0408
20,2x3,exp,KWF,0.05,0.4,0,0,0.4248,0.0478,0.0478
20,2x3,exp,RNK,0.01,0.4,0,0,0.2196,0.0118,0.0076
20,2x3,exp,INT,0.01,0.4,0,0,0.2188,0.011,0.0084
20,2x3,exp,VDW,0.01,0.4,0,0,0.2124,0.0094,0.0076
20,2x3,exp,KWF,0.01,0.4,0,0,0.2138,0.0088,0.0064
20,2x3,exp,RNK,0.05,0.6,0,0,0.7692,0.053,0.0516
20,2x3,exp,INT,0.05,0.6,0,0,0.7842,0.0538,0.0482
20,2x3,exp,VDW,0.05,0.6,0,0,0.784,0.0444,0.0388
20,2x3,exp,KWF,0.05,0.6,0,0,0.7676,0.0434,0.042
20,2x3,exp,RNK,0.01,0.6,0,0,0.5486,0.0106,0.013
20,2x3,exp,INT,0.01,0.6,0,0,0.5638,0.0118,0.0102
20,2x3,exp,VDW,0.01,0.6,0,0,0.5568,0.0074,0.0078
20,2x3,exp,KWF,0.01,0.6,0,0,0.539,0.0072,0.0086
20,2x3,exp,RNK,0.05,0.8,0,0,0.9372,0.0524,0.0492
20,2x3,exp,INT,0.05,0.8,0,0,0.9466,0.0548,0.05
20,2x3,exp,VDW,0.05,0.8,0,0,0.9468,0.0356,0.0346
20,2x3,exp,KWF,0.05,0.8,0,0,0.9374,0.034,0.0352
20,2x3,exp,RNK,0.01,0.8,0,0,0.83,0.0086,0.0126
20,2x3,exp,INT,0.01,0.8,0,0,0.8366,0.009,0.0108
20,2x3,exp,VDW,0.01,0.8,0,0,0.8332,0.0048,0.007
20,2x3,exp,KWF,0.01,0.8,0,0,0.8262,0.004,0.0068
20,2x3,exp,RNK,0.05,0,0.2,0,0.0498,0.0966,0.0466
20,2x3,exp,INT,0.05,0,0.2,0,0.0482,0.0978,0.0482
20,2x3,exp,VDW,0.05,0,0.2,0,0.0472,0.096,0.0456
20,2x3,exp,KWF,0.05,0,0.2,0,0.0484,0.0948,0.0448
20,2x3,exp,RNK,0.01,0,0.2,0,0.013,0.0264,0.01
20,2x3,exp,INT,0.01,0,0.2,0,0.0112,0.0254,0.0096
20,2x3,exp,VDW,0.01,0,0.2,0,0.011,0.0238,0.0088
20,2x3,exp,KWF,0.01,0,0.2,0,0.012,0.0248,0.0086
20,2x3,exp,RNK,0.05,0,0.4,0,0.0508,0.25,0.0522
20,2x3,exp,INT,0.05,0,0.4,0,0.0492,0.258,0.053
20,2x3,exp,VDW,0.05,0,0.4,0,0.0476,0.2558,0.0478
20,2x3,exp,KWF,0.05,0,0.4,0,0.048,0.2456,0.0492
20,2x3,exp,RNK,0.01,0,0.4,0,0.011,0.097,0.012
20,2x3,exp,INT,0.01,0,0.4,0,0.0098,0.1064,0.0102
20,2x3,exp,VDW,0.01,0,0.4,0,0.0088,0.1,0.0094
20,2x3,exp,KWF,0.01,0,0.4,0,0.0088,0.0916,0.0108
20,2x3,exp,RNK,0.05,0,0.6,0,0.0476,0.5206,0.0522
20,2x3,exp,INT,0.05,0,0.6,0,0.0482,0.537,0.0486
20,2x3,exp,VDW,0.05,0,0.6,0,0.0434,0.5342,0.0394
20,2x3,exp,KWF,0.05,0,0.6,0,0.0442,0.5162,0.0444
20,2x3,exp,RNK,0.01,0,0.6,0,0.0108,0.293,0.0106
20,2x3,exp,INT,0.01,0,0.6,0,0.0096,0.299,0.0094
20,2x3,exp,VDW,0.01,0,0.6,0,0.0088,0.2892,0.0072
20,2x3,exp,KWF,0.01,0,0.6,0,0.009,0.2808,0.0074
20,2x3,exp,RNK,0.05,0,0.8,0,0.0484,0.7826,0.0488
20,2x3,exp,INT,0.05,0,0.8,0,0.0478,0.7966,0.0496
20,2x3,exp,VDW,0.05,0,0.8,0,0.038,0.7966,0.0372
20,2x3,exp,KWF,0.05,0,0.8,0,0.0382,0.7808,0.0356
20,2x3,exp,RNK,0.01,0,0.8,0,0.0078,0.574,0.01
20,2x3,exp,INT,0.01,0,0.8,0,0.0084,0.5912,0.0092
20,2x3,exp,VDW,0.01,0,0.8,0,0.0058,0.5802,0.0056
20,2x3,exp,KWF,0.01,0,0.8,0,0.005,0.5602,0.006
20,2x3,binom,RNK,0.05,0,0,0.5,0.0456,0.0536,0.1366
20,2x3,binom,INT,0.05,0,0,0.5,0.0474,0.054,0.146
20,2x3,binom,VDW,0.05,0,0,0.5,0.0458,0.051,0.143
20,2x3,binom,KWF,0.05,0,0,0.5,0.0446,0.05,0.1336
20,2x3,binom,RNK,0.01,0,0,0.5,0.011,0.0094,0.045
20,2x3,binom,INT,0.01,0,0,0.5,0.011,0.0092,0.043
20,2x3,binom,VDW,0.01,0,0,0.5,0.0104,0.0076,0.0396
20,2x3,binom,KWF,0.01,0,0,0.5,0.0108,0.0082,0.041
20,2x3,binom,RNK,0.05,0,0,1,0.0552,0.049,0.4322
20,2x3,binom,INT,0.05,0,0,1,0.0558,0.0514,0.454
20,2x3,binom,VDW,0.05,0,0,1,0.0514,0.0434,0.4486
20,2x3,binom,KWF,0.05,0,0,1,0.0506,0.0438,0.4284
20,2x3,binom,RNK,0.01,0,0,1,0.0124,0.0118,0.2134
20,2x3,binom,INT,0.01,0,0,1,0.0124,0.0118,0.23
20,2x3,binom,VDW,0.01,0,0,1,0.0108,0.0084,0.2188
20,2x3,binom,KWF,0.01,0,0,1,0.0104,0.0086,0.205
20,2x3,binom,RNK,0.05,0,0,1.5,0.0534,0.052,0.7742
20,2x3,binom,INT,0.05,0,0,1.5,0.0516,0.0526,0.8006
20,2x3,binom,VDW,0.05,0,0,1.5,0.0434,0.041,0.797
20,2x3,binom,KWF,0.05,0,0,1.5,0.0438,0.0374,0.771
20,2x3,binom,RNK,0.01,0,0,1.5,0.0098,0.0108,0.5546
20,2x3,binom,INT,0.01,0,0,1.5,0.0096,0.0116,0.5834
20,2x3,binom,VDW,0.01,0,0,1.5,0.006,0.0068,0.5676
20,2x3,binom,KWF,0.01,0,0,1.5,0.0068,0.0066,0.5426
20,2x3,binom,RNK,0.05,0,0,2,0.0512,0.0554,0.949
20,2x3,binom,INT,0.05,0,0,2,0.0496,0.0602,0.9596
20,2x3,binom,VDW,0.05,0,0,2,0.0356,0.0376,0.9582
20,2x3,binom,KWF,0.05,0,0,2,0.0362,0.0362,0.9468
20,2x3,binom,RNK,0.01,0,0,2,0.01,0.0116,0.8518
20,2x3,binom,INT,0.01,0,0,2,0.0106,0.0142,0.874
20,2x3,binom,VDW,0.01,0,0,2,0.0052,0.0054,0.866
20,2x3,binom,KWF,0.01,0,0,2,0.006,0.0048,0.8424
20,2x3,binom,RNK,0.05,0.2,0,0,0.1634,0.0466,0.0472
20,2x3,binom,INT,0.05,0.2,0,0,0.1646,0.0486,0.0486
20,2x3,binom,VDW,0.05,0.2,0,0,0.165,0.0466,0.045
20,2x3,binom,KWF,0.05,0.2,0,0,0.164,0.0452,0.0438
20,2x3,binom,RNK,0.01,0.2,0,0,0.0532,0.0098,0.0076
20,2x3,binom,INT,0.01,0.2,0,0,0.0566,0.008,0.0082
20,2x3,binom,VDW,0.01,0.2,0,0,0.0544,0.0064,0.0068
20,2x3,binom,KWF,0.01,0.2,0,0,0.0498,0.0082,0.007
20,2x3,binom,RNK,0.05,0.4,0,0,0.4696,0.0604,0.05
20,2x3,binom,INT,0.05,0.4,0,0,0.4886,0.06,0.0498
20,2x3,binom,VDW,0.05,0.4,0,0,0.4862,0.0536,0.0438
20,2x3,binom,KWF,0.05,0.4,0,0,0.4666,0.054,0.044
20,2x3,binom,RNK,0.01,0.4,0,0,0.2422,0.013,0.0112
20,2x3,binom,INT,0.01,0.4,0,0,0.2554,0.0134,0.0112
20,2x3,binom,VDW,0.01,0.4,0,0,0.2486,0.0106,0.0082
20,2x3,binom,KWF,0.01,0.4,0,0,0.2366,0.0096,0.0088
20,2x3,binom,RNK,0.05,0.6,0,0,0.7932,0.0496,0.0488
20,2x3,binom,INT,0.05,0.6,0,0,0.813,0.0478,0.0488
20,2x3,binom,VDW,0.05,0.6,0,0,0.8104,0.0384,0.0374
20,2x3,binom,KWF,0.05,0.6,0,0,0.7928,0.0388,0.0388
20,2x3,binom,RNK,0.01,0.6,0,0,0.573,0.0106,0.0102
20,2x3,binom,INT,0.01,0.6,0,0,0.6016,0.0094,0.009
20,2x3,binom,VDW,0.01,0.6,0,0,0.594,0.006,0.006
