n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x3,likert,2.7696,-3.3934,0,0.7668,0.8776,0.3424,0.778,1.0294,0.2882,0.749,1.0969,0.3466,0.7693,0.9612,0.2604,1.0992,1.4534,0.0771
20,2x3,likert,0.3464,-0.2191,0,0.0784,0.1308,0.0111,0.0957,0.1231,0.0273,0.1269,0.111,0.1422,0.0862,0.1342,0.0068,0.0812,0.0937,0.0227
20,2x3,likert,-3.4934,-1.7218,0,1.1889,0.5885,0.3973,1.2131,0.5566,0.2376,1.1996,0.6338,0.5029,1.1895,0.5551,0.2295,1.5868,0.6513,0.0902
20,2x3,likert,1.4354,2.7209,0,0.5353,0.8701,0.3128,0.5735,0.947,0.1435,0.6518,0.8542,0.4647,0.5785,0.949,0.1515,0.6811,1.158,0.1109
20,2x3,likert,-1.2368,1.9881,0,0.3319,0.5086,0.2408,0.358,0.5433,0.2257,0.4491,0.6533,0.3198,0.3426,0.5256,0.2439,0.5014,0.9094,0.1309
20,2x3,likert,3.3069,-0.496,0,1.1969,0.1441,0.072,1.2798,0.1864,0.0772,1.3398,0.227,0.0855,1.1699,0.1709,0.0872,1.2903,0.1118,0.089
20,2x3,likert,3.2231,-2.7709,0,0.7649,0.7916,0.2869,0.8252,0.8155,0.2468,0.7633,0.793,0.4738,0.8136,0.8194,0.27,1.5403,1.0988,0.1218
20,2x3,likert,-3.7919,2.071,0,1.4289,0.9286,0.1097,1.4702,0.897,0.148,1.4433,0.9243,0.1073,1.4221,0.9098,0.0852,1.8407,0.9234,0.1227
20,2x3,likert,2.4021,2.2329,0,1.2238,0.7555,0.2982,1.2168,0.7246,0.2096,1.2431,0.8669,0.3406,1.2161,0.7909,0.3126,1.2322,1.026,0.2186
20,2x3,likert,-1.9755,-2.6338,0,0.6244,1.0358,0.5523,0.6537,1.0578,0.4586,0.7778,1.3407,0.6268,0.6269,0.9821,0.4148,0.9936,1.2601,0.078
20,2x3,likert,-0.1147,-2.5338,0,0.0345,0.8599,0.0746,0.0671,1.0686,0.1061,0.0182,1.079,0.0996,0.0429,1.0045,0.0924,0.0904,1.1489,0.1085
20,2x3,likert,-0.7311,2.0771,0,0.1751,0.4321,0.2085,0.1905,0.4796,0.2216,0.1289,0.4594,0.2345,0.1879,0.4623,0.2225,0.3038,0.7122,0.1874
20,2x3,likert,1.4764,0.1661,0,0.6741,0.0553,0.0672,0.7041,0.0521,0.0711,0.8399,0.1155,0.1216,0.6966,0.052,0.0677,0.7206,0.1223,0.0646
20,2x3,likert,1.9594,-1.3481,0,0.5609,0.4209,0.1408,0.5702,0.4236,0.1476,0.5119,0.455,0.1427,0.5751,0.4545,0.1868,0.7589,0.6187,0.1383
20,2x3,likert,-3.3476,1.2296,0,0.7876,0.3371,0.1038,0.8646,0.4103,0.0113,0.6455,0.3524,0.1362,0.8358,0.4275,0.0458,1.537,0.4784,0.1497
20,2x3,likert,1.4072,-0.8432,0,0.6241,0.1637,0.0612,0.6554,0.1632,0.0761,0.6834,0.1506,0.0471,0.6535,0.1588,0.0774,0.6588,0.2151,0.0463
20,2x3,likert,-1.2169,1.0716,0,0.6056,0.4996,0.0428,0.6298,0.4997,0.0763,0.7458,0.4937,0.0122,0.6285,0.507,0.0576,0.5863,0.4865,0.0303
20,2x3,likert,2.47,2.2536,0,0.9699,0.5483,0.3069,1.0176,0.5904,0.2507,1.1329,0.6475,0.3695,1.0031,0.5834,0.2695,1.2198,0.9792,0.2433
20,2x3,likert,-2.126,0.0141,0,0.8747,0.1266,0.0558,0.8759,0.1322,0.0369,0.9056,0.1542,0.0816,0.8137,0.16,0.0839,1.1359,0.1634,0.0289
20,2x3,likert,2.82,2.1979,0,0.6901,0.6336,0.2794,0.7793,0.6848,0.3575,0.6697,0.774,0.5376,0.7549,0.6837,0.337,1.6532,1.1826,0.083
20,2x3,likert,-1.2847,-2.097,0,0.5548,0.9706,0.2647,0.5445,0.9434,0.1944,0.8567,1.0577,0.3451,0.5436,0.9814,0.2448,0.6146,0.9934,0.0749
20,2x3,likert,-0.4535,-3.7097,0,0.2054,1.7188,0.1479,0.1776,1.9059,0.0631,0.3136,1.6378,0.2716,0.1925,1.8467,0.1024,0.2828,1.6097,0.0949
20,2x3,likert,-1.3306,3.7481,0,0.3893,1.5119,0.216,0.4362,1.5033,0.1707,0.3923,1.4895,0.2777,0.4433,1.4072,0.2041,0.5597,1.5529,0.2178
20,2x3,likert,-3.7436,2.3116,0,0.688,0.5818,0.1767,0.7997,0.5775,0.2691,0.9688,0.6356,0.441,0.7555,0.5917,0.2296,1.6104,1.0236,0.1177
20,2x3,likert,-0.5036,-2.2893,0,0.2284,0.5713,0.0741,0.1882,0.602,0.0758,0.2771,0.5827,0.0988,0.2265,0.5975,0.05,0.262,0.8674,0.0344
20,2x3,likert,1.6103,3.9696,0,0.6621,1.3933,0.2244,0.6673,1.4525,0.2002,0.6651,1.4036,0.3075,0.6822,1.4572,0.1569,0.7603,1.8906,0.1405
20,2x3,likert,1.6998,3.0101,0,0.6818,0.7835,0.1808,0.7763,0.918,0.0885,0.8755,0.9986,0.2874,0.7643,0.9057,0.1062,0.9146,1.2357,0.1562
20,2x3,likert,0.7693,0.4738,0,0.2228,0.3847,0.1056,0.2386,0.3822,0.1065,0.2915,0.3535,0.0494,0.233,0.3919,0.107,0.3086,0.3914,0.1029
20,2x3,likert,0.7478,-0.407,0,0.409,0.2481,0.1648,0.3833,0.254,0.1805,0.4549,0.3186,0.2311,0.3977,0.2548,0.172,0.3483,0.2345,0.193
20,2x3,likert,-1.4335,-0.4192,0,0.5891,0.1497,0.1132,0.6136,0.132,0.1511,0.48,0.1183,0.1768,0.6099,0.1465,0.138,0.6887,0.0932,0.1015
20,2x3,likert,-0.1961,0.3371,0,0.1913,0.1182,0.1875,0.1723,0.1322,0.1982,0.048,0.121,0.194,0.18,0.1285,0.1941,0.2222,0.16,0.177
20,2x3,likert,3.1556,3.6457,0,1.1273,1.2637,0.2731,1.1835,1.2796,0.1491,1.1601,1.2565,0.4817,1.1762,1.2983,0.1403,1.4816,1.5462,0.2006
20,2x3,likert,-2.8749,-2.8039,0,0.6744,0.6001,0.2291,0.7637,0.7239,0.0543,0.6458,0.6394,0.2924,0.7559,0.7222,0.0497,1.1824,1.0333,0.0883
20,2x3,likert,1.2057,1.5411,0,0.5432,0.3949,0.035,0.566,0.3972,0.0608,0.5777,0.3974,0.062,0.5433,0.3884,0.0298,0.5997,0.4994,0.1649
20,2x3,likert,0.266,0.6607,0,0.0187,0.1301,0.1647,0.0369,0.128,0.215,0.1808,0.194,0.2378,0.0236,0.1281,0.1885,0.082,0.2862,0.2711
20,2x3,likert,-1.5673,-3.1741,0,0.5536,0.9334,0.2172,0.5763,1.1994,0.1146,0.5855,1.1122,0.2636,0.5735,1.1524,0.1303,0.6686,1.3163,0.0572
20,2x3,likert,3.7843,2.5048,0,0.4178,0.3701,0.0782,0.4559,0.3748,0.1652,0.1831,0.4096,0.2065,0.4413,0.3785,0.1159,1.8233,0.8873,0.167
20,2x3,likert,1.2416,-2.2188,0,0.4752,1.007,0.1509,0.5038,1.134,0.0825,0.4698,1.0966,0.1722,0.5279,1.1265,0.098,0.5822,1.1201,0.0653
20,2x3,likert,-3.9169,3.8153,0,1.008,1.1404,0.8334,0.8587,0.8926,0.4386,1.1225,1.2506,1.022,0.9236,0.998,0.5853,1.7342,1.5828,0.1399
20,2x3,likert,-0.2552,-1.6567,0,0.0598,0.4776,0.0881,0.0684,0.4487,0.1236,0.0391,0.4438,0.0783,0.067,0.468,0.1153,0.0592,0.5413,0.1353
20,2x3,likert,2.2738,2.302,0,0.7639,0.5555,0.2547,0.8619,0.6104,0.2055,0.8465,0.7047,0.2727,0.829,0.5934,0.2431,1.3339,1.119,0.2636
20,2x3,likert,2.5523,-0.6396,0,0.9279,0.1868,0.0706,1.0784,0.1684,0.1016,1.0214,0.169,0.0659,0.971,0.1845,0.0843,1.1252,0.1866,0.044
20,2x3,likert,-3.4174,2.1043,0,1.4991,0.846,0.4613,1.6358,0.8127,0.2216,1.7338,0.8507,0.5454,1.6106,0.8817,0.2904,1.8372,0.8995,0.1793
20,2x3,likert,-1.4417,-0.6649,0,0.5778,0.3795,0.0543,0.5879,0.3659,0.0538,0.5176,0.3798,0.0267,0.5772,0.3799,0.0589,0.5828,0.3782,0.0543
20,2x3,likert,3.1754,1.1764,0,0.9161,0.3636,0.0483,1.0573,0.358,0.0423,0.9731,0.4307,0.0274,0.9894,0.3854,0.0322,1.3811,0.5184,0.064
20,2x3,likert,3.9497,1.1935,0,0.6361,0.3532,0.2466,0.7076,0.3426,0.1901,0.6371,0.3,0.1398,0.6944,0.336,0.2013,1.7546,0.5219,0.2337
20,2x3,likert,3.6405,-1.1302,0,1.3762,0.2507,0.1761,1.9225,0.2526,0.2026,1.8066,0.2352,0.2293,1.4931,0.2613,0.1929,1.6048,0.2587,0.0679
20,2x3,likert,-1.6565,-1.5326,0,0.3203,0.2265,0.1361,0.3359,0.2369,0.1351,0.262,0.3014,0.2465,0.3348,0.2232,0.1324,0.7503,0.5513,0.0652
20,2x3,likert,-3.3132,-2.9534,0,1.0662,0.6256,0.1371,1.138,0.6506,0.1478,1.2339,0.7136,0.18,1.0844,0.6339,0.1387,1.5867,1.2412,0.147
20,2x3,likert,3.1875,1.9854,0,1.0167,0.6428,0.3227,1.0379,0.5881,0.2341,1.293,0.7963,0.3458,0.9802,0.6102,0.2435,1.3918,0.8634,0.09
20,2x3,likert,2.0517,-3.791,0,0.6889,1.1516,0.338,0.7115,1.2129,0.4185,0.7999,1.3464,0.5191,0.6804,1.1364,0.3221,1.02,1.5792,0.1639
20,2x3,likert,0.8824,0.794,0,0.3398,0.5182,0.0318,0.4878,0.5672,0.0787,0.3986,0.5689,0.0344,0.468,0.5677,0.0728,0.5482,0.5258,0.1033
20,2x3,likert,-3.1171,-1.7786,0,1.2733,0.696,0.4095,1.2943,0.6766,0.323,1.2499,0.7745,0.457,1.27,0.6988,0.3598,1.4351,0.9374,0.1246
20,2x3,likert,1.4961,-1.0651,0,0.7371,0.5643,0.238,0.7336,0.5471,0.2399,0.6919,0.5762,0.2541,0.723,0.5674,0.2678,0.7047,0.4663,0.1603
20,2x3,likert,-2.162,-0.8841,0,0.8575,0.3046,0.0404,0.9295,0.3196,0.0559,0.9969,0.2918,0.0617,0.8895,0.3047,0.0587,1.0678,0.4397,0.0792
20,2x3,likert,0.1305,2.747,0,0,0.7822,0.2417,0.0384,0.9009,0.215,0.1705,0.9246,0.2158,0.0105,0.853,0.2218,0.0079,1.3408,0.1579
20,2x3,likert,-1.1179,2.223,0,0.3762,0.7936,0.0256,0.3425,0.7779,0.08,0.3918,0.7568,0.0525,0.3721,0.7878,0.0135,0.4598,0.875,0.0999
20,2x3,likert,1.6329,-0.362,0,0.4677,0.0405,0.0588,0.5435,0.061,0.0874,0.7782,0.1852,0.2003,0.536,0.0565,0.0807,0.8369,0.1282,0.0163
20,2x3,likert,-2.0144,0.3231,0,0.7878,0.0461,0.1425,0.838,0.059,0.1336,0.7597,0.04,0.123,0.7992,0.0456,0.1428,0.9138,0.1043,0.1274
20,2x3,likert,-1.9485,3.433,0,0.846,1.0001,0.5743,0.8358,1.136,0.5573,0.9176,1.3153,0.5932,0.8227,1.0362,0.5519,1.0197,1.738,0.0451
20,2x3,likert,-3.8115,0.9676,0,0.6253,0.2782,0.2782,0.653,0.2662,0.2662,0.4233,0.3963,0.3963,0.6306,0.2768,0.2768,1.8398,0.3323,0.1441
20,2x3,likert,-2.4722,1.626,0,0.8633,0.4761,0.1713,0.9508,0.4946,0.2009,1.4386,0.5923,0.3246,0.8909,0.4822,0.1607,1.2333,0.6917,0.0126
20,2x3,likert,0.6345,1.8441,0,0.1529,0.946,0.0709,0.1475,0.9426,0.1263,0.208,0.8906,0.093,0.1479,0.9031,0.0759,0.1735,0.9107,0.2209
20,2x3,likert,0.2791,-0.6305,0,0.0401,0.1276,0.126,0.0403,0.1937,0.1251,0.0289,0.1909,0.118,0.0362,0.1563,0.1243,0.078,0.2543,0.1568
20,2x3,likert,1.8449,2.6229,0,0.6338,0.7288,0.2297,0.6204,0.7142,0.1322,0.7227,0.7894,0.3151,0.6272,0.745,0.1427,0.8949,1.0962,0.0502
20,2x3,likert,2.7264,1.5613,0,0.8589,0.6559,0.3291,1.0539,0.7695,0.2999,1.3261,0.7927,0.3304,0.973,0.7274,0.2443,1.4581,0.8605,0.1436
20,2x3,likert,-2.9723,3.0307,0,1.2288,1.0358,0.2903,1.4101,1.2364,0.1947,1.1739,1.1107,0.3234,1.4265,1.2964,0.1134,1.4781,1.3408,0.0951
20,2x3,likert,-2.7766,0.1757,0,1.1923,0.1754,0.1693,1.2366,0.1473,0.1445,1.4474,0.1877,0.1874,1.1613,0.1797,0.1712,1.2459,0.1938,0.1534
20,2x3,likert,-2.4704,-0.1923,0,0.7456,0.1998,0.1408,0.7728,0.1891,0.1297,0.8855,0.2292,0.1762,0.7554,0.2071,0.1326,1.3076,0.1238,0.0383
20,2x3,likert,-3.9244,1.3608,0,1.68,0.5088,0.0659,1.7457,0.5322,0.0919,1.6702,0.4697,0.1182,1.5448,0.4984,0.0241,1.8089,0.5838,0.0965
20,2x3,likert,1.6801,3.9642,0,0.7117,1.0967,0.2001,0.7424,1.3395,0.0575,0.7178,1.123,0.1793,0.7722,1.2871,0.0441,0.8909,1.4931,0.1004
20,2x3,likert,-3.5139,-0.2264,0,1.5913,0.1473,0.179,1.5594,0.1261,0.1896,1.7361,0.1672,0.2013,1.4302,0.1329,0.1752,1.7121,0.1625,0.1992
20,2x3,likert,1.2903,-2.9007,0,0.442,0.7984,0.0658,0.4526,0.8799,0.0883,0.4085,0.8756,0.1012,0.4537,0.8611,0.0425,0.574,1.08,0.0867
20,2x3,likert,-2.9048,-1.2327,0,0.9513,0.4519,0.2184,0.9393,0.4587,0.1792,0.9537,0.5614,0.3612,0.8751,0.4385,0.1389,1.3783,0.5738,0.195
20,2x3,likert,-3.6952,3.9828,0,1.0242,0.9951,0.9036,0.9105,0.7984,0.6571,1.6826,1.0134,0.9901,0.9542,0.8686,0.7376,1.8686,1.6811,0.1187
20,2x3,likert,0.8212,-2.3886,0,0.2827,1.1284,0.3508,0.2977,1.0841,0.3085,0.5421,1.1993,0.48,0.2914,0.9618,0.2798,0.4049,1.2292,0.1076
20,2x3,likert,-0.8152,0.9888,0,0.3494,0.1439,0.0791,0.4405,0.2113,0.0657,0.5166,0.2406,0.1711,0.4249,0.198,0.062,0.4496,0.3733,0.0789
20,2x3,likert,-2.9352,3.6199,0,1.3304,1.2144,0.4362,1.3182,1.2741,0.2531,1.5121,1.2477,0.5058,1.3154,1.2942,0.1552,1.5901,1.5405,0.1214
20,2x3,likert,-3.8618,-2.0581,0,1.2974,0.7404,0.4484,1.4755,0.6459,0.3238,1.8881,0.8547,0.4616,1.2929,0.6847,0.3057,2.2095,0.9652,0.2193
20,2x3,likert,-3.0996,-3.2455,0,0.998,0.7829,0.7524,0.9638,0.7209,0.6622,1.6275,0.9412,0.7944,0.958,0.7661,0.7148,1.7073,1.3234,0.1521
20,2x3,likert,-0.3034,-1.348,0,0.0056,0.4536,0.0682,0.0077,0.4767,0.0582,0.0312,0.475,0.0654,0.0075,0.489,0.0486,0.0442,0.5195,0.0752
20,2x3,likert,3.5437,2.5431,0,0.973,0.5545,0.1153,1.1249,0.5669,0.0653,1.2013,0.5581,0.1359,1.013,0.5804,0.0978,1.5777,0.7863,0.0524
20,2x3,likert,-3.6407,1.5284,0,1.8427,0.3566,0.2195,1.8061,0.3639,0.2428,1.7433,0.4396,0.3149,1.5881,0.3712,0.2605,1.6532,0.4556,0.0887
20,2x3,likert,3.0266,2.9426,0,0.9251,0.7056,0.089,0.9874,0.7117,0.0339,1.1265,0.753,0.0858,0.9538,0.7253,0.0606,1.5861,1.0948,0.135
20,2x4,likert,2.8709,-3.8727,0,1.4857,1.2043,0.9206,1.6904,1.4121,0.9114,2.271,1.7547,1.2463,1.6234,1.3771,0.9491,2.1388,1.8251,0.2266
20,2x4,likert,-0.7717,0.5822,0,1.1753,0.2917,0.1664,1.1776,0.288,0.1675,1.7199,0.2836,0.1509,1.15,0.2707,0.1984,1.2329,0.36,0.1516
20,2x4,likert,2.1016,-2.5683,0,1.6545,0.9539,0.1678,1.6626,0.9717,0.1371,1.584,0.9504,0.2854,1.6305,0.9728,0.094,1.7831,1.1606,0.1124
20,2x4,likert,0.6186,-3.9501,0,0.1909,1.1564,0.0866,0.2174,1.3992,0.1082,0.2176,1.4422,0.105,0.2057,1.2779,0.0934,0.3357,2.0885,0.1373
20,2x4,likert,-0.3287,0.8475,0,0.1035,0.3681,0.1728,0.0278,0.3376,0.1525,0.0323,0.3344,0.1546,0.0747,0.3716,0.166,0.0684,0.3759,0.107
20,2x4,likert,3.668,-3.9187,0,1.8584,1.191,0.7573,2.138,1.1012,0.3766,2.5033,1.1922,0.9216,2.1371,1.1616,0.4458,2.7836,1.7937,0.2132
20,2x4,likert,1.1309,-3.2864,0,0.8794,1.5298,0.2878,0.9468,1.4923,0.2746,0.9098,1.4466,0.3281,0.934,1.503,0.2545,0.9372,1.4782,0.2218
20,2x4,likert,-1.1715,-3.5954,0,0.9566,1.1786,0.3716,0.8598,1.202,0.3237,1.0358,1.4175,0.5151,0.9161,1.1611,0.3586,1.3339,1.6896,0.218
20,2x4,likert,-3.2011,1.0126,0,2.8378,0.3661,0.0887,2.8028,0.3623,0.0941,2.6985,0.3796,0.0535,2.3451,0.4303,0.1155,2.3387,0.5708,0.1702
20,2x4,likert,3.1143,-0.1368,0,3.1755,0.1114,0.0828,3.377,0.0868,0.0631,3.3487,0.0907,0.0936,2.9145,0.1015,0.0722,2.8301,0.0838,0.0272
20,2x4,likert,-0.8251,2.7631,0,0.5807,1.313,0.2513,0.5913,1.2544,0.2621,0.7391,1.2499,0.2147,0.5635,1.2338,0.2258,0.6209,1.238,0.16
20,2x4,likert,1.2411,0.4036,0,0.6344,0.4213,0.3825,0.6466,0.4482,0.3581,1.0672,0.6472,0.5893,0.6381,0.4455,0.3671,0.6645,0.4739,0.2582
20,2x4,likert,-1.5303,0.4693,0,1.0224,0.1938,0.1964,1.0142,0.1883,0.2079,1.0551,0.1805,0.21,1.0192,0.1922,0.2136,1.054,0.2527,0.2512
20,2x4,likert,1.2272,-2.3527,0,0.71,0.83,0.2141,0.7367,0.9127,0.203,0.6199,0.8945,0.2802,0.7268,0.8951,0.1894,0.9368,1.4251,0.1962
20,2x4,likert,-0.2949,0.4281,0,0.1403,0.3083,0.0528,0.137,0.3197,0.0761,0.1343,0.3155,0.0786,0.1414,0.3032,0.0496,0.1431,0.3198,0.0718
20,2x4,likert,2.9531,1.9797,0,2.4471,0.8436,0.2882,2.5402,0.8523,0.1006,2.7106,0.8657,0.4101,2.3918,0.8341,0.0937,2.9652,1.047,0.1293
20,2x4,likert,-2.212,-2.778,0,1.4158,0.9389,0.1371,1.4802,0.9219,0.0863,1.7982,0.9097,0.1561,1.4554,1.0393,0.1847,2.09,1.3132,0.1201
20,2x4,likert,0.3876,0.0533,0,0.0669,0.121,0.1869,0.038,0.1121,0.1828,0.0544,0.0852,0.1986,0.001,0.0957,0.1945,0.0189,0.1281,0.0741
20,2x4,likert,-1.5459,1.5222,0,1.3175,0.6891,0.0473,1.3275,0.668,0.0672,1.3648,0.6902,0.1208,1.328,0.7131,0.1097,1.6384,0.7455,0.0701
20,2x4,likert,-0.6054,-1.428,0,0.374,0.3305,0.0986,0.3629,0.3366,0.1035,0.2297,0.3432,0.1452,0.363,0.3409,0.1036,0.4679,0.7177,0.1263
20,2x4,likert,-2.685,1.3538,0,2.2433,0.4928,0.4526,2.5549,0.4992,0.4393,2.9095,0.619,0.5968,2.2745,0.5044,0.4562,2.4082,0.6276,0.2352
20,2x4,likert,2.4398,1.8009,0,2.2581,0.4959,0.2006,2.2479,0.4931,0.1712,2.4457,0.5094,0.1989,2.1824,0.4923,0.1914,2.4455,0.6373,0.1561
20,2x4,likert,3.6039,0.8703,0,3.5095,0.2684,0.115,3.2071,0.2777,0.1052,2.6357,0.4441,0.4177,2.3596,0.3092,0.114,2.7593,0.3873,0.1094
20,2x4,likert,-1.8463,-2.5201,0,1.2872,1.0739,0.1415,1.2686,1.121,0.1025,1.3954,1.046,0.2978,1.2843,1.0794,0.1541,1.77,1.4573,0.0722
20,2x4,likert,2.1221,-1.6992,0,1.6116,0.6423,0.3167,1.716,0.6642,0.2874,1.5821,0.6898,0.3693,1.696,0.6398,0.2299,2.0068,0.646,0.0653
20,2x4,likert,-2.9967,-0.1769,0,1.9309,0.1973,0.2115,2.5593,0.2164,0.2199,2.4861,0.2745,0.2873,2.1447,0.1968,0.1898,2.1745,0.0903,0.1436
20,2x4,likert,-3.6586,3.9353,0,1.9077,1.05,0.4777,1.9753,1.0021,0.3109,1.9714,1.113,0.5275,1.8625,1.0235,0.3088,2.8283,1.7684,0.0507
20,2x4,likert,0.3345,-0.7192,0,0.1142,0.2995,0.0651,0.1802,0.2798,0.0948,0.0977,0.2978,0.1085,0.15,0.2918,0.0926,0.1612,0.3752,0.0375
20,2x4,likert,-1.9674,1.3336,0,1.7777,0.4118,0.3287,1.9981,0.3165,0.2208,2.3925,0.526,0.4804,1.8393,0.3446,0.2279,2.0514,0.5174,0.121
20,2x4,likert,-2.8831,-3.2695,0,2.2168,1.2314,0.5135,2.5668,1.2492,0.5102,2.6942,1.4098,0.5547,2.2902,1.187,0.379,3.4849,1.45,0.1117
20,2x4,likert,1.7403,3.7463,0,0.8888,1.2281,0.2801,0.9663,1.1849,0.2579,0.7976,1.2709,0.3664,0.8981,1.1552,0.1631,1.0883,1.3332,0.1521
20,2x4,likert,-2.1285,0.5563,0,1.058,0.1688,0.1324,1.3932,0.2064,0.1534,1.115,0.3876,0.2901,1.205,0.1827,0.1358,1.8418,0.345,0.1174
20,2x4,likert,2.8019,-1.0737,0,2.8836,0.423,0.2867,2.8843,0.4123,0.2853,2.7908,0.4354,0.3264,2.8091,0.3771,0.2871,2.4913,0.5288,0.2421
20,2x4,likert,-0.5164,-1.2012,0,0.4965,0.408,0.1165,0.4892,0.4293,0.0666,0.6064,0.4457,0.1642,0.4938,0.388,0.0723,0.5862,0.4604,0.0706
20,2x4,likert,-3.346,2.7576,0,3.6083,1.0846,0.0891,3.675,1.0607,0.1182,3.1734,1.1066,0.2601,3.3422,1.1315,0.1751,3.3039,1.4745,0.1967
20,2x4,likert,3.5997,-2.983,0,1.3686,1.0703,0.3035,1.6431,1.1557,0.2531,1.7497,1.053,0.5846,1.5662,1.1549,0.2395,2.6143,1.5783,0.1612
20,2x4,likert,-1.6874,-1.9923,0,1.087,0.8037,0.4303,1.0852,0.7718,0.2875,1.357,0.9042,0.4835,1.0918,0.8013,0.3583,1.2484,1.0119,0.1522
20,2x4,likert,2.5871,-1.2565,0,2.0986,0.5807,0.4679,2.9507,0.6663,0.3908,2.6759,0.68,0.5297,2.938,0.6609,0.4163,2.5836,0.8801,0.2177
20,2x4,likert,0.3242,-2.0532,0,0.516,0.8186,0.1423,0.5127,0.8186,0.1537,0.5846,0.8331,0.1406,0.543,0.8433,0.167,0.4809,0.9029,0.1277
20,2x4,likert,3.4875,-3.5358,0,2.2187,1.0218,0.9278,2.1379,1.0042,0.8383,2.577,1.278,1.1426,2.1163,1.0356,0.885,2.8127,1.7039,0.1087
20,2x4,likert,-0.8492,-3.7918,0,0.5455,1.1554,0.0627,0.5332,1.2268,0.1567,0.5813,1.2788,0.1307,0.5456,1.1864,0.0964,0.564,1.7193,0.0637
20,2x4,likert,-3.5748,-3.161,0,2.9851,1.2026,0.274,2.9662,1.2029,0.2336,3.0128,1.2008,0.3023,2.8119,1.2091,0.1953,2.8297,1.4923,0.1284
20,2x4,likert,-0.43,-3.9603,0,0.404,1.4961,0.0824,0.401,1.7767,0.0644,0.5021,1.6783,0.159,0.4467,1.5722,0.0915,0.5866,1.9283,0.2785
20,2x4,likert,-2.4332,0.8303,0,1.4003,0.368,0.2668,1.538,0.393,0.2712,1.4859,0.3846,0.2581,1.5294,0.3978,0.2749,2.3049,0.5257,0.2568
20,2x4,likert,0.6833,3.0234,0,0.5964,0.9798,0.2079,0.5747,0.9993,0.2016,0.798,1.0315,0.3083,0.5823,1.0214,0.1974,0.7919,1.352,0.1456
20,2x4,likert,2.7437,1.8008,0,3.6178,0.7334,0.1322,3.5827,0.762,0.1225,3.4382,0.7736,0.2013,3.3313,0.7515,0.0765,3.9338,0.8895,0.2531
20,2x4,likert,1.3339,-0.9081,0,1.0132,0.4215,0.2297,0.9474,0.4077,0.2066,1.1722,0.4477,0.2208,0.9213,0.4198,0.2162,1.0361,0.5486,0.2135
20,2x4,likert,-0.2056,3.1224,0,0.1698,1.1744,0.1202,0.1966,1.1287,0.136,0.165,1.1179,0.17,0.1698,1.1158,0.1116,0.0375,1.5523,0.1061
20,2x4,likert,1.143,2.1835,0,0.5684,0.9367,0.2543,0.6949,0.9663,0.1851,0.7894,1.0503,0.3215,0.649,0.9695,0.1991,0.8376,1.161,0.1131
20,2x4,likert,-2.4662,-0.7449,0,1.3671,0.1991,0.1868,1.8665,0.2,0.1705,1.5617,0.3665,0.3567,1.6821,0.2012,0.1815,3.1377,0.2909,0.2227
20,2x4,likert,-3.1738,2.2362,0,2.6911,0.8742,0.1179,2.6617,0.8964,0.1149,2.6591,0.9672,0.1526,2.5397,0.9048,0.0881,2.3208,1.0791,0.1217
20,2x4,likert,-0.96,2.3344,0,0.4006,0.9065,0.1538,0.3871,0.8843,0.1705,0.3728,0.8902,0.1184,0.421,0.9292,0.138,0.5254,0.9419,0.1236
20,2x4,likert,1.2347,1.8692,0,0.8756,0.4467,0.423,1.0589,0.4962,0.4356,1.1147,0.6666,0.6346,1.0239,0.496,0.4438,1.1888,0.8005,0.2108
20,2x4,likert,0.8232,1.6795,0,0.7137,0.8064,0.1832,0.7034,0.7851,0.1681,0.9046,0.8157,0.1672,0.7178,0.7971,0.1693,0.7204,0.8026,0.2551
20,2x4,likert,2.4604,2.3397,0,1.9589,0.924,0.2445,1.9818,0.9265,0.1992,2.3225,0.8197,0.2981,1.9358,0.9276,0.1429,2.2259,1.0478,0.1154
20,2x4,likert,-0.0076,-3.5951,0,0.6029,1.4846,0.1102,0.5597,1.7007,0.0708,0.6595,1.6299,0.0704,0.5992,1.5049,0.0999,0.5434,1.818,0.1628
20,2x4,likert,2.2629,1.5036,0,1.7359,0.5139,0.3859,1.9026,0.4712,0.2818,2.1376,0.6017,0.465,1.5988,0.4854,0.3427,1.9569,0.6386,0.1667
20,2x4,likert,1.9266,-1.3083,0,1.4523,0.7386,0.5229,1.6558,0.6425,0.2695,2.0386,0.7795,0.7166,1.568,0.7415,0.3983,1.5954,0.6822,0.189
20,2x4,likert,3.9254,-2.5947,0,3.6261,0.8397,0.2091,3.4549,0.9576,0.1031,3.2716,0.7286,0.3927,3.2817,0.9789,0.1417,4.3479,1.1658,0.2161
20,2x4,likert,-2.988,2.763,0,1.5423,1.0417,0.8932,1.9307,0.8159,0.6206,2.7655,1.2314,0.9995,1.7847,0.947,0.7579,2.8286,1.5113,0.178
20,2x4,likert,-3.2257,1.6624,0,1.1325,0.6343,0.468,1.3408,0.5702,0.288,2.3023,0.6667,0.5551,1.2524,0.5821,0.2782,2.9562,0.7581,0.1268
20,2x4,likert,-2.0033,3.6055,0,0.9229,0.7477,0.4799,1.1282,0.8043,0.4403,1.3165,0.9713,0.6692,1.101,0.8178,0.4669,1.1751,1.5251,0.0592
