n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x3,lnorm,3.6961,1.8588,0,0.3514,0.2049,0.1998,1.8412,0.7149,0.1207,0.6901,0.6261,0.5101,1.4698,0.6615,0.0743,1.7831,0.7118,0.1452
20,2x3,lnorm,-3.0008,-4.6701,0,0.4323,0.6609,0.5251,1.342,1.7873,0.2332,0.7495,0.7101,0.8318,1.2276,1.5913,0.0885,1.3637,1.7837,0.1466
20,2x3,lnorm,2.2607,-0.4728,0,0.4012,0.1363,0.1271,1.31,0.2266,0.0949,0.8895,0.3604,0.3126,1.1345,0.2323,0.0583,1.2365,0.2425,0.0745
20,2x3,lnorm,-5.1029,-2.3972,0,0.5662,0.4885,0.4683,2.074,0.8178,0.1216,0.9081,0.5598,0.7469,1.5877,0.7508,0.0459,2.4285,0.8197,0.088
20,2x3,lnorm,-2.1864,5.304,0,0.3088,0.5015,0.4268,1.3205,2.2007,0.3378,0.6967,0.7467,0.8705,1.1616,1.7743,0.1495,1.3213,2.377,0.0525
20,2x3,lnorm,-5.6177,1.6857,0,0.7567,0.4421,0.4396,2.0255,0.6325,0.0993,1.0948,0.6219,0.628,1.5621,0.623,0.0612,2.6067,0.6501,0.1434
20,2x3,lnorm,-2.9091,-6.5609,0,0.4098,0.5607,0.4853,1.4323,2.6203,0.3003,0.7079,0.6865,0.8214,1.2689,2.152,0.1672,1.4244,2.5837,0.0555
20,2x3,lnorm,-6.3794,0.7847,0,0.4534,0.2066,0.2061,1.9259,0.4814,0.0652,0.7666,0.4496,0.3909,1.469,0.4571,0.0358,3.1361,0.4682,0.0759
20,2x3,lnorm,7.6885,-7.0279,0,0.4174,0.5816,0.5811,3.0345,2.0701,0.1688,0.7046,0.6508,0.8972,2.3045,1.7724,0.1346,3.4642,2.6435,0.0421
20,2x3,lnorm,0.3087,-5.5705,0,0.1367,0.7515,0.1967,0.0596,1.9679,0.1362,0.4456,1.5407,0.3895,0.071,1.6226,0.1529,0.038,2.0182,0.1294
20,2x3,lnorm,1.1359,7.0342,0,0.1414,0.4727,0.1828,0.456,2.5695,0.0802,0.6479,0.8632,0.5993,0.4559,1.9961,0.1613,0.4662,2.6308,0.0875
20,2x3,lnorm,3.4056,-1.2778,0,0.6508,0.4207,0.3776,1.5726,0.4236,0.0716,0.8161,0.4545,0.5029,1.3214,0.4647,0.0327,1.5669,0.4638,0.0501
20,2x3,lnorm,-1.1706,4.4143,0,0.2904,0.5073,0.2893,0.4549,1.539,0.1208,0.4365,0.974,0.3698,0.4608,1.3472,0.1284,0.5309,2.1192,0.1287
20,2x3,lnorm,-6.1164,-4.7191,0,0.2251,0.3112,0.3104,2.7056,1.6294,0.1759,0.7634,0.6535,1.0056,2.0548,1.4199,0.0794,2.9944,2.1284,0.0787
20,2x3,lnorm,4.7485,7.6746,0,0.3225,0.4612,0.4538,1.7765,2.5754,0.3713,0.8284,0.752,1.0516,1.531,2.127,0.1872,2.2055,2.9083,0.0466
20,2x3,lnorm,3.9905,4.1359,0,0.4724,0.4246,0.4081,1.769,1.3814,0.2071,0.8246,0.5337,0.5714,1.5218,1.2621,0.0291,1.7645,1.4285,0.0913
20,2x3,lnorm,5.7971,6.5685,0,0.4378,0.3103,0.3091,1.6251,1.7398,0.2687,0.6022,0.5985,0.5422,1.4217,1.5176,0.1189,2.9844,3.0073,0.2244
20,2x3,lnorm,7.8,-3.3831,0,0.3075,0.3798,0.3796,2.658,1.1593,0.1447,0.7155,0.4635,0.7218,1.8771,0.9873,0.0777,3.4191,1.1537,0.1374
20,2x3,lnorm,-4.5377,2.2717,0,0.4749,0.407,0.4018,2.2165,0.8831,0.1137,0.7237,0.4964,0.6067,1.702,0.8238,0.174,2.2892,0.8469,0.1206
20,2x3,lnorm,2.1265,5.4668,0,0.3863,0.3338,0.2721,0.985,1.951,0.3273,0.498,0.6096,0.527,0.9162,1.6176,0.1552,0.94,2.1055,0.1044
20,2x3,lnorm,2.7632,1.1402,0,0.4832,0.2856,0.2747,1.4057,0.4128,0.2068,0.8328,0.3599,0.4236,1.2124,0.4285,0.2035,1.3449,0.4484,0.2104
20,2x3,lnorm,-3.6358,2.3222,0,0.543,0.3874,0.3698,2.232,1.2797,0.0733,0.9426,0.6414,0.6148,1.8023,1.185,0.0727,2.2361,1.4343,0.1715
20,2x3,lnorm,2.2284,-4.2857,0,0.4062,0.6478,0.5257,0.9203,1.7977,0.1457,0.7794,0.8713,0.9613,0.8932,1.6068,0.0407,0.9819,1.8217,0.1571
20,2x3,lnorm,-0.3672,1.1104,0,0.0559,0.224,0.1449,0.0479,0.2605,0.1683,0.1017,0.2803,0.1697,0.047,0.2642,0.1295,0.0447,0.2619,0.1323
20,2x3,lnorm,-0.8334,3.4577,0,0.2798,0.7237,0.362,0.5009,1.4175,0.1317,0.6518,0.8036,0.6597,0.5335,1.2857,0.0604,0.4995,1.5407,0.0106
20,2x3,lnorm,3.1336,-5.7747,0,0.5474,0.4368,0.4053,1.304,2.1654,0.3678,0.7159,0.8007,0.7536,1.1387,1.7444,0.168,1.2436,2.2436,0.1381
20,2x3,lnorm,-5.6782,0.4421,0,0.5728,0.0886,0.0872,1.7564,0.1584,0.0544,1.585,0.3222,0.328,1.355,0.1648,0.049,2.4631,0.1794,0.0475
20,2x3,lnorm,-6.1754,2.2978,0,0.5289,0.4569,0.4561,2.196,0.7599,0.1723,0.8964,0.566,0.7534,1.6916,0.7503,0.2045,3.1467,0.7715,0.2061
20,2x3,lnorm,7.7844,-3.6097,0,0.2418,0.3146,0.3145,2.8526,1.3066,0.0672,0.8511,0.5405,0.8924,2.0208,1.1267,0.1429,3.8574,1.4398,0.0618
20,2x3,lnorm,1.0357,-1.1349,0,0.189,0.3705,0.1386,0.2512,0.4648,0.0576,0.355,0.4368,0.2129,0.2795,0.468,0.0341,0.2659,0.4812,0.0339
20,2x3,lnorm,-1.0588,-0.1243,0,0.3392,0.174,0.171,0.3933,0.0824,0.1894,0.3646,0.1476,0.2161,0.4241,0.0998,0.2191,0.4434,0.0985,0.2322
20,2x3,lnorm,-1.8325,-4.3043,0,0.442,0.7366,0.5809,1.0983,1.7283,0.2203,0.7393,0.9409,1.037,1.0307,1.5098,0.0856,1.1463,1.8498,0.0751
20,2x3,lnorm,4.9825,5.8806,0,0.3727,0.396,0.392,1.7365,1.9746,0.2711,0.8228,0.6521,0.7699,1.5445,1.7435,0.0929,2.4764,2.6338,0.0323
20,2x3,lnorm,6.6797,-6.1129,0,0.3832,0.4517,0.4509,3.2995,2.0065,0.1433,0.7345,0.6249,0.8894,2.3634,1.6665,0.1473,3.4677,2.4257,0.0165
20,2x3,lnorm,-6.5241,6.6364,0,0.37,0.5207,0.5194,2.1639,1.5796,0.1335,0.8084,0.7811,1.0759,1.8256,1.4654,0.0799,3.2109,2.7177,0.143
20,2x3,lnorm,5.0916,0.1599,0,0.2841,0.1216,0.122,1.7464,0.0634,0.1112,0.8417,0.2119,0.1999,1.3395,0.0109,0.0779,2.153,0.0359,0.1085
20,2x3,lnorm,-1.0592,6.1652,0,0.2471,0.4978,0.2052,0.5095,1.6733,0.2351,0.4118,0.8017,0.32,0.4775,1.4072,0.167,0.5231,2.7547,0.2059
20,2x3,lnorm,-0.9626,0.582,0,0.2813,0.128,0.1306,0.4176,0.157,0.1523,0.407,0.1464,0.1392,0.4118,0.1783,0.1615,0.4276,0.1819,0.1696
20,2x3,lnorm,1.4681,1.9937,0,0.5358,0.4566,0.3097,0.8543,1.028,0.2146,0.6528,0.7084,0.4916,0.7924,0.9441,0.1859,0.8239,1.0199,0.1911
20,2x3,lnorm,-3.9608,-3.4395,0,0.4477,0.5759,0.565,1.9862,1.2952,0.032,0.8614,0.8384,1.1039,1.7335,1.2727,0.1379,2.0547,1.5328,0.2072
20,2x3,lnorm,-2.8339,-7.298,0,0.5117,0.5949,0.5317,1.3053,2.493,0.3278,0.8434,0.6905,0.8718,1.1688,2.0141,0.1395,1.3333,2.7175,0.0421
20,2x3,lnorm,1.8265,-2.4678,0,0.4999,0.6478,0.4569,1.1156,1.0203,0.206,0.8065,0.7104,0.6586,1.0387,1.0007,0.0795,1.0733,1.0431,0.1149
20,2x3,lnorm,5.7705,5.4471,0,0.3846,0.5337,0.5315,2.4397,1.5114,0.0704,0.8026,0.5686,0.8789,1.9841,1.4099,0.1637,3.154,2.424,0.0928
20,2x3,lnorm,3.6089,0.8077,0,0.4535,0.2119,0.2037,1.6355,0.3964,0.2159,0.8558,0.5064,0.4515,1.3308,0.3752,0.2132,1.5918,0.3771,0.1992
20,2x3,lnorm,-4.5076,-0.2527,0,0.4783,0.0734,0.0725,1.7301,0.0737,0.0304,1.7667,0.2038,0.2087,1.3347,0.0613,0.0122,2.1057,0.0814,0.02
20,2x3,lnorm,-7.7673,7.4086,0,0.5076,0.7154,0.7148,2.5152,1.6953,0.1496,0.9287,0.9558,1.2999,2.0253,1.5327,0.1013,4.5134,3.6457,0.0631
20,2x3,lnorm,-3.2519,-0.5683,0,0.5868,0.133,0.1291,1.5749,0.0669,0.0755,0.8811,0.259,0.2806,1.2701,0.0949,0.0921,1.4854,0.0883,0.0722
20,2x3,lnorm,-1.7235,-4.9196,0,0.131,0.3014,0.1801,0.6595,1.706,0.2465,0.5314,0.5153,0.4606,0.6217,1.4398,0.1518,0.6413,2.0575,0.1519
20,2x3,lnorm,-2.2076,3.2066,0,0.4048,0.5594,0.4814,0.9632,1.064,0.171,0.8084,0.6815,0.9338,0.9484,1.0352,0.0774,0.9834,1.0749,0.0909
20,2x3,lnorm,0.6275,4.924,0,0.1756,0.7627,0.2386,0.2417,1.468,0.0682,0.5213,1.0123,0.4228,0.2343,1.2609,0.0253,0.2642,2.1925,0.0248
20,2x3,lnorm,-2.8624,6.5721,0,0.3271,0.4136,0.3941,1.4872,2.7093,0.3526,0.7349,0.7191,0.89,1.3281,2.2035,0.2407,1.4116,2.6492,0.1162
20,2x3,lnorm,1.677,-1.5533,0,0.5707,0.516,0.3019,0.8835,0.6516,0.0441,0.8983,0.6722,0.4273,0.8551,0.6591,0.0312,0.8774,0.6717,0.0396
20,2x3,lnorm,7.2948,-5.7272,0,0.2867,0.3917,0.3912,3.2402,1.8475,0.126,0.6914,0.6383,0.8952,2.2922,1.5345,0.1377,3.1617,1.9444,0.0377
20,2x3,lnorm,5.8936,2.6641,0,0.3362,0.4182,0.4157,2.5593,1.2097,0.0886,0.7582,0.6514,1.0087,1.8939,1.0694,0.115,2.8573,1.2798,0.1309
20,2x3,lnorm,6.2234,5.1237,0,0.5464,0.5709,0.5662,2.8287,1.8129,0.1782,0.954,0.923,1.123,2.1684,1.5865,0.0989,3.0636,2.1349,0.1647
20,2x3,lnorm,-0.5084,3.2781,0,0.1874,0.5025,0.234,0.2496,1.2282,0.1552,0.5244,0.6332,0.3988,0.2476,1.1559,0.1131,0.2783,1.2577,0.1525
20,2x3,lnorm,-1.7651,-7.9436,0,0.2743,0.5903,0.3731,0.7189,2.9077,0.075,0.5697,1.0008,0.66,0.7038,2.252,0.2329,0.7596,2.9157,0.1236
20,2x3,lnorm,4.8973,-1.3264,0,0.4836,0.309,0.2972,1.8081,0.5048,0.0641,0.859,0.4611,0.4739,1.4511,0.5305,0.0356,2.0897,0.5342,0.0566
20,2x3,lnorm,2.4731,-1.8439,0,0.3465,0.344,0.3034,1.1067,0.7542,0.2147,0.763,0.4048,0.5336,1.08,0.7757,0.2708,1.117,0.7923,0.2806
20,2x3,lnorm,-1.0562,2.209,0,0.4183,0.7053,0.4052,0.4886,0.7952,0.2069,0.6026,0.8029,0.443,0.5349,0.83,0.2529,0.5443,0.8319,0.2513
20,2x3,lnorm,-1.0941,-4.9158,0,0.3098,0.5296,0.2251,0.3758,1.5051,0.1353,0.3299,0.7849,0.2618,0.3733,1.2972,0.1244,0.3665,1.9632,0.0808
20,2x3,lnorm,0.9719,0.2504,0,0.3335,0.1428,0.0936,0.372,0.233,0.0813,0.3805,0.2354,0.1419,0.3644,0.2198,0.0708,0.3578,0.2334,0.0722
20,2x3,lnorm,5.0213,-3.4369,0,0.5323,0.5987,0.591,2.3633,1.2588,0.0657,0.7761,0.5669,0.8284,1.8746,1.1748,0.0991,2.0617,1.2534,0.0989
20,2x3,lnorm,4.3764,6.1642,0,0.5871,0.4324,0.4205,1.5139,2.0813,0.3196,0.9186,0.774,0.696,1.3214,1.7249,0.1382,2.1779,2.7873,0.1062
20,2x3,lnorm,-5.8733,1.6772,0,0.637,0.3355,0.3336,2.2925,0.8661,0.0351,0.9943,0.4544,0.4792,1.7207,0.8078,0.0884,3.3,0.885,0.0776
20,2x3,lnorm,7.0753,4.6838,0,0.5898,0.5805,0.5797,3.5914,1.8891,0.015,1.225,1.013,1.1433,2.3105,1.4387,0.1643,3.5835,1.8518,0.0452
20,2x3,lnorm,-7.4156,4.9974,0,0.5825,0.412,0.4117,2.9058,1.3881,0.0172,0.7105,0.6927,0.6901,2.042,1.1736,0.1119,3.6316,2.1584,0.1061
20,2x3,lnorm,6.7706,5.959,0,0.2734,0.3783,0.3777,2.8314,1.8006,0.1036,0.7994,0.5651,0.804,2.19,1.5903,0.1508,2.8819,1.9371,0.0267
20,2x3,lnorm,1.8489,-3.0779,0,0.2774,0.4167,0.3502,0.8619,1.2308,0.0579,0.8528,0.7454,0.9771,0.8469,1.1794,0.0963,0.9703,1.3459,0.222
20,2x4,lnorm,-1.5615,4.939,0,0.5623,0.676,0.5148,1.2993,3.1444,0.0875,1.1438,1.1171,1.0772,1.185,2.5928,0.1404,1.2561,3.0931,0.0879
20,2x4,lnorm,4.3567,-3.9065,0,0.5808,0.4797,0.4606,4.6619,1.4852,0.1961,2.0397,0.7948,1.086,3.6743,1.4114,0.1031,4.2444,1.5752,0.1012
20,2x4,lnorm,-5.6225,-2.0723,0,1.2907,0.6416,0.6391,4.5494,0.9166,0.2217,2.212,0.7511,0.9946,3.5556,0.8676,0.2363,6.3762,0.9441,0.2629
20,2x4,lnorm,3.1462,-5.9532,0,0.5689,0.5531,0.4802,3.604,2.9574,0.4311,1.8274,1.0253,1.4181,3.1762,2.6016,0.1558,3.4911,2.8938,0.2936
20,2x4,lnorm,4.7666,1.7133,0,0.8938,0.3116,0.3099,4.6118,0.571,0.1696,1.8969,0.6226,0.5978,3.1494,0.5682,0.1889,5.6794,0.5972,0.1957
20,2x4,lnorm,-3.0492,-3.3046,0,0.8806,0.5531,0.5236,2.4558,1.6106,0.2368,1.6317,0.6879,0.9594,2.1904,1.544,0.1934,2.3721,1.5768,0.1942
20,2x4,lnorm,-7.5546,-1.8001,0,0.8769,0.3282,0.3278,3.0329,0.7626,0.0837,1.4863,0.6277,0.6292,2.256,0.7678,0.1186,4.6693,0.7758,0.0442
20,2x4,lnorm,3.1641,6.2562,0,0.6399,0.6156,0.5267,2.3344,3.1307,0.3413,1.5192,0.8562,1.0214,2.1558,2.5838,0.3645,2.4139,3.0315,0.2814
20,2x4,lnorm,7.1303,6.2679,0,1.0318,0.8061,0.8042,6.3002,2.5386,0.1986,1.8802,0.9866,1.1782,4.4428,2.2257,0.2486,6.911,2.8997,0.1051
20,2x4,lnorm,7.529,0.7834,0,1.1532,0.2677,0.2673,3.2511,0.4568,0.175,2.4581,0.5319,0.5764,2.5824,0.4462,0.1708,6.6387,0.4604,0.1182
20,2x4,lnorm,-7.8941,-6.583,0,0.4011,0.3942,0.394,5.4958,2.1862,0.0715,1.6892,0.5881,1.0488,4.6234,1.8794,0.2996,6.4154,2.7356,0.1232
20,2x4,lnorm,3.7264,-0.3165,0,0.9155,0.1992,0.1911,2.7991,0.165,0.2066,1.572,0.4221,0.3928,2.1813,0.1931,0.1941,3.0973,0.1989,0.186
20,2x4,lnorm,2.9449,-2.8103,0,0.9929,0.4063,0.3526,3.0255,1.3348,0.1537,1.699,0.6554,0.5908,2.9339,1.2968,0.051,3.028,1.4642,0.1617
20,2x4,lnorm,7.7904,-2.781,0,0.9099,0.5358,0.5351,4.2095,1.4664,0.1059,1.8204,0.6826,0.7275,3.0811,1.3082,0.1825,6.1479,1.5086,0.1142
20,2x4,lnorm,4.1027,3.7391,0,0.9594,0.8757,0.8399,3.3681,1.4719,0.2173,1.8995,0.7021,1.4204,2.7493,1.4663,0.1625,4.1659,2.0039,0.1319
20,2x4,lnorm,1.7398,-7.109,0,0.6489,0.926,0.6447,1.2412,2.568,0.2987,1.5013,1.1976,0.9216,1.3025,2.2112,0.2698,1.3149,3.5725,0.1192
20,2x4,lnorm,-0.4859,1.9628,0,0.3356,0.555,0.177,0.4389,0.9203,0.1313,0.3897,0.84,0.1666,0.4258,0.8999,0.1471,0.4429,0.9029,0.1241
20,2x4,lnorm,-3.1039,-7.5331,0,0.7159,0.7726,0.7032,2.6544,3.4537,0.3016,1.579,0.9407,1.3231,2.23,2.8462,0.2723,2.706,3.7377,0.0554
20,2x4,lnorm,-5.763,2.2136,0,0.963,0.6107,0.6076,4.6738,1.302,0.2129,2.0826,0.8322,1.1116,3.5183,1.2219,0.2649,5.8704,1.2787,0.1698
20,2x4,lnorm,-4.2376,7.5213,0,0.8107,0.8213,0.7833,3.2817,3.2692,0.3731,1.6351,0.8087,1.3488,2.753,2.66,0.1348,3.909,3.9346,0.1837
20,2x4,lnorm,-1.1383,6.0529,0,0.5362,0.9389,0.4101,1.2101,2.9071,0.1871,1.4297,0.9998,0.7044,1.0889,2.3954,0.0892,1.1934,2.7471,0.1335
20,2x4,lnorm,4.0234,-4.4212,0,0.7032,0.4089,0.3969,5.0558,1.8168,0.2546,2.1242,0.801,1.0376,3.8732,1.7199,0.1448,4.9256,2.1134,0.1568
20,2x4,lnorm,4.7119,2.9767,0,0.8618,0.6475,0.6425,3.7865,1.3405,0.0758,1.6368,0.7239,1.1784,2.9823,1.2301,0.1678,3.7643,1.4176,0.17
20,2x4,lnorm,4.081,5.9319,0,1.1196,0.6586,0.6409,3.8922,2.5171,0.384,1.6431,0.8014,0.9481,3.4973,2.2047,0.1629,4.3195,2.5968,0.1041
20,2x4,lnorm,0.1548,-7.1476,0,0.0292,0.9577,0.092,0.1409,2.2242,0.0512,0.5795,1.9843,0.3596,0.1118,1.715,0.0709,0.1595,3.474,0.0605
20,2x4,lnorm,-5.7693,-2.5583,0,1.165,0.4905,0.4813,4.6181,1.1809,0.1086,2.1546,0.6708,0.7999,3.5203,1.067,0.1262,5.7401,1.1713,0.231
20,2x4,lnorm,-5.918,-0.0145,0,1.1854,0.2826,0.2821,3.4327,0.3092,0.0941,1.3357,0.355,0.3578,2.8266,0.3068,0.1077,5.4463,0.3444,0.1263
20,2x4,lnorm,6.3294,3.4227,0,0.7459,0.6425,0.6409,4.6671,1.2022,0.1399,1.6559,0.7581,1.2801,3.3961,1.147,0.2003,5.6839,1.5011,0.1584
20,2x4,lnorm,3.9732,4.2775,0,0.7164,0.6193,0.5947,4.7724,2.1536,0.3477,2.1737,0.9192,1.2987,3.7977,2.0283,0.1357,4.5849,2.2254,0.147
20,2x4,lnorm,-1.3759,-2.6407,0,0.6258,0.5226,0.2653,1.3682,1.2299,0.2451,1.2747,0.7603,0.5266,1.2277,1.2094,0.142,1.2922,1.2188,0.1782
20,2x4,lnorm,-3.174,7.3205,0,0.9586,0.4704,0.4335,2.3579,2.5272,0.6294,1.5828,0.8059,0.7073,1.9494,2.1708,0.3643,2.192,3.5879,0.2374
20,2x4,lnorm,-1.5557,-1.5593,0,0.6219,0.3243,0.2304,0.9109,0.7045,0.2664,0.7571,0.6307,0.4223,0.8937,0.6838,0.203,0.8906,0.6783,0.2217
20,2x4,lnorm,-5.7816,-3.2127,0,0.9779,0.5661,0.563,4.8638,1.3879,0.067,2.1363,0.8681,1.2787,3.7864,1.1612,0.1147,5.8175,1.4093,0.0721
20,2x4,lnorm,-1.3434,-4.8544,0,0.6574,0.549,0.3947,1.261,2.5505,0.1409,0.957,0.9589,0.692,1.2198,1.9362,0.1622,1.2696,2.6716,0.1454
20,2x4,lnorm,-3.1681,-2.599,0,0.6287,0.4587,0.4445,2.4937,1.1989,0.0979,1.5456,0.7697,0.972,2.2378,1.1819,0.1244,2.3544,1.228,0.1785
20,2x4,lnorm,-2.7591,3.126,0,0.9561,0.946,0.7137,2.6893,1.5564,0.2976,1.841,0.9951,1.207,2.4689,1.4456,0.1091,2.9002,1.633,0.1988
20,2x4,lnorm,3.8437,-5.5628,0,0.6082,0.5889,0.5386,2.9749,2.1793,0.3307,1.816,0.8982,1.2692,2.6673,2.1958,0.1503,2.9136,2.3604,0.1712
20,2x4,lnorm,-7.4532,1.1101,0,0.4819,0.2239,0.2238,3.8893,0.5652,0.0625,1.9348,0.472,0.7327,2.9053,0.5457,0.0948,7.4397,0.5709,0.0898
20,2x4,lnorm,-3.4404,3.7026,0,0.609,0.3622,0.341,2.7097,1.4983,0.2519,1.4524,0.8124,0.7371,2.3174,1.4192,0.0662,2.6311,1.5198,0.1902
20,2x4,lnorm,3.4126,7.2183,0,0.9579,0.3855,0.3608,2.9368,2.9925,0.7536,1.0953,0.7555,0.6811,2.4184,2.3225,0.3166,2.6684,3.7583,0.1118
20,2x4,lnorm,0.0633,-6.6232,0,0.1821,1.0094,0.2576,0.1683,2.7709,0.2528,0.4328,1.8578,0.3581,0.0606,2.4221,0.2363,0.1863,3.3416,0.2546
20,2x4,lnorm,1.7758,-2.6279,0,0.7268,0.5307,0.3677,2.3067,0.8898,0.0871,1.7154,0.7434,0.6372,2.0773,0.8931,0.0362,2.1686,0.8912,0.0264
20,2x4,lnorm,3.6687,2.2938,0,1.1811,0.5035,0.48,3.5952,1.1729,0.1409,1.412,0.7102,0.6963,2.827,1.1133,0.1625,3.4143,1.1806,0.1666
20,2x4,lnorm,-7.6238,-3.2227,0,1.4121,0.5294,0.5276,5.3432,1.3071,0.2065,1.9876,0.8036,0.8002,3.7351,1.1841,0.172,6.8964,1.2859,0.2656
20,2x4,lnorm,-5.6875,6.4202,0,0.7651,0.5465,0.5438,4.963,2.1088,0.2744,1.6879,0.8682,1.0395,3.7408,1.9629,0.2031,4.8175,2.4604,0.2141
20,2x4,lnorm,4.991,-0.9323,0,0.7369,0.319,0.3173,3.2099,0.4581,0.1764,1.4169,0.4515,0.49,2.4946,0.43,0.1877,3.51,0.4929,0.2184
20,2x4,lnorm,7.114,4.9252,0,1.2503,0.5203,0.5188,6.059,1.8262,0.1558,1.4245,0.778,0.7544,4.4481,1.5228,0.1736,7.0781,2.0364,0.2214
20,2x4,lnorm,-1.4452,5.661,0,0.84,1.2192,0.7522,0.9986,2.2073,0.2673,1.5093,1.3017,1.0557,1.0426,2.1531,0.2194,1.0388,2.194,0.2167
20,2x4,lnorm,2.884,6.9715,0,1.2291,0.8029,0.7076,2.5022,3.7552,0.2745,1.5882,1.0876,1.1534,2.2191,2.8785,0.2828,2.6569,3.9249,0.1173
20,2x4,lnorm,-3.5645,-0.1844,0,1.4689,0.2874,0.2858,4.1057,0.2751,0.1172,2.4668,0.4194,0.4753,3.2521,0.3238,0.1374,5.1567,0.2869,0.1314
20,2x4,lnorm,2.2992,2.3793,0,0.9114,0.6329,0.5509,1.7542,0.956,0.2521,1.6459,0.6898,0.9089,1.7713,0.9322,0.2094,1.7776,0.9842,0.2021
20,2x4,lnorm,2.6002,2.9242,0,0.8409,0.2663,0.2382,2.2235,1.2909,0.1833,1.3081,0.5502,0.4888,2.2618,1.2334,0.0452,2.4402,1.2879,0.0466
20,2x4,lnorm,-2.589,4.6214,0,0.8818,0.8713,0.6645,2.4327,1.6938,0.2684,1.9667,0.9871,0.9733,2.3665,1.6683,0.0635,2.4307,1.686,0.0557
20,2x4,lnorm,-2.1182,4.6199,0,0.8045,1.0573,0.7108,2.0599,2.2246,0.4056,1.6911,1.2299,1.2625,1.921,2.0848,0.163,2.0093,2.2151,0.1988
20,2x4,lnorm,-4.9777,0.8286,0,0.9125,0.1067,0.1045,3.3841,0.3733,0.2336,2.3054,0.2989,0.2327,2.6211,0.3344,0.2224,4.5911,0.3427,0.1996
20,2x4,lnorm,0.6704,-7.0389,0,0.4446,0.6061,0.1487,0.5731,1.4084,0.1339,0.6129,1.2584,0.2758,0.6095,1.3179,0.0896,0.6703,3.6743,0.0621
20,2x4,lnorm,7.479,4.0857,0,0.894,0.3218,0.3215,5.1543,1.3782,0.0813,1.565,0.6544,0.6782,3.7052,1.2449,0.1512,7.0166,1.9343,0.0905
20,2x4,lnorm,7.3187,-0.8676,0,0.9597,0.201,0.2008,2.6027,0.506,0.0629,1.6877,0.5421,0.5405,1.9733,0.3866,0.0754,4.7624,0.4668,0.1114
20,2x4,lnorm,-3.5325,-1.8355,0,1.1586,0.4157,0.395,3.3409,0.9017,0.1421,1.7297,0.7931,0.783,2.8628,0.8773,0.0991,3.1883,0.9068,0.0917
20,2x4,lnorm,-5.272,-6.4082,0,1.0641,0.5716,0.5631,3.1359,1.9687,0.3303,1.2242,0.8004,0.8817,2.65,1.8513,0.1028,3.4494,2.5831,0.0085
20,2x4,lnorm,6.9525,7.4504,0,0.741,0.5598,0.5583,4.0794,2.8426,0.4324,1.0384,1.0045,1.3086,3.2831,2.4773,0.2058,4.6589,3.6418,0.2167
20,2x4,lnorm,7.0662,-4.6129,0,1.0374,0.7037,0.7022,4.6775,2.0445,0.1501,1.4226,0.8953,1.0957,3.4772,1.6615,0.1254,5.7767,2.8578,0.1706
20,2x4,lnorm,1.7484,-0.7075,0,0.9862,0.2396,0.2018,1.5104,0.2947,0.1158,1.1727,0.4956,0.4762,1.3839,0.2807,0.1451,1.4449,0.3083,0.1361
20,2x4,lnorm,-0.3054,-5.1207,0,0.3263,0.372,0.1658,0.4587,1.8152,0.1893,0.5172,1.1085,0.3001,0.4993,1.6634,0.1443,0.5075,2.2307,0.1354
20,2x4,lnorm,-7.9295,1.269,0,0.7913,0.2564,0.2562,3.532,0.5804,0.1777,1.5556,0.6095,0.6396,2.6618,0.5626,0.1837,7.3342,0.5536,0.1501
20,2x4,lnorm,-5.3228,5.9389,0,1.1871,0.6387,0.631,3.8449,1.7513,0.2411,2.0355,0.866,1.0574,3.3693,1.6903,0.2017,5.0624,2.4779,0.118
20,2x4,lnorm,-1.178,-4.6059,0,0.4071,0.774,0.3593,0.8229,1.9849,0.1757,1.3748,1.2462,0.6956,0.8068,1.7692,0.1214,0.8205,2.0878,0.0681
20,2x4,lnorm,7.3633,6.8632,0,1.0346,0.6525,0.6521,6.3785,2.2944,0.1484,2.0145,0.8301,1.2689,4.7124,2.0767,0.2676,7.2775,3.0455,0.1303
20,2x4,lnorm,-2.888,7.2268,0,0.6045,0.6482,0.5882,2.2542,2.8805,0.5034,1.7623,0.8681,1.2201,2.1846,2.63,0.2694,2.3473,3.1315,0.1151
20,2x4,lnorm,-6.9127,-3.0131,0,1.248,0.6385,0.6368,5.6624,2.0861,0.1215,1.4052,0.9848,0.9704,3.7887,1.5334,0.0377,6.4809,1.9797,0.193
20,2x4,lnorm,6.9363,-2.5901,0,0.3439,0.2397,0.2394,3.8354,0.9885,0.1776,1.7018,0.4945,0.9316,2.8934,0.905,0.1143,5.3628,1.0183,0.1681
20,2x4,lnorm,-6.1721,-1.592,0,1.4713,0.4483,0.4467,4.2267,0.8625,0.0977,1.8186,0.6099,0.6084,3.1801,0.8065,0.1131,5.8227,0.8553,0.1084
20,2x4,lnorm,3.0099,5.9745,0,0.6747,0.5211,0.4731,2.7194,3.0446,0.1451,1.7365,0.8778,0.989,2.4172,2.4104,0.1134,2.7808,2.95,0.0921
