n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,likert,INT,0.05,8,8,0,1,1,1
20,4x3,likert,PAR,0.01,8,8,0,1,1,1
20,4x3,likert,RNK,0.01,8,8,0,1,1,1
20,4x3,likert,ATS,0.01,8,8,0,1,1,1
20,4x3,likert,INT,0.01,8,8,0,1,1,1
20,2x4,norm,PAR,0.05,0,0,0,0,0,0.25
20,2x4,norm,RNK,0.05,0,0,0,0,0,0.25
20,2x4,norm,ATS,0.05,0,0,0,0,0,0.25
20,2x4,norm,INT,0.05,0,0,0,0,0,0.25
20,2x4,norm,PAR,0.01,0,0,0,0,0,0
20,2x4,norm,RNK,0.01,0,0,0,0,0,0.25
20,2x4,norm,ATS,0.01,0,0,0,0,0,0.25
20,2x4,norm,INT,0.01,0,0,0,0,0,0
20,2x4,norm,PAR,0.05,0.5,0,0,0.75,0,0
20,2x4,norm,RNK,0.05,0.5,0,0,0.75,0,0
20,2x4,norm,ATS,0.05,0.5,0,0,0.75,0,0
20,2x4,norm,INT,0.05,0.5,0,0,0.75,0,0
20,2x4,norm,PAR,0.01,0.5,0,0,0.75,0,0
20,2x4,norm,RNK,0.01,0.5,0,0,0.75,0,0
20,2x4,norm,ATS,0.01,0.5,0,0,0.75,0,0
20,2x4,norm,INT,0.01,0.5,0,0,0.75,0,0
20,2x4,norm,PAR,0.05,1,0,0,1,0,0
20,2x4,norm,RNK,0.05,1,0,0,1,0,0
20,2x4,norm,ATS,0.05,1,0,0,1,0,0
20,2x4,norm,INT,0.05,1,0,0,1,0,0
20,2x4,norm,PAR,0.01,1,0,0,1,0,0
20,2x4,norm,RNK,0.01,1,0,0,1,0,0
20,2x4,norm,ATS,0.01,1,0,0,1,0,0
20,2x4,norm,INT,0.01,1,0,0,1,0,0
20,2x4,norm,PAR,0.05,2,0,0,1,0,0
20,2x4,norm,RNK,0.05,2,0,0,1,0,0
20,2x4,norm,ATS,0.05,2,0,0,1,0,0
20,2x4,norm,INT,0.05,2,0,0,1,0,0
20,2x4,norm,PAR,0.01,2,0,0,1,0,0
20,2x4,norm,RNK,0.01,2,0,0,1,0,0
20,2x4,norm,ATS,0.01,2,0,0,1,0,0
20,2x4,norm,INT,0.01,2,0,0,1,0,0
20,2x4,norm,PAR,0.05,4,0,0,1,0,0
20,2x4,norm,RNK,0.05,4,0,0,1,0,0
20,2x4,norm,ATS,0.05,4,0,0,1,0,0
20,2x4,norm,INT,0.05,4,0,0,1,0,0
20,2x4,norm,PAR,0.01,4,0,0,1,0,0
20,2x4,norm,RNK,0.01,4,0,0,1,0,0
20,2x4,norm,ATS,0.01,4,0,0,1,0,0
20,2x4,norm,INT,0.01,4,0,0,1,0,0
20,2x4,norm,PAR,0.05,8,0,0,1,0,0.25
20,2x4,norm,RNK,0.05,8,0,0,1,0,0.25
20,2x4,norm,ATS,0.05,8,0,0,1,0,0.25
20,2x4,norm,INT,0.05,8,0,0,1,0,0.25
20,2x4,norm,PAR,0.01,8,0,0,1,0,0.25
20,2x4,norm,RNK,0.01,8,0,0,1,0,0
20,2x4,norm,ATS,0.01,8,0,0,1,0,0
20,2x4,norm,INT,0.01,8,0,0,1,0,0
20,2x4,norm,PAR,0.05,0.5,0.5,0,1,0.5,0
20,2x4,norm,RNK,0.05,0.5,0.5,0,1,0.25,0
20,2x4,norm,ATS,0.05,0.5,0.5,0,1,0.25,0
20,2x4,norm,INT,0.05,0.5,0.5,0,1,0.5,0
20,2x4,norm,PAR,0.01,0.5,0.5,0,0.75,0.25,0
20,2x4,norm,RNK,0.01,0.5,0.5,0,1,0.25,0
20,2x4,norm,ATS,0.01,0.5,0.5,0,1,0.25,0
20,2x4,norm,INT,0.01,0.5,0.5,0,0.5,0.25,0
20,2x4,norm,PAR,0.05,1,1,0,1,1,0
20,2x4,norm,RNK,0.05,1,1,0,1,1,0
20,2x4,norm,ATS,0.05,1,1,0,1,1,0
20,2x4,norm,INT,0.05,1,1,0,1,1,0
20,2x4,norm,PAR,0.01,1,1,0,1,1,0
20,2x4,norm,RNK,0.01,1,1,0,1,1,0
20,2x4,norm,ATS,0.01,1,1,0,1,1,0
20,2x4,norm,INT,0.01,1,1,0,1,1,0
20,2x4,norm,PAR,0.05,2,2,0,1,1,0
20,2x4,norm,RNK,0.05,2,2,0,1,1,0
20,2x4,norm,ATS,0.05,2,2,0,1,1,0.25
20,2x4,norm,INT,0.05,2,2,0,1,1,0
20,2x4,norm,PAR,0.01,2,2,0,1,1,0
20,2x4,norm,RNK,0.01,2,2,0,1,1,0
20,2x4,norm,ATS,0.01,2,2,0,1,1,0
20,2x4,norm,INT,0.01,2,2,0,1,1,0
20,2x4,norm,PAR,0.05,4,4,0,1,1,0
20,2x4,norm,RNK,0.05,4,4,0,1,1,0.25
20,2x4,norm,ATS,0.05,4,4,0,1,1,0.25
20,2x4,norm,INT,0.05,4,4,0,1,1,0
20,2x4,norm,PAR,0.01,4,4,0,1,1,0
20,2x4,norm,RNK,0.01,4,4,0,1,1,0
20,2x4,norm,ATS,0.01,4,4,0,1,1,0
20,2x4,norm,INT,0.01,4,4,0,1,1,0
20,2x4,norm,PAR,0.05,8,8,0,1,1,0
20,2x4,norm,RNK,0.05,8,8,0,1,1,0.75
20,2x4,norm,ATS,0.05,8,8,0,1,1,0.75
20,2x4,norm,INT,0.05,8,8,0,1,1,0
20,2x4,norm,PAR,0.01,8,8,0,1,1,0
20,2x4,norm,RNK,0.01,8,8,0,1,1,0.5
20,2x4,norm,ATS,0.01,8,8,0,1,1,0.5
20,2x4,norm,INT,0.01,8,8,0,1,1,0
20,2x4,lnorm,PAR,0.05,0,0,0,0,0,0
20,2x4,lnorm,RNK,0.05,0,0,0,0.25,0,0.25
20,2x4,lnorm,ATS,0.05,0,0,0,0.25,0,0.25
20,2x4,lnorm,INT,0.05,0,0,0,0.25,0,0.25
20,2x4,lnorm,PAR,0.01,0,0,0,0,0,0
20,2x4,lnorm,RNK,0.01,0,0,0,0,0,0
20,2x4,lnorm,ATS,0.01,0,0,0,0,0,0
20,2x4,lnorm,INT,0.01,0,0,0,0,0,0
20,2x4,lnorm,PAR,0.05,0.5,0,0,1,0,0
20,2x4,lnorm,RNK,0.05,0.5,0,0,0.75,0,0
20,2x4,lnorm,ATS,0.05,0.5,0,0,0.75,0,0
20,2x4,lnorm,INT,0.05,0.5,0,0,0.75,0,0
20,2x4,lnorm,PAR,0.01,0.5,0,0,0.75,0,0
20,2x4,lnorm,RNK,0.01,0.5,0,0,0.25,0,0
20,2x4,lnorm,ATS,0.01,0.5,0,0,0.25,0,0
20,2x4,lnorm,INT,0.01,0.5,0,0,0.5,0,0
20,2x4,lnorm,PAR,0.05,1,0,0,1,0.25,0
20,2x4,lnorm,RNK,0.05,1,0,0,1,0,0
20,2x4,lnorm,ATS,0.05,1,0,0,1,0,0
20,2x4,lnorm,INT,0.05,1,0,0,1,0.25,0
20,2x4,lnorm,PAR,0.01,1,0,0,1,0,0
20,2x4,lnorm,RNK,0.01,1,0,0,1,0,0
20,2x4,lnorm,ATS,0.01,1,0,0,1,0,0
20,2x4,lnorm,INT,0.01,1,0,0,1,0,0
20,2x4,lnorm,PAR,0.05,2,0,0,1,0,0
20,2x4,lnorm,RNK,0.05,2,0,0,1,0.25,0
20,2x4,lnorm,ATS,0.05,2,0,0,1,0.25,0
20,2x4,lnorm,INT,0.05,2,0,0,1,0.25,0.25
20,2x4,lnorm,PAR,0.01,2,0,0,1,0,0
20,2x4,lnorm,RNK,0.01,2,0,0,1,0,0
20,2x4,lnorm,ATS,0.01,2,0,0,1,0,0
20,2x4,lnorm,INT,0.01,2,0,0,1,0,0
20,2x4,lnorm,PAR,0.05,4,0,0,1,0,0
20,2x4,lnorm,RNK,0.05,4,0,0,1,0,0
20,2x4,lnorm,ATS,0.05,4,0,0,1,0,0
20,2x4,lnorm,INT,0.05,4,0,0,1,0.25,0
20,2x4,lnorm,PAR,0.01,4,0,0,1,0,0
20,2x4,lnorm,RNK,0.01,4,0,0,1,0,0
20,2x4,lnorm,ATS,0.01,4,0,0,1,0,0
20,2x4,lnorm,INT,0.01,4,0,0,1,0,0
20,2x4,lnorm,PAR,0.05,8,0,0,1,0,0
20,2x4,lnorm,RNK,0.05,8,0,0,1,0,0
20,2x4,lnorm,ATS,0.05,8,0,0,1,0,0
20,2x4,lnorm,INT,0.05,8,0,0,1,0,0
20,2x4,lnorm,PAR,0.01,8,0,0,1,0,0
20,2x4,lnorm,RNK,0.01,8,0,0,1,0,0
20,2x4,lnorm,ATS,0.01,8,0,0,1,0,0
20,2x4,lnorm,INT,0.01,8,0,0,1,0,0
20,2x4,lnorm,PAR,0.05,0.5,0.5,0,0.75,0.5,0
20,2x4,lnorm,RNK,0.05,0.5,0.5,0,1,0.5,0
20,2x4,lnorm,ATS,0.05,0.5,0.5,0,1,0.5,0
20,2x4,lnorm,INT,0.05,0.5,0.5,0,1,0.5,0
20,2x4,lnorm,PAR,0.01,0.5,0.5,0,0.25,0.25,0
20,2x4,lnorm,RNK,0.01,0.5,0.5,0,0.75,0.5,0
20,2x4,lnorm,ATS,0.01,0.5,0.5,0,1,0.5,0
20,2x4,lnorm,INT,0.01,0.5,0.5,0,0.75,0.5,0
20,2x4,lnorm,PAR,0.05,1,1,0,1,1,0.5
20,2x4,lnorm,RNK,0.05,1,1,0,1,1,0
20,2x4,lnorm,ATS,0.05,1,1,0,1,1,0.25
20,2x4,lnorm,INT,0.05,1,1,0,1,1,0
20,2x4,lnorm,PAR,0.01,1,1,0,1,0.75,0.5
20,2x4,lnorm,RNK,0.01,1,1,0,1,1,0
20,2x4,lnorm,ATS,0.01,1,1,0,1,1,0
20,2x4,lnorm,INT,0.01,1,1,0,1,1,0
20,2x4,lnorm,PAR,0.05,2,2,0,1,1,1
20,2x4,lnorm,RNK,0.05,2,2,0,1,1,0
20,2x4,lnorm,ATS,0.05,2,2,0,1,1,0
20,2x4,lnorm,INT,0.05,2,2,0,1,1,0
20,2x4,lnorm,PAR,0.01,2,2,0,1,1,0.5
20,2x4,lnorm,RNK,0.01,2,2,0,1,1,0
20,2x4,lnorm,ATS,0.01,2,2,0,1,1,0
20,2x4,lnorm,INT,0.01,2,2,0,1,1,0
20,2x4,lnorm,PAR,0.05,4,4,0,1,1,1
20,2x4,lnorm,RNK,0.05,4,4,0,1,1,0
20,2x4,lnorm,ATS,0.05,4,4,0,1,1,0
20,2x4,lnorm,INT,0.05,4,4,0,1,1,0
20,2x4,lnorm,PAR,0.01,4,4,0,1,1,1
20,2x4,lnorm,RNK,0.01,4,4,0,1,1,0
20,2x4,lnorm,ATS,0.01,4,4,0,1,1,0
20,2x4,lnorm,INT,0.01,4,4,0,1,1,0
20,2x4,lnorm,PAR,0.05,8,8,0,0.75,1,1
20,2x4,lnorm,RNK,0.05,8,8,0,1,1,0.75
20,2x4,lnorm,ATS,0.05,8,8,0,1,1,0.75
20,2x4,lnorm,INT,0.05,8,8,0,1,1,0.25
20,2x4,lnorm,PAR,0.01,8,8,0,0.5,0.5,0.5
20,2x4,lnorm,RNK,0.01,8,8,0,1,1,0.5
20,2x4,lnorm,ATS,0.01,8,8,0,1,1,0.5
20,2x4,lnorm,INT,0.01,8,8,0,1,1,0
20,2x4,exp,PAR,0.05,0,0,0,0,0,0
20,2x4,exp,RNK,0.05,0,0,0,0,0,0
20,2x4,exp,ATS,0.05,0,0,0,0,0,0
20,2x4,exp,INT,0.05,0,0,0,0,0,0
20,2x4,exp,PAR,0.01,0,0,0,0,0,0
20,2x4,exp,RNK,0.01,0,0,0,0,0,0
20,2x4,exp,ATS,0.01,0,0,0,0,0,0
20,2x4,exp,INT,0.01,0,0,0,0,0,0
20,2x4,exp,PAR,0.05,0.5,0,0,1,0,0
20,2x4,exp,RNK,0.05,0.5,0,0,1,0,0
20,2x4,exp,ATS,0.05,0.5,0,0,1,0,0
20,2x4,exp,INT,0.05,0.5,0,0,1,0,0
20,2x4,exp,PAR,0.01,0.5,0,0,0.75,0,0
20,2x4,exp,RNK,0.01,0.5,0,0,0.5,0,0
20,2x4,exp,ATS,0.01,0.5,0,0,0.75,0,0
20,2x4,exp,INT,0.01,0.5,0,0,0.75,0,0
20,2x4,exp,PAR,0.05,1,0,0,1,0.25,0.25
20,2x4,exp,RNK,0.05,1,0,0,1,0,0
20,2x4,exp,ATS,0.05,1,0,0,1,0,0
20,2x4,exp,INT,0.05,1,0,0,1,0,0
20,2x4,exp,PAR,0.01,1,0,0,1,0.25,0.25
20,2x4,exp,RNK,0.01,1,0,0,1,0,0
20,2x4,exp,ATS,0.01,1,0,0,1,0,0
20,2x4,exp,INT,0.01,1,0,0,1,0,0
20,2x4,exp,PAR,0.05,2,0,0,1,0,0
20,2x4,exp,RNK,0.05,2,0,0,1,0,0
20,2x4,exp,ATS,0.05,2,0,0,1,0,0
20,2x4,exp,INT,0.05,2,0,0,1,0,0
20,2x4,exp,PAR,0.01,2,0,0,1,0,0
20,2x4,exp,RNK,0.01,2,0,0,1,0,0
20,2x4,exp,ATS,0.01,2,0,0,1,0,0
20,2x4,exp,INT,0.01,2,0,0,1,0,0
20,2x4,exp,PAR,0.05,4,0,0,1,0,0
20,2x4,exp,RNK,0.05,4,0,0,1,0,0
20,2x4,exp,ATS,0.05,4,0,0,1,0,0
20,2x4,exp,INT,0.05,4,0,0,1,0,0
20,2x4,exp,PAR,0.01,4,0,0,1,0,0
20,2x4,exp,RNK,0.01,4,0,0,1,0,0
20,2x4,exp,ATS,0.01,4,0,0,1,0,0
20,2x4,exp,INT,0.01,4,0,0,1,0,0
20,2x4,exp,PAR,0.05,8,0,0,1,0,0
20,2x4,exp,RNK,0.05,8,0,0,1,0,0
20,2x4,exp,ATS,0.05,8,0,0,1,0,0
20,2x4,exp,INT,0.05,8,0,0,1,0,0
20,2x4,exp,PAR,0.01,8,0,0,1,0,0
20,2x4,exp,RNK,0.01,8,0,0,1,0,0
20,2x4,exp,ATS,0.01,8,0,0,1,0,0
20,2x4,exp,INT,0.01,8,0,0,1,0,0
20,2x4,exp,PAR,0.05,0.5,0.5,0,0.25,0.5,0
20,2x4,exp,RNK,0.05,0.5,0.5,0,0.25,0.25,0
20,2x4,exp,ATS,0.05,0.5,0.5,0,0.25,0.25,0
20,2x4,exp,INT,0.05,0.5,0.5,0,0.25,0.5,0
20,2x4,exp,PAR,0.01,0.5,0.5,0,0,0.5,0
20,2x4,exp,RNK,0.01,0.5,0.5,0,0,0,0
20,2x4,exp,ATS,0.01,0.5,0.5,0,0,0,0
20,2x4,exp,INT,0.01,0.5,0.5,0,0,0,0
20,2x4,exp,PAR,0.05,1,1,0,1,0.75,0.5
20,2x4,exp,RNK,0.05,1,1,0,1,1,0.25
20,2x4,exp,ATS,0.05,1,1,0,1,1,0.25
20,2x4,exp,INT,0.05,1,1,0,1,1,0.25
20,2x4,exp,PAR,0.01,1,1,0,1,0.75,0
20,2x4,exp,RNK,0.01,1,1,0,1,1,0.25
20,2x4,exp,ATS,0.01,1,1,0,1,1,0.25
20,2x4,exp,INT,0.01,1,1,0,1,1,0.25
20,2x4,exp,PAR,0.05,2,2,0,1,1,1
20,2x4,exp,RNK,0.05,2,2,0,1,1,0
20,2x4,exp,ATS,0.05,2,2,0,1,1,0
20,2x4,exp,INT,0.05,2,2,0,1,1,0
20,2x4,exp,PAR,0.01,2,2,0,1,1,0.75
20,2x4,exp,RNK,0.01,2,2,0,1,1,0
20,2x4,exp,ATS,0.01,2,2,0,1,1,0
20,2x4,exp,INT,0.01,2,2,0,1,1,0
20,2x4,exp,PAR,0.05,4,4,0,1,1,1
20,2x4,exp,RNK,0.05,4,4,0,1,1,0.25
20,2x4,exp,ATS,0.05,4,4,0,1,1,0.25
20,2x4,exp,INT,0.05,4,4,0,1,1,0
20,2x4,exp,PAR,0.01,4,4,0,1,1,1
20,2x4,exp,RNK,0.01,4,4,0,1,1,0.25
20,2x4,exp,ATS,0.01,4,4,0,1,1,0.25
20,2x4,exp,INT,0.01,4,4,0,1,1,0
20,2x4,exp,PAR,0.05,8,8,0,1,1,1
20,2x4,exp,RNK,0.05,8,8,0,1,1,0.5
20,2x4,exp,ATS,0.05,8,8,0,1,1,0.5
20,2x4,exp,INT,0.05,8,8,0,1,1,0
20,2x4,exp,PAR,0.01,8,8,0,1,1,1
20,2x4,exp,RNK,0.01,8,8,0,1,1,0
20,2x4,exp,ATS,0.01,8,8,0,1,1,0
20,2x4,exp,INT,0.01,8,8,0,1,1,0
20,2x4,binom,PAR,0.05,0,0,0,0,0,0
20,2x4,binom,RNK,0.05,0,0,0,0,0,0
20,2x4,binom,ATS,0.05,0,0,0,0,0,0
20,2x4,binom,INT,0.05,0,0,0,0,0,0
20,2x4,binom,PAR,0.01,0,0,0,0,0,0
20,2x4,binom,RNK,0.01,0,0,0,0,0,0
20,2x4,binom,ATS,0.01,0,0,0,0,0,0
20,2x4,binom,INT,0.01,0,0,0,0,0,0
20,2x4,binom,PAR,0.05,0.5,0,0,1,0,0
20,2x4,binom,RNK,0.05,0.5,0,0,1,0,0
20,2x4,binom,ATS,0.05,0.5,0,0,1,0,0
20,2x4,binom,INT,0.05,0.5,0,0,1,0,0
20,2x4,binom,PAR,0.01,0.5,0,0,0.75,0,0
20,2x4,binom,RNK,0.01,0.5,0,0,0.75,0,0
20,2x4,binom,ATS,0.01,0.5,0,0,0.75,0,0
20,2x4,binom,INT,0.01,0.5,0,0,0.75,0,0
20,2x4,binom,PAR,0.05,1,0,0,1,0.25,0
20,2x4,binom,RNK,0.05,1,0,0,1,0.25,0
20,2x4,binom,ATS,0.05,1,0,0,1,0.25,0
20,2x4,binom,INT,0.05,1,0,0,1,0.25,0
20,2x4,binom,PAR,0.01,1,0,0,1,0,0
20,2x4,binom,RNK,0.01,1,0,0,1,0,0
20,2x4,binom,ATS,0.01,1,0,0,1,0,0
20,2x4,binom,INT,0.01,1,0,0,1,0,0
20,2x4,binom,PAR,0.05,2,0,0,1,0,0
20,2x4,binom,RNK,0.05,2,0,0,1,0,0
20,2x4,binom,ATS,0.05,2,0,0,1,0,0
20,2x4,binom,INT,0.05,2,0,0,1,0,0
20,2x4,binom,PAR,0.01,2,0,0,1,0,0
20,2x4,binom,RNK,0.01,2,0,0,1,0,0
20,2x4,binom,ATS,0.01,2,0,0,1,0,0
20,2x4,binom,INT,0.01,2,0,0,1,0,0
20,2x4,binom,PAR,0.05,4,0,0,1,0,0
20,2x4,binom,RNK,0.05,4,0,0,1,0,0.25
20,2x4,binom,ATS,0.05,4,0,0,1,0,0.25
20,2x4,binom,INT,0.05,4,0,0,1,0,0
20,2x4,binom,PAR,0.01,4,0,0,1,0,0
20,2x4,binom,RNK,0.01,4,0,0,1,0,0
20,2x4,binom,ATS,0.01,4,0,0,1,0,0
20,2x4,binom,INT,0.01,4,0,0,1,0,0
20,2x4,binom,PAR,0.05,8,0,0,1,0,0
20,2x4,binom,RNK,0.05,8,0,0,1,0,0
20,2x4,binom,ATS,0.05,8,0,0,1,0,0
20,2x4,binom,INT,0.05,8,0,0,1,0,0
20,2x4,binom,PAR,0.01,8,0,0,1,0,0
20,2x4,binom,RNK,0.01,8,0,0,1,0,0
20,2x4,binom,ATS,0.01,8,0,0,1,0,0
20,2x4,binom,INT,0.01,8,0,0,1,0,0
20,2x4,binom,PAR,0.05,0.5,0.5,0,0.75,0.25,0
20,2x4,binom,RNK,0.05,0.5,0.5,0,0.75,0.25,0
20,2x4,binom,ATS,0.05,0.5,0.5,0,0.75,0.25,0
20,2x4,binom,INT,0.05,0.5,0.5,0,0.75,0.25,0
20,2x4,binom,PAR,0.01,0.5,0.5,0,0.75,0,0
20,2x4,binom,RNK,0.01,0.5,0.5,0,0.75,0.25,0
20,2x4,binom,ATS,0.01,0.5,0.5,0,0.75,0.25,0
20,2x4,binom,INT,0.01,0.5,0.5,0,0.75,0.25,0
20,2x4,binom,PAR,0.05,1,1,0,1,1,0.25
20,2x4,binom,RNK,0.05,1,1,0,0.75,1,0
20,2x4,binom,ATS,0.05,1,1,0,1,1,0
20,2x4,binom,INT,0.05,1,1,0,1,1,0.25
20,2x4,binom,PAR,0.01,1,1,0,0.75,1,0
20,2x4,binom,RNK,0.01,1,1,0,0.75,1,0
20,2x4,binom,ATS,0.01,1,1,0,0.75,1,0
20,2x4,binom,INT,0.01,1,1,0,0.75,1,0
20,2x4,binom,PAR,0.05,2,2,0,1,1,1
20,2x4,binom,RNK,0.05,2,2,0,1,1,0.5
20,2x4,binom,ATS,0.05,2,2,0,1,1,0.5
20,2x4,binom,INT,0.05,2,2,0,1,1,0.75
20,2x4,binom,PAR,0.01,2,2,0,1,1,1
20,2x4,binom,RNK,0.01,2,2,0,1,1,0.5
20,2x4,binom,ATS,0.01,2,2,0,1,1,0.5
20,2x4,binom,INT,0.01,2,2,0,1,1,0.75
20,2x4,binom,PAR,0.05,4,4,0,1,1,1
20,2x4,binom,RNK,0.05,4,4,0,1,1,1
20,2x4,binom,ATS,0.05,4,4,0,1,1,1
20,2x4,binom,INT,0.05,4,4,0,1,1,1
20,2x4,binom,PAR,0.01,4,4,0,1,1,1
20,2x4,binom,RNK,0.01,4,4,0,1,1,1
20,2x4,binom,ATS,0.01,4,4,0,1,1,1
20,2x4,binom,INT,0.01,4,4,0,1,1,1
20,2x4,binom,PAR,0.05,8,8,0,1,1,1
20,2x4,binom,RNK,0.05,8,8,0,1,1,1
20,2x4,binom,ATS,0.05,8,8,0,1,1,1
20,2x4,binom,INT,0.05,8,8,0,1,1,1
20,2x4,binom,PAR,0.01,8,8,0,1,1,1
20,2x4,binom,RNK,0.01,8,8,0,1,1,1
20,2x4,binom,ATS,0.01,8,8,0,1,1,1
20,2x4,binom,INT,0.01,8,8,0,1,1,1
20,2x4,poisson,PAR,0.05,0,0,0,0,0,0
20,2x4,poisson,RNK,0.05,0,0,0,0,0,0
20,2x4,poisson,ATS,0.05,0,0,0,0,0,0
20,2x4,poisson,INT,0.05,0,0,0,0,0,0
20,2x4,poisson,PAR,0.01,0,0,0,0,0,0
20,2x4,poisson,RNK,0.01,0,0,0,0,0,0
20,2x4,poisson,ATS,0.01,0,0,0,0,0,0
20,2x4,poisson,INT,0.01,0,0,0,0,0,0
20,2x4,poisson,PAR,0.05,0.5,0,0,1,0,0
20,2x4,poisson,RNK,0.05,0.5,0,0,1,0,0
20,2x4,poisson,ATS,0.05,0.5,0,0,1,0,0
20,2x4,poisson,INT,0.05,0.5,0,0,1,0,0
20,2x4,poisson,PAR,0.01,0.5,0,0,0.75,0,0
20,2x4,poisson,RNK,0.01,0.5,0,0,0.75,0,0
20,2x4,poisson,ATS,0.01,0.5,0,0,0.75,0,0
20,2x4,poisson,INT,0.01,0.5,0,0,0.75,0,0
20,2x4,poisson,PAR,0.05,1,0,0,1,0.25,0
20,2x4,poisson,RNK,0.05,1,0,0,1,0.25,0.25
20,2x4,poisson,ATS,0.05,1,0,0,1,0.25,0.25
20,2x4,poisson,INT,0.05,1,0,0,1,0.25,0.25
20,2x4,poisson,PAR,0.01,1,0,0,1,0,0
20,2x4,poisson,RNK,0.01,1,0,0,1,0,0
20,2x4,poisson,ATS,0.01,1,0,0,1,0,0
20,2x4,poisson,INT,0.01,1,0,0,1,0,0
20,2x4,poisson,PAR,0.05,2,0,0,1,0,0.25
20,2x4,poisson,RNK,0.05,2,0,0,1,0,0.25
20,2x4,poisson,ATS,0.05,2,0,0,1,0,0.25
20,2x4,poisson,INT,0.05,2,0,0,1,0,0.25
20,2x4,poisson,PAR,0.01,2,0,0,1,0,0.25
20,2x4,poisson,RNK,0.01,2,0,0,1,0,0
20,2x4,poisson,ATS,0.01,2,0,0,1,0,0
20,2x4,poisson,INT,0.01,2,0,0,1,0,0
20,2x4,poisson,PAR,0.05,4,0,0,1,0,0
20,2x4,poisson,RNK,0.05,4,0,0,1,0,0
20,2x4,poisson,ATS,0.05,4,0,0,1,0,0
20,2x4,poisson,INT,0.05,4,0,0,1,0,0
20,2x4,poisson,PAR,0.01,4,0,0,1,0,0
20,2x4,poisson,RNK,0.01,4,0,0,1,0,0
20,2x4,poisson,ATS,0.01,4,0,0,1,0,0
20,2x4,poisson,INT,0.01,4,0,0,1,0,0
20,2x4,poisson,PAR,0.05,8,0,0,1,0,0
20,2x4,poisson,RNK,0.05,8,0,0,1,0,0
20,2x4,poisson,ATS,0.05,8,0,0,1,0,0
20,2x4,poisson,INT,0.05,8,0,0,1,0,0
20,2x4,poisson,PAR,0.01,8,0,0,1,0,0
20,2x4,poisson,RNK,0.01,8,0,0,1,0,0
20,2x4,poisson,ATS,0.01,8,0,0,1,0,0
20,2x4,poisson,INT,0.01,8,0,0,1,0,0
20,2x4,poisson,PAR,0.05,0.5,0.5,0,1,1,0.25
20,2x4,poisson,RNK,0.05,0.5,0.5,0,1,1,0.25
20,2x4,poisson,ATS,0.05,0.5,0.5,0,1,1,0.25
20,2x4,poisson,INT,0.05,0.5,0.5,0,1,1,0.25
20,2x4,poisson,PAR,0.01,0.5,0.5,0,1,1,0
20,2x4,poisson,RNK,0.01,0.5,0.5,0,1,1,0
20,2x4,poisson,ATS,0.01,0.5,0.5,0,1,1,0
20,2x4,poisson,INT,0.01,0.5,0.5,0,1,1,0
20,2x4,poisson,PAR,0.05,1,1,0,1,1,1
20,2x4,poisson,RNK,0.05,1,1,0,1,1,0.25
20,2x4,poisson,ATS,0.05,1,1,0,1,1,0.25
20,2x4,poisson,INT,0.05,1,1,0,1,1,0.5
20,2x4,poisson,PAR,0.01,1,1,0,1,1,1
20,2x4,poisson,RNK,0.01,1,1,0,1,1,0
20,2x4,poisson,ATS,0.01,1,1,0,1,1,0
20,2x4,poisson,INT,0.01,1,1,0,1,1,0
20,2x4,poisson,PAR,0.05,2,2,0,1,1,1
20,2x4,poisson,RNK,0.05,2,2,0,1,1,0.75
20,2x4,poisson,ATS,0.05,2,2,0,1,1,0.75
20,2x4,poisson,INT,0.05,2,2,0,1,1,1
20,2x4,poisson,PAR,0.01,2,2,0,1,1,1
20,2x4,poisson,RNK,0.01,2,2,0,1,1,0.75
20,2x4,poisson,ATS,0.01,2,2,0,1,1,0.75
20,2x4,poisson,INT,0.01,2,2,0,1,1,1
20,2x4,poisson,PAR,0.05,4,4,0,1,1,1
20,2x4,poisson,RNK,0.05,4,4,0,1,1,1
20,2x4,poisson,ATS,0.05,4,4,0,1,1,1
20,2x4,poisson,INT,0.05,4,4,0,1,1,1
20,2x4,poisson,PAR,0.01,4,4,0,1,1,1
20,2x4,poisson,RNK,0.01,4,4,0,1,1,1
20,2x4,poisson,ATS,0.01,4,4,0,1,1,1
20,2x4,poisson,INT,0.01,4,4,0,1,1,1
20,2x4,poisson,PAR,0.05,8,8,0,1,1,1
20,2x4,poisson,RNK,0.05,8,8,0,1,1,1
20,2x4,poisson,ATS,0.05,8,8,0,1,1,1
20,2x4,poisson,INT,0.05,8,8,0,1,1,1
20,2x4,poisson,PAR,0.01,8,8,0,1,1,1
20,2x4,poisson,RNK,0.01,8,8,0,1,1,1
20,2x4,poisson,ATS,0.01,8,8,0,1,1,1
20,2x4,poisson,INT,0.01,8,8,0,1,1,1
20,2x4,likert,PAR,0.05,0,0,0,0,0,0
20,2x4,likert,RNK,0.05,0,0,0,0,0,0
20,2x4,likert,ATS,0.05,0,0,0,0,0,0
20,2x4,likert,INT,0.05,0,0,0,0,0,0
20,2x4,likert,PAR,0.01,0,0,0,0,0,0
20,2x4,likert,RNK,0.01,0,0,0,0,0,0
20,2x4,likert,ATS,0.01,0,0,0,0,0,0
20,2x4,likert,INT,0.01,0,0,0,0,0,0
20,2x4,likert,PAR,0.05,0.5,0,0,0.5,0.25,0
