n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,4x3,likert,-0.6504,-2.7575,-1.9451,0.368,0.948,0.373,0.3145,1.0802,0.3264,0.4909,1.2279,0.5767,0.3268,1.0012,0.3418,0.2954,1.2633,0.4139
20,4x3,likert,-3.6884,-3.5832,1.422,1.1622,0.9612,0.7933,1.2682,1.0159,0.8441,1.4187,1.1482,0.9752,1.07,0.881,0.6313,1.8102,1.6927,0.4519
20,4x3,likert,3.4003,-0.9548,-3.0851,1.6334,0.5024,0.7504,1.0689,0.2776,0.3578,1.3,0.6019,0.7246,1.2229,0.3427,0.4795,1.6079,0.4674,0.7523
20,4x3,likert,1.9826,-2.665,-2.8267,0.4199,0.5327,0.2174,0.4515,0.5565,0.1784,0.5274,0.5946,0.2568,0.4491,0.5771,0.2279,0.8045,1.3116,0.5195
20,4x3,likert,1.415,2.562,3.919,0.3396,1.0256,0.3853,0.4788,1.0971,0.4584,0.2605,1.027,0.2884,0.414,1.0813,0.4368,0.5262,1.1473,0.5745
20,4x3,likert,-1.6801,-3.7661,-0.6044,0.4493,1.0913,0.3185,0.4425,1.0521,0.2601,0.7712,1.093,0.4233,0.4546,0.9751,0.2664,0.7294,1.7312,0.1696
20,4x3,likert,-1.2156,-1.8566,-3.5699,0.4296,0.5151,0.5413,0.3697,0.4706,0.462,0.6939,0.4616,0.6271,0.3683,0.4725,0.4638,0.5436,0.7092,0.6058
20,4x3,likert,2.0538,-1.5095,2.4065,0.6287,0.3395,0.3783,0.6504,0.4001,0.3861,0.6775,0.3531,0.3779,0.6471,0.4127,0.3993,0.8135,0.5457,0.526
20,4x3,likert,-2.3267,-3.1213,-3.3602,0.6839,1.3145,0.6658,0.6324,1.09,0.5096,0.6612,1.2853,0.6056,0.6497,1.1634,0.5584,0.808,1.4684,0.6604
20,2x3,likert,2.1882,1.8948,-2.4435,1.2689,1.0919,0.7468,1.0783,1.0202,0.5642,1.3844,1.0578,0.8836,1.0553,0.9807,0.5696,1.3805,1.3024,0.5612
20,2x3,likert,3.6978,2.7944,-0.0236,1.6636,0.7172,0.0502,1.6865,0.7498,0.0819,1.6535,0.8922,0.1023,1.54,0.7511,0.0903,1.7215,1.0889,0.0896
20,2x3,likert,3.3497,-0.4323,2.3925,1.1499,0.2036,0.3604,1.3216,0.2236,0.3954,1.2793,0.1743,0.3489,1.261,0.2133,0.4006,1.5057,0.1867,0.6786
20,2x3,likert,2.1443,-3.0333,0.8185,0.8507,0.9446,0.5326,0.7434,0.9012,0.2697,0.9294,0.9562,0.5542,0.7494,0.9138,0.2924,0.9001,1.1604,0.0905
20,2x3,likert,1.0877,-3.594,3.2702,0.5706,0.7739,0.5704,0.4391,0.886,0.5904,0.5747,0.9353,0.5972,0.3915,0.8722,0.5773,0.5317,1.5028,0.6969
20,2x3,likert,-1.9265,-1.493,0.2144,0.8837,0.3872,0.0595,1.0342,0.422,0.0631,1.0515,0.3644,0.1162,0.9425,0.4024,0.0594,1.0953,0.5408,0.1607
20,2x3,likert,3.0795,-3.5737,-2.4177,1.2614,1.1175,0.3094,1.1564,0.9633,0.1301,1.4971,1.0624,0.1957,1.2233,1.0539,0.2322,1.311,1.3643,0.6315
20,2x3,likert,-1.5734,-1.197,-3.6806,0.6454,0.4223,0.7572,0.5549,0.2863,0.5709,0.6048,0.3805,0.5495,0.593,0.2939,0.6717,0.697,0.4554,0.7838
20,2x3,likert,-1.2889,2.734,-1.957,0.1665,0.7592,0.2187,0.2289,0.7902,0.2332,0.0187,0.7312,0.1617,0.2439,0.765,0.2495,0.4424,0.9735,0.3183
20,2x3,likert,-3.7785,-2.0849,-1.2301,1.7051,0.3571,0.1553,1.6919,0.3823,0.1635,1.7062,0.4297,0.2082,1.595,0.4015,0.2049,1.6932,0.6554,0.1646
20,2x3,likert,1.171,-0.7482,-2.7941,0.42,0.3752,0.3721,0.421,0.3697,0.3669,0.3347,0.3904,0.4456,0.405,0.3583,0.3764,0.5289,0.447,0.4052
20,2x3,likert,0.7362,-1.3498,3.687,0.3021,0.4102,0.959,0.4877,0.4639,1.1096,0.387,0.453,1.2432,0.391,0.4451,1.0411,0.482,0.628,1.0795
20,2x3,likert,3.0053,-0.0673,1.9852,1.1103,0.0824,0.2621,1.3838,0.0443,0.3094,1.345,0.1278,0.3049,1.2628,0.0424,0.291,1.4019,0.2067,0.3474
20,2x3,likert,-3.4465,0.0104,1.6715,1.537,0.1973,0.2971,1.4754,0.171,0.2924,1.3364,0.2352,0.3257,1.2616,0.1665,0.282,1.699,0.1394,0.3809
20,2x3,likert,2.8452,-2.7521,-3.2715,0.9081,0.6217,0.4023,0.9014,0.608,0.3863,0.8777,0.5545,0.2962,0.9053,0.6494,0.4324,1.3697,1.0699,0.66
20,2x3,likert,-3.2643,-3.2022,-0.9037,1.1161,1.1839,0.9505,0.9986,0.9863,0.6993,1.5334,1.2117,0.8582,1.0558,1.0902,0.8207,1.5192,1.3441,0.1738
20,2x3,likert,-3.2176,-0.6163,3.0467,2.0888,0.2176,0.3369,2.0799,0.2108,0.3344,2.109,0.2553,0.1918,1.5876,0.2481,0.3677,1.7863,0.3918,0.6396
20,2x3,likert,-1.7107,0.4666,0.197,0.5792,0.1949,0.2081,0.6178,0.2447,0.2746,1.0738,0.3476,0.3681,0.5997,0.2256,0.2518,0.9045,0.2944,0.1869
20,2x3,likert,-0.9955,2.9084,-3.4744,0.261,0.9737,0.6625,0.2456,1.0809,0.6687,0.16,1.1142,0.6978,0.2326,1.0273,0.6784,0.3687,1.2503,0.7398
20,2x3,likert,-3.7705,-2.9584,3.7079,1.5418,0.842,0.3257,1.5703,0.8683,0.3595,1.5407,0.8001,0.2423,1.462,0.8408,0.2734,1.7511,1.1065,0.6576
20,2x3,likert,-1.3634,-1.9072,-0.457,0.6002,0.7186,0.21,0.5841,0.698,0.1276,0.6004,0.7164,0.1574,0.5962,0.7123,0.1475,0.6407,0.8048,0.1213
20,2x3,likert,-1.6501,-2.6216,-3.7044,1.0816,1.4697,1.4063,0.7538,1.0862,0.9859,1.4504,1.492,1.63,0.7477,1.045,0.917,0.6103,1.1043,0.6979
20,2x3,likert,3.8986,-0.0641,-3.4113,0.5741,0.3303,0.3728,0.5815,0.2798,0.3679,0.7095,0.3437,0.4057,0.5661,0.2717,0.3566,1.8056,0.1404,0.805
20,2x3,likert,-3.4734,1.4805,2.8018,0.8224,0.627,0.553,0.9467,0.6424,0.5488,1.9445,0.7099,0.6145,0.8494,0.6091,0.4679,1.3785,0.6273,0.4054
20,2x3,likert,3.6763,-1.3662,2.6353,1.4396,0.5881,0.4237,1.5649,0.5849,0.376,1.4044,0.7053,0.4238,1.3367,0.5182,0.3635,1.8143,0.5452,0.5488
20,2x3,likert,-3.0882,0.8189,-1.4069,0.8526,0.1844,0,1.0563,0.1378,0.0476,1.0188,0.1274,0.1366,0.9355,0.1735,0.0479,1.2134,0.2849,0.164
20,2x3,likert,-0.3499,-1.67,-3.5259,0.2106,0.6827,0.62,0.2681,0.6756,0.5963,0.2295,0.6612,0.5492,0.2448,0.6817,0.6257,0.2043,0.6977,0.7057
20,2x3,likert,0.5498,-3.8899,1.5004,0.2872,0.9548,0.2579,0.2996,1.1198,0.266,0.2459,1.2463,0.3103,0.2676,1.0746,0.2598,0.2144,1.7,0.3628
20,2x3,likert,0.0874,3.5924,1.1574,0.0934,1.7766,0.3091,0.0619,1.8205,0.2844,0.3184,1.8291,0.3781,0.0785,1.7803,0.2853,0.0709,1.5279,0.3463
20,2x3,likert,1.6166,3.9473,-2.9533,1.8866,2.7362,2.6076,1.0459,1.5725,1.4121,2.0843,1.772,2.7558,0.7599,1.1682,1.0178,1.0042,1.7476,0.63
20,2x3,likert,3.8971,2.9995,-3.2127,1.6613,1.232,1.0191,1.4595,0.8934,0.6012,1.8854,1.4497,1.4314,1.4695,0.982,0.7124,1.6944,1.1825,0.5631
20,2x3,likert,-1.9427,-3.7775,2.9425,0.5203,1.0773,0.1532,0.5693,1.2887,0.1861,0.808,1.3483,0.048,0.5446,1.169,0.1307,0.9677,1.6365,0.5057
20,2x3,likert,-0.9558,2.1411,-0.9393,0.2345,0.7539,0.0747,0.2395,0.7566,0.096,0.1239,0.6804,0.1368,0.2682,0.7359,0.1155,0.4224,0.9924,0.3143
20,2x3,likert,1.4108,2.5141,0.6883,0.5032,0.8687,0.1458,0.5639,0.8795,0.2116,0.6181,0.8752,0.1155,0.5458,0.8913,0.1817,0.6059,0.9246,0.1913
20,2x3,likert,1.0019,-2.4139,-0.3032,0.4354,0.4908,0.2142,0.4822,0.5939,0.2957,0.892,0.6735,0.5256,0.463,0.54,0.2352,0.5317,0.9845,0.0593
20,2x3,likert,2.0871,-2.5661,2.3426,0.6184,0.8122,0.0547,0.6889,0.8713,0.1899,0.6691,0.857,0.1197,0.6648,0.8574,0.113,0.981,0.9373,0.3581
20,2x3,likert,0.6554,3.749,-1.6998,0.0329,1.1269,0.0929,0.0448,1.1264,0.1095,0.0883,1.1026,0.0767,0.0738,1.0294,0.1766,0.3235,1.8222,0.3926
20,2x3,likert,1.6976,2.3204,-2.5863,0.4201,0.8364,0.5216,0.5182,0.9081,0.6071,0.4368,0.8617,0.4352,0.4894,0.8585,0.567,0.6589,0.9465,0.6926
20,2x3,likert,-1.3668,-3.4756,2.2883,0.4935,1.4558,0.3544,0.5694,1.496,0.3858,0.3931,1.427,0.2615,0.6195,1.463,0.4388,0.6691,1.4204,0.3513
20,2x3,likert,-0.3167,3.0924,-3.6791,0.1541,0.9696,0.5689,0.0956,0.9634,0.5346,0.1196,1.031,0.5622,0.0646,0.9493,0.5965,0.1074,1.115,0.6109
20,2x3,likert,0.1852,3.5976,-3.7638,0.3645,0.9253,0.6774,0.0766,1.0242,0.6057,0.7593,0.9719,0.8004,0.1435,1.0255,0.6375,0.0546,1.4629,0.7759
20,2x3,likert,2.5544,3.9859,3.2024,0.6671,0.821,0.5414,1.2555,1.6258,1.3108,3.495,2.3179,1.2752,0.9226,1.1614,0.8522,1.2139,1.8224,0.6407
20,2x3,likert,3.1779,1.8444,3.3818,0.7011,0.5634,0.2659,0.7245,0.5433,0.1663,0.8816,0.5598,0.1465,0.7231,0.5539,0.1972,1.5846,0.8986,0.5676
20,2x3,likert,2.3596,1.5693,0.1448,0.6436,0.4775,0.1579,0.7818,0.5315,0.0795,1.1617,0.5246,0.2498,0.7571,0.5216,0.0719,1.1454,0.7565,0.1593
20,2x3,likert,-2.179,0.8505,-0.0401,0.9003,0.2823,0.1182,0.8805,0.2922,0.0861,1.0508,0.3289,0.1465,0.8785,0.2922,0.0886,0.8646,0.2645,0.0593
20,2x3,likert,3.8998,1.4387,2.3533,2.0006,0.3128,0.0468,1.9127,0.3015,0.0469,1.8324,0.2928,0.0562,1.613,0.2799,0.0953,2.1199,0.7873,0.5324
20,2x3,likert,-1.505,2.8104,0.0252,0.6436,0.8062,0.4106,0.6842,0.912,0.4061,0.6127,0.9761,0.4885,0.6826,0.8872,0.4064,0.8145,1.0002,0.2093
20,2x3,likert,-3.4785,3.6269,-1.5255,0.871,0.6979,0.5014,0.9542,0.7293,0.46,0.7468,0.7577,0.5387,0.954,0.7314,0.4758,1.4924,1.5326,0.4575
20,2x3,likert,3.5272,-0.7462,0.2367,1.1753,0.1776,0.1064,1.4774,0.1886,0.0903,1.4757,0.2198,0.1415,1.2474,0.1803,0.085,1.5215,0.2234,0.0262
20,2x3,likert,-0.1577,3.2616,1.6869,0.0586,1.1619,0.1673,0.1094,1.1476,0.1887,0.0247,1.1003,0.1228,0.0943,1.1546,0.1868,0.1349,1.2212,0.2642
20,2x3,likert,-0.0372,-1.3455,-2.348,0.027,0.4995,0.2983,0.0179,0.4799,0.259,0.0407,0.5039,0.2778,0.0091,0.5094,0.289,0.0608,0.7182,0.323
20,2x3,likert,-2.1673,-2.1368,1.9191,0.6757,0.5202,0.0434,0.7015,0.518,0.062,0.6349,0.4909,0.1273,0.7007,0.5487,0.1193,1.0362,0.8067,0.305
20,2x3,likert,0.4285,-1.3417,-2.6566,0.1508,0.6052,0.4378,0.1171,0.5938,0.3972,0.1842,0.5532,0.5258,0.1446,0.5869,0.4498,0.1374,0.5837,0.4516
20,2x3,likert,-0.4099,1.4127,0.4274,0.0662,0.4978,0.1773,0.1447,0.6222,0.2775,0.0931,0.6926,0.1028,0.1279,0.5953,0.2631,0.2572,0.6823,0.2462
20,2x3,likert,-2.8121,-2.8274,1.3102,1.0735,0.8421,0.2688,1.0582,0.7913,0.2929,1.0954,0.969,0.5233,0.9882,0.7577,0.1742,1.3614,0.982,0.2919
20,2x3,likert,2.3313,-0.2317,-0.159,1.0454,0.086,0.1127,1.1192,0.0951,0.1144,1.0603,0.1508,0.1614,0.9965,0.1005,0.1123,1.309,0.162,0.0787
20,2x3,likert,-1.5048,2.2197,-3.2612,0.6944,0.8614,0.597,0.6712,0.8662,0.5934,0.665,1.0667,0.7062,0.6085,0.7977,0.5724,0.6232,1.0426,0.7131
20,2x3,likert,1.5567,3.7546,-0.1915,0.4029,0.9125,0.0658,0.4182,0.9468,0.0547,0.418,0.9401,0.0318,0.416,0.9299,0.0439,0.58,1.3968,0.0207
20,2x3,likert,1.8646,-2.1033,3.4238,1.0533,0.8048,0.7345,0.9705,0.7765,0.6543,0.9287,0.9553,1.0064,0.8147,0.6779,0.5328,1.0231,1.111,0.7326
20,2x3,likert,-0.2316,-3.1168,-3.1419,0.3739,0.9891,0.4707,0.3026,1.1501,0.4822,0.3159,1.0958,0.5141,0.2634,1.1111,0.4949,0.1915,1.3222,0.6052
20,2x3,likert,-0.1445,-0.6861,-0.7718,0.1002,0.2398,0.0786,0.0954,0.2326,0.0618,0.2454,0.2563,0.1547,0.1006,0.2421,0.0736,0.0609,0.2502,0.0918
20,2x3,likert,1.7272,0.6673,-0.1628,0.5715,0.5151,0.1333,0.5821,0.525,0.1526,0.5543,0.5053,0.1136,0.608,0.5325,0.1458,0.6127,0.4665,0.1494
20,2x3,likert,-3.8402,-2.7139,0.2512,1.2698,0.8686,0.0243,1.3364,0.8549,0.0592,1.2655,0.8924,0.0721,1.25,0.8591,0.0288,1.7462,1.2603,0.0267
20,2x3,likert,-1.4827,1.3262,-3.0634,0.6911,0.4131,0.7275,0.6323,0.3134,0.6277,0.6334,0.4032,0.8036,0.6392,0.357,0.6749,0.6417,0.435,0.694
20,2x3,likert,-2.1865,0.2221,3.8618,0.9818,0.5947,0.8016,0.9483,0.2467,0.5437,0.9465,0.6886,0.872,0.9756,0.3408,0.6241,1.1515,0.4015,0.7236
20,2x3,likert,-3.1844,-2.2552,-0.2463,0.8218,0.4556,0.1956,0.8395,0.4595,0.1744,1.2872,0.5338,0.3154,0.8023,0.4506,0.1175,1.5266,0.8868,0.1981
20,2x3,likert,1.4078,-1.0394,2.692,0.5661,0.3194,0.5349,0.6374,0.3507,0.5433,0.5327,0.2954,0.5084,0.6195,0.3528,0.5585,0.6726,0.4078,0.5962
20,2x3,likert,1.8816,0.5825,-2.5228,0.9385,0.3634,0.5407,0.9103,0.2831,0.4967,0.8203,0.4183,0.5305,0.8877,0.2661,0.4895,0.98,0.2957,0.571
20,2x3,likert,0.6134,0.1687,-2.0151,0.2641,0.1612,0.3133,0.238,0.1439,0.3238,0.2765,0.1386,0.3089,0.2504,0.1592,0.3265,0.2629,0.1288,0.3856
20,2x3,likert,-3.7949,1.3597,-3.947,1.2522,0.1152,0.3816,1.3749,0.2838,0.5267,1.6292,0.2535,0.5536,1.2875,0.2733,0.5055,1.7471,0.5595,0.7345
20,2x3,likert,-2.4231,-0.8763,1.151,1.0369,0.3807,0.1862,1.1343,0.4211,0.2405,1.0571,0.4194,0.2201,1.0857,0.4024,0.2138,1.2222,0.5145,0.2564
20,2x3,likert,-1.7542,3.8634,1.8513,0.6118,1.0422,0.2689,0.65,1.0725,0.3234,0.63,1.1622,0.3133,0.6619,1.0845,0.3401,0.8256,1.5857,0.4727
20,2x3,likert,0.0742,-1.2851,-0.2924,0,0.4617,0.1145,0.0337,0.4578,0.1229,0.0875,0.4524,0.1049,0.0247,0.4594,0.1165,0.0172,0.5466,0.0676
20,2x3,likert,-1.6245,3.1663,1.1109,0.6317,1.098,0.3761,0.6015,1.1839,0.3222,0.5672,1.2564,0.4475,0.5896,1.1379,0.3198,0.6575,1.1994,0.2515
20,2x3,likert,-0.8192,-0.2295,-2.3642,0.283,0.1129,0.5173,0.2951,0.1092,0.5188,0.274,0.126,0.5343,0.3122,0.0767,0.503,0.2981,0.0773,0.5672
20,2x3,likert,3.086,3.58,-3.9075,0.8928,0.866,0.2595,0.9129,0.8892,0.2818,1.073,0.9116,0.1395,0.9606,0.9407,0.3529,1.3683,1.4175,0.9045
20,2x3,likert,0.4722,-1.6373,-0.3836,0.2134,0.5367,0.1685,0.1352,0.5256,0.1306,0.1566,0.542,0.133,0.1669,0.5414,0.1256,0.1841,0.7092,0.1768
20,2x3,likert,-3.4129,0.7753,1.2904,0.9252,0.095,0.0847,1.4925,0.2102,0.1433,1.5487,0.1158,0.0209,1.3126,0.1698,0.1154,1.7781,0.3752,0.2823
20,2x3,likert,-2.279,-2.8399,3.5019,1.2247,1.3408,0.895,1.0046,1.069,0.5771,1.2652,1.491,0.8353,0.9354,1.0208,0.5109,1.1936,1.2627,0.8201
20,2x3,likert,-1.548,1.1934,3.3282,0.6003,0.2671,0.5816,0.6646,0.3224,0.6395,0.5431,0.2643,0.6155,0.6282,0.316,0.5945,0.8655,0.4858,0.7362
20,2x3,likert,-2.7568,1.5503,-1.1284,1.0989,0.5408,0.1665,1.1478,0.4977,0.1391,1.0543,0.4876,0.109,1.1015,0.5501,0.1836,1.2702,0.601,0.2163
20,2x3,likert,-0.77,-2.389,0.6419,0.3119,0.6979,0.102,0.3433,0.7476,0.1315,0.2109,0.7713,0.114,0.3238,0.7135,0.1171,0.391,0.9343,0.2208
20,2x3,likert,-0.5156,-1.388,-0.8849,0.1534,0.683,0.1251,0.1759,0.635,0.1205,0.1298,0.635,0.1229,0.1663,0.6342,0.1213,0.2318,0.6806,0.1468
20,2x3,likert,2.8614,-1.2004,0.9553,1.2836,0.4165,0.2145,1.3421,0.3779,0.1234,1.2436,0.5234,0.3026,1.2621,0.3804,0.1597,1.315,0.5086,0.1068
20,2x3,likert,-1.0846,-0.7354,-0.1679,0.5047,0.2676,0.1438,0.5357,0.2852,0.1368,0.6588,0.3825,0.2673,0.5087,0.2847,0.0834,0.635,0.3261,0.1041
20,2x3,likert,-2.4125,0.3745,2.2085,0.9105,0.3307,0.2948,0.944,0.4061,0.3372,0.8915,0.3229,0.3338,0.8989,0.3537,0.3179,1.0827,0.4068,0.3914
20,2x3,likert,0.5131,-2.791,2.9458,0.3571,0.9719,0.4624,0.2974,1.0005,0.4055,0.6067,1.241,0.6778,0.3263,1.0098,0.4414,0.0927,1.2603,0.5579
20,2x3,likert,3.6381,-2.7213,1.3226,1.5161,0.8142,0.1721,1.5161,0.7961,0.1739,1.6029,0.9236,0.1029,1.5586,0.9122,0.3213,1.6442,1.1156,0.3569
20,2x3,likert,3.3315,0.9301,2.8689,1.158,0.2473,0.3119,1.3176,0.2261,0.2663,1.1694,0.2634,0.348,1.1832,0.1895,0.2926,1.4517,0.208,0.3645
20,2x3,likert,2.4955,1.7432,1.8049,1.2395,0.7209,0.6118,1.2476,0.6309,0.5144,1.1669,0.9539,0.833,1.1961,0.6668,0.5553,1.375,0.8475,0.3235
20,2x3,likert,3.3551,-1.7171,-0.6893,1.1418,0.3601,0.0633,1.1987,0.3691,0.0843,1.0868,0.2474,0.1021,1.0928,0.3991,0.0862,1.638,0.5493,0.2817
20,2x3,likert,-1.4343,-0.4769,2.6456,0.5891,0.0631,0.4301,0.5887,0.0724,0.4385,0.5804,0.0492,0.4267,0.5733,0.0871,0.4329,0.6071,0.081,0.4454
20,2x3,likert,3.595,1.9584,0.0814,1.1183,0.4143,0.0832,1.1492,0.3957,0.038,1.0409,0.376,0.0123,1.116,0.4152,0.086,1.4712,0.5724,0.0327
20,2x3,likert,1.6303,2.4592,-2.6322,0.5672,0.7514,0.5101,0.5528,0.741,0.5109,0.5374,0.7704,0.4582,0.5607,0.7395,0.4717,0.7581,0.9545,0.6
20,2x3,likert,-0.469,-3.7155,2.1441,0.2909,1.31,0.303,0.3156,1.3611,0.299,0.1866,1.3059,0.3562,0.3249,1.2696,0.3256,0.4207,1.5764,0.4422
20,2x3,likert,-1.3331,2.4642,2.5004,0.6351,1.007,0.686,0.5396,0.8337,0.4337,0.779,1.043,0.7865,0.5604,0.8577,0.468,0.5754,0.8626,0.5582
20,2x3,likert,-3.4811,-2.8399,-0.0798,1.1765,0.8288,0.1537,1.1958,0.8044,0.0815,1.2312,0.9763,0.1956,1.1093,0.7861,0.1006,1.5287,1.1794,0.1755
20,2x3,likert,3.2507,-0.7486,-0.5867,1.3441,0.1793,0.1547,1.6436,0.1985,0.1627,1.6947,0.2534,0.2295,1.5693,0.2014,0.1692,1.5305,0.2311,0.076
20,2x3,likert,-0.8092,-0.6493,-2.1447,0.3624,0.1874,0.3842,0.3788,0.1864,0.4048,0.3302,0.1374,0.3815,0.3836,0.2009,0.3913,0.3845,0.2098,0.4107
20,2x3,likert,-2.0596,3.5811,-3.4865,0.6773,0.9909,0.3658,0.6333,0.9235,0.3164,0.7526,1.131,0.3507,0.6648,0.9761,0.35,0.9086,1.2562,0.7286
20,2x4,likert,1.3422,2.4105,-1.171,0.9062,1.2472,0.2767,0.9247,1.2179,0.27,0.8268,1.2532,0.284,0.8822,1.1715,0.2151,1.039,1.1705,0.1678
20,2x4,likert,1.4759,-2.4036,2.4375,1.0973,0.6947,0.2214,1.1692,0.7182,0.2405,1.0756,0.675,0.2201,1.0527,0.6782,0.2458,1.3608,1.0571,0.6601
20,2x4,likert,-0.215,3.3523,-0.1305,0.0871,1.5653,0.2222,0.0806,1.5231,0.2189,0.2963,1.4704,0.2746,0.0726,1.5597,0.2113,0.1482,1.7825,0.1844
20,2x4,likert,1.692,-3.603,-1.8113,1.4126,1.4976,0.5088,1.3406,1.5332,0.3935,1.4082,1.7199,0.5608,1.2839,1.5408,0.3813,1.3988,1.7766,0.3573
20,2x4,likert,-1.3447,-2.5035,-2.5916,0.718,1.0423,0.3247,0.8893,1.1002,0.4699,0.6891,1.2712,0.3393,0.8171,1.0951,0.4092,1.0187,1.4391,0.6931
20,2x4,likert,0.3445,-2.7672,3.4917,0.4862,1.1748,0.8721,0.2006,1.1119,0.7092,0.8564,1.1711,1.0235,0.1861,1.1057,0.7433,0.1893,1.3836,0.9389
20,2x4,likert,3.0455,0.4232,3.1141,3.1009,0.2563,0.5432,2.9245,0.2347,0.5395,2.7865,0.2682,0.5473,2.7667,0.2612,0.5524,2.4762,0.2395,0.5889
20,2x4,likert,-1.487,2.7167,-2.8859,0.8173,0.6797,0.6084,0.77,0.7275,0.5789,0.8728,0.8585,0.7157,0.7018,0.6938,0.5198,0.9433,1.2132,0.6464
20,2x4,likert,-2.019,-0.6748,-0.1778,1.6154,0.3035,0.1838,1.651,0.291,0.1824,1.6926,0.3113,0.1515,1.606,0.3077,0.1832,1.5167,0.2695,0.179
20,2x4,likert,-2.6641,-0.6804,0.7345,1.5905,0.4642,0.1648,1.6543,0.4419,0.2441,1.8329,0.4881,0.2715,1.6012,0.4474,0.1522,1.5493,0.5296,0.359
20,2x4,likert,-3.5698,0.8569,-1.455,2.4011,0.2787,0.1492,2.5435,0.3264,0.2135,2.3695,0.2891,0.1953,2.485,0.3225,0.1654,2.658,0.3951,0.3932
20,2x4,likert,2.4885,-3.4817,-0.6537,1.8318,1.4211,0.3042,1.833,1.4709,0.2534,1.8282,1.4512,0.4931,1.9226,1.5629,0.2053,2.1092,1.6394,0.165
20,2x4,likert,-0.0908,-3.0875,3.3352,0.3048,0.7073,0.5332,0.0921,0.7444,0.5936,0.3307,0.7607,0.6932,0.0677,0.7366,0.6167,0.0503,1.2387,0.8596
20,2x4,likert,-0.5753,-0.4336,-3.4759,0.4472,0.1214,0.8512,0.4522,0.1165,0.8669,0.5347,0.138,0.8554,0.4902,0.1445,0.8333,0.5144,0.1243,1.0141
20,2x4,likert,-2.8256,-2.4724,1.7243,1.8417,1.0436,0.5549,1.7686,1.0144,0.4236,2.2413,1.0393,0.4983,1.7533,1.0169,0.451,1.8516,1.5148,0.5906
20,2x4,likert,-3.408,-0.8529,-1.8411,1.5386,0.4386,0.4455,1.7445,0.3351,0.3487,2.6323,0.4785,0.4171,1.5901,0.3549,0.3664,2.2,0.4559,0.4699
20,2x4,likert,0.124,1.0612,-2.0099,0.1008,0.3084,0.4103,0.0777,0.331,0.5299,0.0199,0.2943,0.4078,0.0877,0.3266,0.5017,0.238,0.4051,0.587
20,2x4,likert,-1.0682,3.6131,3.4596,0.7538,1.0087,0.703,0.7901,1.0816,0.7395,0.8238,1.2439,0.8403,0.7425,1.0403,0.7123,0.6935,1.9177,0.8545
20,2x4,likert,1.1831,2.2719,-2.3747,1.0041,1.2634,0.7891,0.8105,1.0764,0.6163,1.1113,1.3531,0.9475,0.8464,1.1278,0.6522,0.8805,1.328,0.7032
20,2x4,likert,-1.7512,2.1895,1.958,0.7711,0.7827,0.164,0.9286,0.8091,0.2987,0.8247,0.692,0.174,0.84,0.7989,0.215,1.1968,1.111,0.5716
20,2x4,likert,0.7199,0.8112,-1.4308,0.6127,0.3552,0.2243,0.6456,0.3589,0.2837,0.6901,0.4325,0.3662,0.632,0.3575,0.2457,0.6607,0.3755,0.2386
20,2x4,likert,1.1312,3.0546,3.3504,1.1742,1.6124,1.1495,0.7923,1.4884,0.9901,1.0878,1.7184,1.3434,0.8598,1.439,0.9978,0.7353,1.8881,1.1492
20,2x4,likert,2.0049,-0.5514,1.4163,0.9878,0.1955,0.2068,0.9856,0.2275,0.2356,0.9523,0.1325,0.1268,0.9686,0.2392,0.2952,1.2254,0.3713,0.5168
20,2x4,likert,-0.9803,-1.2876,3.8437,0.6293,0.3357,0.4524,0.5222,0.2721,0.4345,0.4289,0.2013,0.3879,0.5686,0.2934,0.436,0.8445,0.6047,0.7989
20,2x4,likert,-1.9227,1.2236,0.3082,1.1306,0.5847,0.0322,1.1422,0.5818,0.14,1.1648,0.545,0.1048,1.144,0.6014,0.0745,1.2528,0.6192,0.0656
20,2x4,likert,-1.1648,-3.459,-2.5186,0.6449,1.2795,0.469,0.6358,1.3331,0.457,0.4059,1.2382,0.4831,0.6679,1.2745,0.4843,0.9495,1.5567,0.6907
20,2x4,likert,2.4177,2.8739,-0.144,0.6263,0.4797,0.3918,0.6753,0.4863,0.2856,0.7377,0.5385,0.4958,0.6512,0.4788,0.2444,1.5192,1.4779,0.2461
20,2x4,likert,-1.8921,-1.4843,2.0114,1.7202,0.566,0.4133,1.8201,0.4543,0.2652,2.0601,0.605,0.4365,1.7741,0.4665,0.2726,1.9934,0.6038,0.2612
20,2x4,likert,2.37,2.804,1.5426,2.2677,1.3573,0.6644,1.9805,1.1239,0.3606,2.4829,1.4994,0.7084,1.8863,1.1239,0.3292,2.0885,1.3237,0.4856
20,2x4,likert,1.6173,-1.2054,2.0487,1.337,0.5052,0.26,1.3565,0.5435,0.3086,1.343,0.5445,0.3134,1.3514,0.521,0.2855,1.339,0.6041,0.367
20,2x4,likert,0.7556,-1.5359,-1.394,0.7155,0.6105,0.3363,0.659,0.5793,0.2855,0.7368,0.6257,0.3673,0.6953,0.5987,0.3209,0.6718,0.6798,0.3159
