n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,2x3,exp,RNK,0.01,0.4,0,0,0.1,0,0
20,2x3,exp,ART,0.01,0.4,0,0,0.2,0,0
20,2x3,exp,INT,0.01,0.4,0,0,0.15,0,0
20,2x3,exp,PAR,0.05,0,0.4,0,0,0.35,0
20,2x3,exp,RNK,0.05,0,0.4,0,0,0.2,0
20,2x3,exp,ART,0.05,0,0.4,0,0,0.2,0
20,2x3,exp,INT,0.05,0,0.4,0,0,0.25,0
20,2x3,exp,PAR,0.01,0,0.4,0,0,0.15,0
20,2x3,exp,RNK,0.01,0,0.4,0,0,0.1,0
20,2x3,exp,ART,0.01,0,0.4,0,0,0.1,0
20,2x3,exp,INT,0.01,0,0.4,0,0,0.05,0
20,2x3,exp,PAR,0.05,0.8,0,0,1,0,0
20,2x3,exp,RNK,0.05,0.8,0,0,1,0.05,0.05
20,2x3,exp,ART,0.05,0.8,0,0,1,0.15,0.15
20,2x3,exp,INT,0.05,0.8,0,0,1,0.05,0
20,2x3,exp,PAR,0.01,0.8,0,0,0.95,0,0
20,2x3,exp,RNK,0.01,0.8,0,0,0.85,0,0
20,2x3,exp,ART,0.01,0.8,0,0,0.95,0,0
20,2x3,exp,INT,0.01,0.8,0,0,0.9,0,0
20,2x3,exp,PAR,0.05,0,0.8,0,0.05,0.9,0.1
20,2x3,exp,RNK,0.05,0,0.8,0,0.15,0.8,0.05
20,2x3,exp,ART,0.05,0,0.8,0,0.15,0.85,0.15
20,2x3,exp,INT,0.05,0,0.8,0,0.15,0.8,0.05
20,2x3,exp,PAR,0.01,0,0.8,0,0.05,0.6,0
20,2x3,exp,RNK,0.01,0,0.8,0,0.05,0.55,0
20,2x3,exp,ART,0.01,0,0.8,0,0.15,0.55,0
20,2x3,exp,INT,0.01,0,0.8,0,0.05,0.6,0.05
20,2x3,poisson,PAR,0.05,0.4,0,0,0.85,0.05,0.05
20,2x3,poisson,RNK,0.05,0.4,0,0,0.85,0.1,0.05
20,2x3,poisson,ART,0.05,0.4,0,0,0.85,0.15,0.15
20,2x3,poisson,INT,0.05,0.4,0,0,0.85,0.05,0.1
20,2x3,poisson,PAR,0.01,0.4,0,0,0.7,0,0
20,2x3,poisson,RNK,0.01,0.4,0,0,0.65,0,0
20,2x3,poisson,ART,0.01,0.4,0,0,0.65,0,0
20,2x3,poisson,INT,0.01,0.4,0,0,0.65,0,0
20,2x3,poisson,PAR,0.05,0,0.4,0,0.05,0.65,0.05
20,2x3,poisson,RNK,0.05,0,0.4,0,0.05,0.65,0
20,2x3,poisson,ART,0.05,0,0.4,0,0.05,0.65,0.05
20,2x3,poisson,INT,0.05,0,0.4,0,0.05,0.7,0.05
20,2x3,poisson,PAR,0.01,0,0.4,0,0,0.6,0.05
20,2x3,poisson,RNK,0.01,0,0.4,0,0,0.55,0
20,2x3,poisson,ART,0.01,0,0.4,0,0,0.55,0
20,2x3,poisson,INT,0.01,0,0.4,0,0,0.6,0
20,2x3,poisson,PAR,0.05,0.8,0,0,1,0,0.05
20,2x3,poisson,RNK,0.05,0.8,0,0,1,0.05,0.05
20,2x3,poisson,ART,0.05,0.8,0,0,1,0,0.05
20,2x3,poisson,INT,0.05,0.8,0,0,1,0.05,0.05
20,2x3,poisson,PAR,0.01,0.8,0,0,1,0,0.05
20,2x3,poisson,RNK,0.01,0.8,0,0,1,0,0
20,2x3,poisson,ART,0.01,0.8,0,0,1,0,0
20,2x3,poisson,INT,0.01,0.8,0,0,1,0,0.05
20,2x3,poisson,PAR,0.05,0,0.8,0,0.05,1,0.05
20,2x3,poisson,RNK,0.05,0,0.8,0,0.05,1,0.05
20,2x3,poisson,ART,0.05,0,0.8,0,0.05,1,0.1
20,2x3,poisson,INT,0.05,0,0.8,0,0.05,1,0.05
20,2x3,poisson,PAR,0.01,0,0.8,0,0.05,1,0.05
20,2x3,poisson,RNK,0.01,0,0.8,0,0,1,0
20,2x3,poisson,ART,0.01,0,0.8,0,0.05,1,0.05
20,2x3,poisson,INT,0.01,0,0.8,0,0.05,1,0.05
20,2x3,binom,PAR,0.05,0.4,0,0,0.45,0.05,0
20,2x3,binom,RNK,0.05,0.4,0,0,0.4,0,0
20,2x3,binom,ART,0.05,0.4,0,0,0.3,0.05,0
20,2x3,binom,INT,0.05,0.4,0,0,0.45,0,0
20,2x3,binom,PAR,0.01,0.4,0,0,0.25,0,0
20,2x3,binom,RNK,0.01,0.4,0,0,0.15,0,0
20,2x3,binom,ART,0.01,0.4,0,0,0.25,0,0
20,2x3,binom,INT,0.01,0.4,0,0,0.25,0,0
20,2x3,binom,PAR,0.05,0,0.4,0,0,0.2,0
20,2x3,binom,RNK,0.05,0,0.4,0,0,0.25,0
20,2x3,binom,ART,0.05,0,0.4,0,0,0.2,0
20,2x3,binom,INT,0.05,0,0.4,0,0,0.2,0
20,2x3,binom,PAR,0.01,0,0.4,0,0,0.2,0
20,2x3,binom,RNK,0.01,0,0.4,0,0,0.2,0
20,2x3,binom,ART,0.01,0,0.4,0,0,0.2,0
20,2x3,binom,INT,0.01,0,0.4,0,0,0.2,0
20,2x3,binom,PAR,0.05,0.8,0,0,0.95,0.1,0.05
20,2x3,binom,RNK,0.05,0.8,0,0,0.95,0.1,0.05
20,2x3,binom,ART,0.05,0.8,0,0,0.95,0.15,0.1
20,2x3,binom,INT,0.05,0.8,0,0,0.95,0.1,0.05
20,2x3,binom,PAR,0.01,0.8,0,0,0.9,0.05,0
20,2x3,binom,RNK,0.01,0.8,0,0,0.9,0.05,0
20,2x3,binom,ART,0.01,0.8,0,0,0.85,0.1,0
20,2x3,binom,INT,0.01,0.8,0,0,0.95,0.05,0
20,2x3,binom,PAR,0.05,0,0.8,0,0.1,0.95,0.05
20,2x3,binom,RNK,0.05,0,0.8,0,0.05,0.95,0.05
20,2x3,binom,ART,0.05,0,0.8,0,0.2,0.95,0.05
20,2x3,binom,INT,0.05,0,0.8,0,0.1,0.95,0.05
20,2x3,binom,PAR,0.01,0,0.8,0,0,0.8,0
20,2x3,binom,RNK,0.01,0,0.8,0,0,0.75,0.05
20,2x3,binom,ART,0.01,0,0.8,0,0,0.7,0.05
20,2x3,binom,INT,0.01,0,0.8,0,0,0.8,0.05
