n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,exp,INT,0.01,0,0.2,0,0,0.15,0
20,4x3,poisson,PAR,0.05,0.2,0,0,0.35,0.05,0
20,4x3,poisson,RNK,0.05,0.2,0,0,0.4,0.15,0.05
20,4x3,poisson,ART,0.05,0.2,0,0,0.4,0.15,0
20,4x3,poisson,INT,0.05,0.2,0,0,0.4,0.1,0
20,4x3,poisson,PAR,0.01,0.2,0,0,0.2,0,0
20,4x3,poisson,RNK,0.01,0.2,0,0,0.2,0,0
20,4x3,poisson,ART,0.01,0.2,0,0,0.2,0,0
20,4x3,poisson,INT,0.01,0.2,0,0,0.2,0,0
20,4x3,poisson,PAR,0.05,0,0.2,0,0,0.45,0.05
20,4x3,poisson,RNK,0.05,0,0.2,0,0,0.5,0.1
20,4x3,poisson,ART,0.05,0,0.2,0,0,0.4,0.05
20,4x3,poisson,INT,0.05,0,0.2,0,0.05,0.5,0.1
20,4x3,poisson,PAR,0.01,0,0.2,0,0,0.3,0.05
20,4x3,poisson,RNK,0.01,0,0.2,0,0,0.25,0.05
20,4x3,poisson,ART,0.01,0,0.2,0,0,0.3,0.05
20,4x3,poisson,INT,0.01,0,0.2,0,0,0.25,0.05
20,4x3,binom,PAR,0.05,0.2,0,0,0.1,0,0.05
20,4x3,binom,RNK,0.05,0.2,0,0,0.05,0.05,0.1
20,4x3,binom,ART,0.05,0.2,0,0,0.1,0.05,0.05
20,4x3,binom,INT,0.05,0.2,0,0,0.1,0,0.05
20,4x3,binom,PAR,0.01,0.2,0,0,0,0,0.05
20,4x3,binom,RNK,0.01,0.2,0,0,0,0,0
20,4x3,binom,ART,0.01,0.2,0,0,0.05,0,0
20,4x3,binom,INT,0.01,0.2,0,0,0,0,0
20,4x3,binom,PAR,0.05,0,0.2,0,0.05,0.15,0.05
20,4x3,binom,RNK,0.05,0,0.2,0,0.05,0.15,0.05
20,4x3,binom,ART,0.05,0,0.2,0,0.05,0.25,0.1
20,4x3,binom,INT,0.05,0,0.2,0,0.05,0.15,0.05
20,4x3,binom,PAR,0.01,0,0.2,0,0,0,0
20,4x3,binom,RNK,0.01,0,0.2,0,0,0,0.05
20,4x3,binom,ART,0.01,0,0.2,0,0.05,0.05,0.05
20,4x3,binom,INT,0.01,0,0.2,0,0,0,0.05
