n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x4,lnorm,-1.144,-1.7888,0,0.6731,0.5588,0.2875,0.7985,0.9897,0.1438,1.0058,0.8813,0.512,0.8047,0.9937,0.0817,0.7936,0.9825,0.082
20,2x4,lnorm,3.8867,2.5319,0,0.9165,0.4695,0.4059,2.1462,1.1197,0.157,1.1959,0.829,0.7136,1.9511,1.0693,0.1128,2.143,1.1011,0.156
20,2x4,lnorm,-2.5667,-3.3818,0,0.7627,0.4524,0.366,1.6115,1.5221,0.2474,1.1263,0.863,0.7346,1.4968,1.4447,0.1471,1.561,1.5273,0.1697
20,2x4,lnorm,-1.0239,-0.0449,0,0.2558,0.0969,0.1521,0.8544,0.1167,0.1755,0.6263,0.1984,0.1518,0.7977,0.1278,0.1491,0.7553,0.1248,0.1198
20,2x4,lnorm,-2.8293,0.7043,0,0.6828,0.2251,0.2149,1.8572,0.3904,0.1307,1.3696,0.456,0.4368,1.7003,0.3992,0.1285,1.7851,0.3898,0.1483
20,2x4,lnorm,1.7823,2.5309,0,1.0897,0.7367,0.5926,1.4393,0.9378,0.1102,1.5844,0.9423,1.0232,1.3547,0.9147,0.1211,1.373,0.9749,0.152
20,2x4,lnorm,1.8922,0.2587,0,0.8427,0.154,0.1387,1.2576,0.1302,0.0781,1.0615,0.1625,0.1318,1.2519,0.1308,0.0538,1.2658,0.1295,0.0664
20,2x4,lnorm,0.1304,1.9059,0,0.1408,0.4181,0.1739,0.0045,0.7948,0.1214,0.129,0.724,0.1839,4e-04,0.7734,0.1526,0.0099,0.7925,0.1452
20,2x4,lnorm,-1.6718,2.305,0,0.5533,0.4406,0.2529,1.2141,1.1172,0.1415,1.06,0.8212,0.5438,1.1797,1.1198,0.0386,1.1946,1.1901,0.0602
20,2x4,lnorm,-1.6996,-3.8295,0,0.5393,0.5407,0.4426,1.0447,2.0514,0.1945,1.3982,1.0122,1.151,1.0786,1.9966,0.2521,1.0645,2.066,0.2101
20,2x4,lnorm,3.773,0.0465,0,0.7023,0.0746,0.0763,2.446,0.081,0.1487,1.8544,0.3242,0.3577,1.9661,0.0991,0.1744,2.5379,0.1065,0.1437
20,2x4,lnorm,0.5077,0.2299,0,0.4089,0.0838,0.1366,0.4822,0.155,0.1899,0.4493,0.2195,0.2482,0.4814,0.1186,0.2202,0.4826,0.1231,0.2129
20,2x4,lnorm,0.0321,-0.1925,0,0.0766,0.1625,0.1266,0.0907,0.1687,0.1253,0.0446,0.155,0.091,0.0609,0.1662,0.1276,0.064,0.1668,0.1243
20,2x4,lnorm,1.0781,-0.0559,0,0.4095,0.1234,0.1958,0.6207,0.2307,0.1647,0.6022,0.2475,0.1284,0.5857,0.2087,0.19,0.6113,0.214,0.1817
20,2x4,lnorm,-2.6752,-3.7913,0,0.9792,0.8146,0.6919,2.0174,1.6103,0.1258,2.0113,0.9857,1.184,1.9503,1.5782,0.0727,2.0147,1.6661,0.0648
20,2x4,lnorm,-0.3645,-3.9508,0,0.2041,0.7105,0.1811,0.0219,1.5589,0.1286,0.979,0.9887,0.3777,0.1179,1.5248,0.1159,0.1122,1.5487,0.1253
20,2x4,lnorm,-3.0583,0.0686,0,0.6444,0.2811,0.2794,2.5332,0.1914,0.1983,1.2,0.575,0.5642,1.9913,0.1852,0.2341,2.4115,0.1949,0.2102
20,2x4,lnorm,-2.3321,-1.4438,0,1.0939,0.5505,0.4298,2.568,0.8455,0.0935,1.8577,0.8486,0.8172,2.3019,0.8148,0.0299,2.4669,0.7995,0.0692
20,2x4,lnorm,-0.4316,0.9997,0,0.0342,0.357,0.0954,0.3436,0.5058,0.1615,0.1453,0.478,0.1429,0.3487,0.5036,0.1801,0.3303,0.4985,0.1831
20,2x4,lnorm,-3.77,1.8306,0,0.5732,0.4152,0.4118,2.9461,0.6698,0.1987,2.0379,0.6309,0.9349,2.3073,0.7184,0.2301,2.5458,0.7132,0.233
20,2x4,lnorm,-2.6074,0.8841,0,0.8113,0.4561,0.4262,2.1626,0.6629,0.1913,1.3086,0.5829,0.701,1.8387,0.6645,0.2407,1.9617,0.704,0.2406
20,2x4,lnorm,-2.5935,-1.4328,0,0.9041,0.2066,0.1863,2.1278,0.5602,0.0904,1.3828,0.4724,0.3725,1.941,0.5338,0.0798,1.9624,0.5653,0.1131
20,2x4,lnorm,2.8934,2.0484,0,0.9646,0.598,0.5361,2.2547,0.8929,0.1459,1.6446,0.892,0.9649,2.1247,0.8561,0.106,2.2005,0.9272,0.167
20,2x4,lnorm,1.1168,-1.2678,0,0.5894,0.5546,0.3339,0.7161,0.7688,0.2016,0.8785,0.6624,0.4921,0.7173,0.7985,0.1991,0.7046,0.8001,0.1982
20,2x4,lnorm,-3.7976,3.3268,0,0.9628,0.3592,0.3464,2.9114,1.4,0.1668,1.3391,0.6774,0.5586,2.652,1.3101,0.1161,3.0154,1.5402,0.0839
20,2x4,lnorm,2.3228,-3.1658,0,0.5638,0.4546,0.3035,1.6256,1.2042,0.0254,1.4808,0.8202,0.6632,1.4986,1.2458,0.1148,1.5335,1.2646,0.1693
20,2x4,lnorm,0.1606,-2.3719,0,0.0039,0.6653,0.078,0.0894,1.0953,0.1508,0.0922,1.093,0.1322,0.0834,1.0922,0.1102,0.0825,1.1267,0.1339
20,4x3,likert,-1.6832,-2.1261,0,0.5547,0.6407,0.1258,0.5851,0.6543,0.1004,0.5792,0.6444,0.1534,0.5684,0.6554,0.1148,0.7792,0.8263,0.1494
20,4x3,likert,0.5854,1.0849,0,0.3366,0.3884,0.246,0.3151,0.4244,0.216,0.2604,0.4456,0.219,0.3256,0.4274,0.2282,0.3148,0.468,0.173
20,4x3,likert,3.1148,2.6003,0,1.2078,0.8596,0.3407,1.3159,0.9153,0.2745,1.339,0.8954,0.4492,1.3019,0.9098,0.2679,1.4711,1.0284,0.196
20,4x3,likert,-1.0205,-3.1972,0,0.4092,1.3336,0.1658,0.4268,1.3552,0.178,0.4233,1.3249,0.1799,0.4471,1.3231,0.2055,0.437,1.499,0.1728
20,4x3,likert,2.7097,-0.7919,0,0.7636,0.4209,0.0913,0.8252,0.4119,0.0949,0.7249,0.3263,0.1744,0.8105,0.4272,0.0957,1.2246,0.5428,0.1486
20,4x3,likert,-2.7928,0.0168,0,1.4572,0.0462,0.1002,1.2023,0.057,0.1127,1.1019,0.1114,0.1256,1.1221,0.0739,0.1287,1.2352,0.1005,0.1054
20,4x3,likert,-0.8845,-1.4833,0,0.2686,0.5798,0.1764,0.318,0.5688,0.1871,0.4686,0.5191,0.3403,0.306,0.5989,0.1826,0.3917,0.6817,0.1593
20,4x3,likert,-3.1468,1.1516,0,1.1599,0.6256,0.2427,1.1741,0.6042,0.2404,1.3145,0.6549,0.265,1.126,0.6245,0.2024,1.2048,0.6416,0.2253
20,4x3,likert,-3.4379,-2.5279,0,0.9594,0.9258,0.1694,1.0115,1.0013,0.1852,1.0961,1.0432,0.2859,1.0051,0.9585,0.137,1.4505,1.298,0.1596
20,4x3,likert,0.14,3.4944,0,0.1196,1.6085,0.1863,0.1324,1.4303,0.1778,0.1875,1.4283,0.1705,0.1189,1.3824,0.1746,0.1271,1.7344,0.1901
20,4x3,likert,0.7935,-0.0739,0,0.313,0.1607,0.2041,0.3721,0.1455,0.2023,0.4992,0.1599,0.2368,0.3605,0.1564,0.2061,0.3741,0.1361,0.2024
20,4x3,likert,-1.8151,0.7275,0,0.6557,0.586,0.2173,0.6736,0.5915,0.2049,0.7837,0.608,0.2896,0.692,0.5917,0.1851,0.7408,0.4744,0.1123
20,4x3,likert,3.6298,2.2978,0,1.2772,0.7262,0.2621,1.2537,0.7414,0.2971,1.2815,0.7217,0.2586,1.2099,0.7519,0.2915,1.5121,0.913,0.1962
20,4x3,likert,-2.434,-2.5842,0,0.9985,0.8399,0.4001,0.8401,0.8347,0.2374,0.952,1.0256,0.48,0.8769,0.8252,0.2678,1.0915,1.107,0.0806
20,4x3,likert,-0.2958,-1.7472,0,0.2007,0.5686,0.2177,0.1926,0.6104,0.1961,0.2623,0.5555,0.2465,0.2038,0.5991,0.211,0.2153,0.8151,0.2512
20,4x3,likert,-3.2609,0.3617,0,0.6211,0.0216,0.2069,0.6014,0.0342,0.2599,0.5248,0.1239,0.2013,0.599,0.0379,0.2457,1.3098,0.085,0.1997
20,4x3,likert,2.4395,-3.0295,0,0.7934,1.0352,0.2289,0.7823,1.0532,0.2207,0.8306,1.1799,0.3271,0.8035,1.0424,0.232,0.9524,1.3715,0.0938
20,4x3,likert,2.0453,0.1031,0,0.6095,0.0957,0.1828,0.5827,0.1067,0.1887,0.6034,0.0655,0.1741,0.6031,0.1044,0.1903,0.7299,0.1145,0.1311
20,4x3,likert,-0.219,3.9566,0,0.1483,0.9582,0.1796,0.2104,1.1804,0.218,0.1784,1.0993,0.1812,0.2211,1.2073,0.2299,0.1539,1.795,0.2482
20,4x3,likert,-1.3231,3.3805,0,0.3703,0.7499,0.2191,0.3434,0.8041,0.1917,0.2695,0.913,0.1895,0.3652,0.7804,0.1921,0.6084,1.6539,0.1581
20,4x3,likert,-1.8918,-3.9172,0,0.4913,1.6428,0.1957,0.4883,1.6417,0.1904,0.5235,1.5699,0.21,0.5039,1.6795,0.1786,0.7467,1.9494,0.2373
20,4x3,likert,-1.0766,3.4964,0,0.1872,0.7609,0.0974,0.1835,0.9151,0.0871,0.1481,0.8153,0.0881,0.2105,0.8433,0.1091,0.3028,1.598,0.1433
20,4x3,likert,-0.7388,-2.998,0,0.5312,1.2473,0.5142,0.4213,1.3939,0.2047,0.6136,1.2451,0.5603,0.4884,1.4283,0.3317,0.6107,1.607,0.1964
20,4x3,likert,2.903,-1.031,0,0.849,0.3344,0.1174,0.8766,0.3113,0.1167,0.7808,0.3639,0.1958,0.8473,0.3187,0.1088,1.2286,0.5009,0.1066
20,4x3,likert,0.881,3.6893,0,0.2258,0.8935,0.2864,0.221,0.9488,0.2858,0.2746,0.9196,0.2801,0.2056,0.9398,0.2675,0.3274,1.7128,0.2451
20,4x3,likert,-1.1412,3.6728,0,0.3199,1.0881,0.1827,0.3522,1.4132,0.1999,0.3197,1.3946,0.2103,0.3486,1.3207,0.1876,0.4699,1.709,0.1757
20,4x3,likert,-0.8227,-1.2212,0,0.2152,0.426,0.1554,0.2456,0.4256,0.1581,0.2493,0.429,0.1518,0.237,0.4439,0.155,0.2413,0.4894,0.1648
20,4x3,likert,1.566,-3.1336,0,0.522,1.3397,0.1734,0.5035,1.3359,0.2141,0.51,1.2534,0.1812,0.5217,1.2803,0.1446,0.6303,1.587,0.1287
20,4x3,likert,1.6874,-0.468,0,0.6119,0.2814,0.1252,0.6092,0.2791,0.1088,0.6151,0.2894,0.1323,0.614,0.275,0.1228,0.6777,0.2537,0.1137
20,4x3,likert,1.6864,0.6156,0,0.6232,0.3813,0.2559,0.6279,0.3906,0.2679,0.6545,0.3858,0.2489,0.6338,0.3817,0.2801,0.8544,0.4644,0.196
20,4x3,likert,3.6559,-3.5742,0,1.3232,1.1585,0.4145,1.1362,1.1029,0.1647,1.1873,1.3102,0.3864,1.1851,1.1106,0.2032,1.5798,1.6174,0.0913
20,4x3,likert,2.3897,-3.7086,0,0.7736,1.2359,0.3608,0.7291,1.1949,0.1134,0.8369,1.2258,0.4128,0.7619,1.2258,0.1477,1.0199,1.7563,0.1217
20,4x3,likert,3.9639,-1.9692,0,1.5464,0.6609,0.3382,1.2748,0.6146,0.2418,1.3818,0.6458,0.406,1.401,0.6507,0.2628,1.5377,0.7602,0.1791
20,4x3,likert,2.7887,-1.998,0,0.6207,0.5759,0.2639,0.7034,0.5883,0.2923,0.7867,0.529,0.4594,0.6816,0.5977,0.2924,1.1021,0.946,0.1326
20,4x3,likert,-0.5782,-3.0815,0,0.2223,1.0793,0.1082,0.1975,1.231,0.1007,0.1842,1.1503,0.2271,0.2214,1.1543,0.11,0.2853,1.4218,0.1518
20,4x3,likert,-1.8853,3.5198,0,0.5922,1.1106,0.1336,0.5919,1.2321,0.1662,0.6723,1.2826,0.1565,0.6114,1.1486,0.0881,0.758,1.5228,0.1013
20,4x3,likert,1.7014,1.5051,0,0.7046,0.562,0.2524,0.6628,0.5828,0.1865,0.6584,0.736,0.3738,0.697,0.5956,0.2207,0.7787,0.6891,0.2092
20,4x3,likert,1.5163,3.7132,0,0.2137,0.7459,0.1679,0.2351,0.9455,0.2025,0.2317,0.9349,0.3791,0.233,0.8963,0.1894,0.5461,1.5387,0.2521
20,4x3,likert,3.1977,1.2548,0,0.8816,0.3914,0.2189,1.2073,0.3947,0.1567,1.3413,0.5572,0.2563,1.1243,0.4099,0.1658,1.5206,0.6983,0.1617
20,4x3,likert,-1.4203,1.8798,0,0.5471,0.5508,0.2841,0.501,0.5606,0.2226,0.6293,0.6388,0.4296,0.5318,0.5697,0.2461,0.6059,0.6742,0.1047
20,4x3,likert,3.3774,2.0779,0,1.2798,0.8195,0.0907,1.3045,0.8236,0.2107,1.3008,0.792,0.1549,1.3023,0.8386,0.1201,1.3999,0.9303,0.1681
20,4x3,likert,1.6015,-2.3532,0,0.4785,0.9452,0.2601,0.4901,0.9141,0.2283,0.4719,0.933,0.2964,0.4885,0.9208,0.2365,0.5339,1.0132,0.1887
20,4x3,likert,2.9402,0.0152,0,0.4245,0.0743,0.1345,0.5117,0.0224,0.1387,0.3351,0.0171,0.1059,0.5183,0.0369,0.1289,1.1755,0.0295,0.1698
20,4x3,likert,-2.8335,0.8671,0,0.845,0.3042,0.1784,0.8757,0.2996,0.1578,0.8129,0.329,0.2078,0.8791,0.2994,0.158,1.0949,0.3737,0.1407
20,4x3,likert,-1.7437,2.227,0,0.4456,0.6374,0.1885,0.5019,0.8024,0.1495,0.4154,0.7399,0.196,0.4873,0.7652,0.1305,0.7191,1.1545,0.1454
20,4x3,likert,1.2966,-1.708,0,0.43,0.5256,0.1931,0.4333,0.5575,0.1573,0.4844,0.6792,0.2336,0.4449,0.551,0.1813,0.495,0.6964,0.1302
20,4x3,likert,1.2013,2.9267,0,0.4174,0.9908,0.1572,0.4302,0.9886,0.0903,0.5301,0.9683,0.3127,0.4339,0.934,0.0952,0.5148,1.2673,0.1295
20,4x3,likert,1.2247,2.4307,0,0.608,1.0305,0.1631,0.5964,1.0189,0.1567,0.615,1.067,0.2198,0.6279,1.0221,0.1376,0.6775,1.1781,0.1157
20,4x3,likert,-2.4326,2.6996,0,0.7005,1.0422,0.3959,0.6668,1.0021,0.2554,1.0939,1.0009,0.5277,0.6899,0.9541,0.2625,1.0424,1.3111,0.1545
20,4x3,likert,-0.1143,-0.3554,0,0.2176,0.0695,0.1091,0.2061,0.0726,0.1162,0.2019,0.0096,0.0941,0.2034,0.0642,0.1093,0.2341,0.058,0.1607
20,4x3,likert,-0.1921,-1.4839,0,0.1317,0.6441,0.0938,0.1437,0.6243,0.1012,0.1153,0.6451,0.1007,0.1454,0.6297,0.1125,0.1385,0.6574,0.125
20,4x3,likert,2.1573,3.3612,0,0.522,1.0617,0.2864,0.5399,1.1058,0.3256,0.5246,1.1346,0.3019,0.5309,1.0841,0.299,0.6704,1.463,0.2329
20,4x3,likert,-3.3704,-2.6568,0,1.2098,1.2399,0.1418,1.2021,1.2554,0.3257,1.0332,1.0965,0.1603,1.2132,1.2536,0.1676,1.4766,1.5565,0.1551
20,4x3,likert,1.8601,-0.8778,0,0.3711,0.3475,0.2421,0.3818,0.2963,0.228,0.478,0.3086,0.2932,0.4003,0.3122,0.2392,0.7164,0.439,0.2121
20,4x3,likert,-2.5786,1.8527,0,0.6262,0.6636,0.1676,0.7579,0.7227,0.1011,0.7234,0.7141,0.2419,0.7397,0.7232,0.0577,0.9647,0.8885,0.083
20,4x3,likert,-3.6823,0.8613,0,1.3138,0.3233,0.1257,1.33,0.3545,0.1749,1.2498,0.3896,0.1599,1.2806,0.37,0.1558,1.5438,0.5028,0.18
20,4x3,likert,2.3112,-3.7819,0,0.3231,0.5236,0.3666,0.4099,0.5725,0.4048,0.879,0.64,0.6812,0.4014,0.5795,0.408,0.9388,1.5279,0.1452
20,4x3,likert,-0.6131,-0.8748,0,0.2235,0.2411,0.2047,0.2366,0.2577,0.2097,0.2066,0.2649,0.2155,0.2499,0.2666,0.2232,0.2708,0.3333,0.177
20,4x3,likert,-3.1663,-2.0893,0,1.3882,0.8406,0.316,1.3588,0.8336,0.3003,1.4483,0.9051,0.511,1.3193,0.798,0.2447,1.4668,0.9598,0.1445
20,4x3,likert,2.604,-3.3193,0,0.9788,0.7207,0.5782,0.9077,0.7293,0.5005,0.8884,1.2789,0.8062,0.9435,0.7445,0.5435,1.2367,1.4262,0.1462
20,4x3,likert,0.2964,1.1179,0,0.1604,0.5221,0.1854,0.1748,0.5294,0.1972,0.2147,0.6019,0.2003,0.1694,0.538,0.1603,0.1929,0.6719,0.1398
20,4x3,likert,-3.304,-1.2672,0,1.2097,0.5278,0.3306,1.1532,0.5136,0.2243,1.0737,0.7175,0.4856,1.1879,0.5274,0.2658,1.2473,0.6437,0.1206
20,4x3,likert,1.8909,-0.4333,0,0.5288,0.1545,0.2298,0.5897,0.1738,0.1814,0.5988,0.1213,0.1745,0.5979,0.172,0.1758,0.8549,0.2566,0.179
20,4x3,likert,-0.2929,0.3614,0,0.1866,0.1409,0.1483,0.1948,0.1411,0.1454,0.186,0.1105,0.1406,0.1877,0.1391,0.1474,0.267,0.1503,0.1096
20,4x3,likert,-0.9377,3.9834,0,0.3432,1.6981,0.1417,0.3525,1.561,0.1513,0.3424,1.5193,0.1773,0.3457,1.4901,0.1437,0.5176,1.908,0.1863
20,4x3,likert,2.7165,2.6023,0,0.5966,0.7372,0.5807,0.6083,0.6786,0.4202,1.0162,0.7667,0.78,0.5992,0.6528,0.3871,0.9498,1.1519,0.0828
20,4x3,likert,-1.4536,-2.7231,0,0.4537,0.9759,0.1473,0.4457,1.0529,0.1013,0.4778,1.0596,0.1835,0.46,0.9954,0.1061,0.5688,1.2391,0.1164
20,4x3,likert,-0.741,-2.8094,0,0.2386,1.28,0.2439,0.2913,1.324,0.1909,0.466,1.2752,0.3711,0.2795,1.3575,0.2097,0.4135,1.4544,0.1969
20,4x3,likert,0.625,-3.3031,0,0.1793,1.3279,0.1913,0.1929,1.3803,0.1946,0.1613,1.3877,0.18,0.1863,1.3476,0.2146,0.2502,1.5805,0.1835
20,4x3,likert,2.8402,-0.1838,0,1.414,0.1336,0.2481,1.5153,0.1552,0.3266,1.5566,0.2597,0.3557,1.4175,0.1492,0.2858,1.4132,0.1313,0.2529
20,4x3,likert,2.9386,-2.5764,0,1.0669,0.7594,0.3558,1.1912,0.7732,0.2667,1.2798,0.9291,0.4031,1.1702,0.7958,0.3161,1.4879,1.0757,0.1944
20,4x3,likert,1.0868,-0.4277,0,0.4583,0.1488,0.1484,0.4603,0.135,0.1263,0.5388,0.1606,0.1573,0.4643,0.1478,0.1362,0.4682,0.1571,0.114
20,4x3,likert,1.2561,2.7832,0,0.4568,0.9939,0.2287,0.4116,0.9282,0.1943,0.4689,0.9671,0.2953,0.446,0.9242,0.1858,0.5584,1.1419,0.2541
20,4x3,likert,-3.4537,1.2517,0,1.2022,0.5744,0.2019,1.3326,0.5789,0.1483,1.2256,0.674,0.1296,1.2224,0.5869,0.1479,1.6695,0.7212,0.1684
20,4x3,likert,-0.3845,0.4098,0,0.1588,0.1743,0.1601,0.1742,0.2049,0.1552,0.0818,0.2657,0.1755,0.179,0.1928,0.1701,0.1116,0.2158,0.1184
20,4x3,likert,1.5672,1.9393,0,0.4809,0.4993,0.1948,0.525,0.5253,0.1861,0.643,0.4967,0.2228,0.5084,0.5272,0.1931,0.6733,0.7359,0.1741
20,4x3,likert,-3.6868,-1.2818,0,1.2169,0.6285,0.1701,1.2469,0.6159,0.1649,1.4278,0.6736,0.1729,1.236,0.6282,0.17,1.7672,0.675,0.1704
20,4x3,likert,3.3993,-3.1535,0,0.9598,0.99,0.4846,0.9346,1.0503,0.317,0.8785,1.1701,0.647,0.9197,1.0611,0.2293,1.3101,1.5549,0.1784
20,4x3,likert,3.7798,1.5887,0,0.6887,0.318,0.3327,0.7495,0.3408,0.3454,0.5535,0.4952,0.5651,0.7467,0.3425,0.3552,1.3973,0.8118,0.1405
20,4x3,likert,-0.8922,1.3665,0,0.1263,0.4464,0.1912,0.1876,0.4473,0.1347,0.2698,0.3601,0.2543,0.1643,0.4488,0.1469,0.3341,0.6567,0.1987
20,4x3,likert,1.9443,1.4551,0,0.853,0.7214,0.1869,0.8348,0.7169,0.2025,0.827,0.714,0.187,0.8496,0.7184,0.182,0.9077,0.7631,0.1835
20,4x3,likert,1.2438,2.4236,0,0.4284,1.094,0.1238,0.4079,1.0709,0.1039,0.3507,1.1041,0.1717,0.4259,1.0887,0.1565,0.5054,1.2413,0.1835
20,4x3,likert,2.7035,2.3913,0,1.0971,0.9958,0.2071,1.0621,0.9314,0.1618,1.1577,1.0188,0.2076,1.0788,0.956,0.1615,1.1919,1.0593,0.1537
20,4x3,likert,1.5029,-2.1537,0,0.3889,0.3236,0.2849,0.4144,0.3463,0.3038,0.2568,0.6552,0.4674,0.4097,0.3428,0.3008,0.5727,0.965,0.1412
20,4x3,likert,3.9864,3.0918,0,0.9352,0.8696,0.3409,0.9395,0.8715,0.3223,1.1908,1.0392,0.4504,0.9538,0.8932,0.3483,1.7076,1.5088,0.1748
20,4x3,likert,-0.435,-3.0353,0,0.1569,1.5073,0.1333,0.1459,1.4478,0.1282,0.243,1.3722,0.1521,0.1881,1.4088,0.1414,0.1603,1.535,0.192
20,4x3,likert,3.0663,0.7696,0,1.5238,0.2798,0.2229,1.3023,0.2523,0.1641,1.3045,0.4546,0.261,1.3584,0.2685,0.1744,1.3018,0.2902,0.0821
20,4x3,likert,3.7454,3.7976,0,1.2865,1.2686,0.7498,1.2607,1.2062,0.6718,1.1252,1.3555,0.7952,1.2967,1.22,0.7085,1.7345,1.8778,0.2954
20,4x3,likert,2.0083,3.4373,0,0.5705,1.1725,0.1369,0.5702,1.1821,0.1615,0.6414,1.1456,0.2042,0.5862,1.1718,0.174,0.8543,1.4724,0.1592
20,4x3,likert,-2.1061,0.7385,0,0.601,0.2235,0.139,0.6369,0.2581,0.1393,0.6702,0.2502,0.192,0.653,0.2691,0.1702,0.9435,0.3062,0.2216
20,4x3,likert,3.3326,0.352,0,0.9513,0.2094,0.1722,0.971,0.1976,0.1624,0.9515,0.2157,0.2393,0.9633,0.1986,0.1628,1.2647,0.2669,0.1635
20,4x3,likert,2.0754,2.8485,0,0.6069,1.0626,0.2189,0.5628,1.1053,0.2243,0.5841,1.0725,0.3318,0.6037,1.0493,0.1884,0.819,1.3424,0.2109
20,4x3,likert,-1.7881,-1.0604,0,0.3979,0.2597,0.1756,0.4568,0.2737,0.1435,0.4277,0.3928,0.3109,0.4569,0.2782,0.1456,0.6301,0.346,0.1058
20,4x3,likert,-0.9742,0.3965,0,0.2748,0.1522,0.2761,0.2722,0.122,0.2763,0.3219,0.3672,0.4606,0.281,0.1356,0.2783,0.3856,0.1924,0.1903
20,4x3,likert,0.511,-1.9775,0,0.1027,0.7118,0.1318,0.1209,0.9251,0.1392,0.2752,0.9865,0.2348,0.1199,0.8674,0.1391,0.1525,1.0324,0.1349
20,4x3,likert,0.1831,-1.2341,0,0.1389,0.4817,0.2352,0.1258,0.4976,0.1939,0.1515,0.561,0.201,0.1301,0.5018,0.2075,0.1403,0.546,0.2138
20,4x3,likert,-1.5445,1.4581,0,0.4381,0.4819,0.0992,0.4453,0.4872,0.1351,0.4738,0.44,0.23,0.4519,0.4923,0.1191,0.6858,0.7055,0.1807
20,4x3,likert,-3.8228,-1.3863,0,1.7466,0.4183,0.2799,1.8813,0.4306,0.2424,1.7607,0.5567,0.449,1.6689,0.3964,0.2596,2.1183,0.6717,0.1836
20,4x3,likert,-1.1638,1.1051,0,0.3716,0.4386,0.1296,0.4286,0.4441,0.1923,0.3769,0.5042,0.1692,0.4079,0.4481,0.1625,0.5237,0.5131,0.1848
20,4x3,likert,2.2759,-3.0871,0,0.5903,0.8494,0.2473,0.6416,1.0062,0.2614,0.7331,1.0741,0.3123,0.6324,0.9345,0.2071,0.8696,1.3692,0.1686
20,2x3,likert,3.6641,-0.2159,0,1.2169,0.0356,0.105,1.2792,0.035,0.1019,1.2091,0.0765,0.1289,1.2116,0.0604,0.1223,1.3851,0.1321,0.1486
20,2x3,likert,2.8586,-2.5842,0,0.9778,0.8437,0.0786,1.0167,0.8324,0.0299,0.9378,0.8707,0.1935,0.9931,0.8178,0.051,1.2379,1.0101,0.0235
20,2x3,likert,-0.7496,0.4828,0,0.444,0.2465,0.1919,0.4961,0.2995,0.2471,0.4508,0.3143,0.2829,0.4741,0.2649,0.2125,0.4862,0.2554,0.2505
20,2x3,likert,-3.6361,0.9521,0,1.2819,0.1669,0.0797,1.8216,0.1766,0.0814,1.4647,0.2695,0.1872,1.3714,0.1669,0.0538,1.6909,0.2646,0.0893
20,2x3,likert,-1.898,-1.3774,0,0.9916,0.2614,0.063,0.9978,0.28,0.0832,1.0948,0.2252,0.0318,0.9621,0.2805,0.0629,1.0648,0.3805,0.0799
20,2x3,likert,-0.8694,-2.6663,0,0.3196,1.1746,0.1176,0.3266,1.1984,0.1147,0.3729,1.2018,0.2155,0.3447,1.1461,0.0873,0.3604,1.1569,0.0937
20,2x3,likert,-1.6855,-1.6738,0,0.7695,0.5168,0.2492,0.7588,0.4857,0.2107,0.7215,0.5251,0.287,0.7629,0.4951,0.2163,0.8855,0.5735,0.2508
20,2x3,likert,1.3964,3.8055,0,0.5158,1.2837,0.2124,0.5282,1.3055,0.2206,0.2886,1.1995,0.1863,0.5323,1.155,0.2588,0.7384,1.4386,0.1482
20,2x3,likert,0.9491,-0.8639,0,0.4412,0.3836,0.1523,0.3993,0.3488,0.1894,0.2871,0.3934,0.2786,0.4275,0.3597,0.1545,0.4532,0.4365,0.1705
20,2x3,likert,-0.1186,-2.519,0,0.2394,1.0263,0.0555,0.2439,1.0407,0.0612,0.2715,1.0529,0.0475,0.2352,1.006,0.0683,0.2414,1.0434,0.0351
20,2x3,likert,3.496,-2.9666,0,0.7864,0.5174,0.3995,0.9876,0.6017,0.4199,0.8979,0.7526,0.4968,0.8972,0.5853,0.3427,1.7009,1.2551,0.1598
20,2x3,likert,-0.7952,-3.4522,0,0.1811,0.8188,0.1164,0.1858,0.9334,0.0719,0.3543,0.8572,0.2549,0.1999,0.8537,0.0732,0.4013,1.3563,0.1246
20,2x3,likert,2.6032,-2.4662,0,0.7908,0.737,0.106,0.8876,0.8119,0.2129,1.0924,0.9291,0.3182,0.8383,0.7781,0.1564,1.3546,0.9847,0.1176
20,2x3,likert,2.9614,-2.8861,0,1.0819,0.8522,0.1704,1.1267,0.9315,0.0827,1.0444,0.766,0.3663,1.0772,0.9051,0.0357,1.2832,1.1492,0.1874
20,2x3,likert,3.495,-0.8513,0,0.4973,0.2358,0.2479,0.535,0.2194,0.2733,0.445,0.319,0.3566,0.5148,0.231,0.2711,1.6274,0.4444,0.0364
20,2x3,likert,1.1542,-3.1238,0,0.5564,1.3106,0.1265,0.5746,1.2908,0.1579,0.6157,1.2582,0.1568,0.5577,1.3102,0.1333,0.6122,1.3353,0.0528
20,2x3,likert,-3.8187,-3.7822,0,1.5333,1.4038,0.2133,1.4844,1.2289,0.135,1.5068,1.1545,0.264,1.5255,1.3296,0.1071,1.5615,1.4445,0.0826
20,2x3,likert,-3.8427,0.1649,0,1.6449,0.1931,0.1563,1.6747,0.1893,0.1548,1.6812,0.1942,0.1564,1.5044,0.1872,0.1483,1.9298,0.182,0.0843
