n,design,family,effectX1,effectX2,effectX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2,grtX1,grtX2,grtX1X2
20,2x3,lnorm,-6.363,1.0046,0,0.6738,0.1429,0.1423,1.8354,0.3151,0.1527,1.1574,0.4678,0.4672,1.411,0.2806,0.1942,2.8514,0.3182,0.1484
20,2x3,lnorm,-7.7526,6.3357,0,0.2867,0.3535,0.3531,3.2376,2.0322,0.1371,0.858,0.64,0.8981,2.3371,1.6821,0.1454,3.4214,2.2109,0.1529
20,2x3,lnorm,5.4451,0.9294,0,0.5854,0.3872,0.3855,1.9309,0.4506,0.1984,1.0554,0.5835,0.6121,1.4761,0.436,0.178,2.6805,0.5266,0.2308
20,2x3,lnorm,7.3849,0.9327,0,0.649,0.0609,0.0608,1.7904,0.1468,0.2159,1.5746,0.3156,0.3168,1.3737,0.15,0.1889,3.2192,0.1741,0.2123
20,2x3,lnorm,-7.3414,-3.5608,0,0.4929,0.3602,0.3596,2.9515,1.3917,0.0696,0.8308,0.656,0.6295,2.0603,1.1742,0.1386,3.38,1.5751,0.0687
20,2x3,lnorm,-7.7739,6.5118,0,0.5096,0.3606,0.3602,2.16,1.3257,0.0811,0.5212,0.6466,0.6847,1.7622,1.2127,0.0599,3.3102,2.6245,0.0932
20,2x3,lnorm,3.1149,-0.4558,0,0.5862,0.1019,0.1039,1.644,0.1022,0.1741,1.3546,0.1983,0.1874,1.3111,0.0831,0.1972,1.6876,0.1046,0.1776
20,2x3,lnorm,2.7157,3.6646,0,0.2207,0.3238,0.2527,0.9828,1.4438,0.2365,0.6635,0.7435,0.6828,0.9571,1.3404,0.1025,0.9626,1.3711,0.1742
20,2x3,lnorm,4.3255,-4.1114,0,0.2744,0.377,0.3735,2.0935,1.4416,0.1348,0.7145,0.5309,0.7825,1.7734,1.3541,0.065,2.0731,1.6077,0.1285
20,2x3,lnorm,2.7272,3.5029,0,0.3798,0.5495,0.4857,1.2687,1.524,0.1654,0.7791,0.7772,0.968,1.212,1.4391,0.0538,1.2195,1.4864,0.0723
20,2x3,lnorm,-5.3404,-0.6602,0,0.3062,0.2222,0.2218,1.9117,0.3969,0.2457,0.7184,0.3682,0.3831,1.45,0.3454,0.2445,2.334,0.3963,0.2414
20,2x3,lnorm,-2.6,2.3024,0,0.2853,0.3492,0.2611,1.168,1.0545,0.194,0.7177,0.5404,0.5984,1.0737,0.989,0.1404,1.137,1.0188,0.1717
20,2x3,lnorm,7.7933,-6.4719,0,0.2533,0.3404,0.3401,3.215,2.1274,0.1825,0.7397,0.5693,0.7458,2.3744,1.7859,0.1366,3.1855,2.2991,0.047
20,2x3,lnorm,-6.8322,-5.8471,0,0.545,0.5878,0.587,2.1714,1.5596,0.1064,0.7463,0.5878,0.8654,1.8765,1.4861,0.1637,3.1757,2.5415,0.1628
20,2x3,lnorm,6.6406,5.9222,0,0.334,0.4607,0.46,3.1364,2.2457,0.233,0.7107,0.605,0.8838,2.3512,1.8768,0.1119,3.508,2.7345,0.0824
20,2x3,lnorm,-1.8404,-2.9439,0,0.2382,0.3557,0.3099,0.7598,1.1456,0.1361,0.7239,0.447,0.6526,0.7955,1.1415,0.1883,0.8144,1.2341,0.2208
20,2x3,lnorm,-7.1746,-3.8851,0,0.4025,0.458,0.4573,2.9194,1.396,0.0772,0.7034,0.5206,0.7225,2.0631,1.1962,0.093,3.1427,1.4327,0.1477
20,2x3,lnorm,6.7145,-4.3458,0,0.616,0.5802,0.5787,3.0227,1.5086,0.0476,0.915,0.9481,0.9679,2.1325,1.2808,0.1297,3.0857,1.6095,0.0611
20,2x3,lnorm,4.3829,-2.0607,0,0.5555,0.4022,0.3896,2.0447,0.7192,0.0917,0.8799,0.5499,0.6157,1.5805,0.6874,0.0308,2.08,0.6663,0.1078
20,2x3,lnorm,3.2696,7.9319,0,0.6306,0.9711,0.8906,1.611,2.8434,0.4591,0.8447,0.8309,1.2679,1.2851,2.0608,0.1728,1.7114,3.8701,0.1667
20,2x3,lnorm,-1.9162,-2.9599,0,0.255,0.3751,0.1342,0.9385,1.1251,0.1434,0.7698,0.7528,0.5208,0.8647,1.0575,0.1,0.9356,1.1303,0.1411
20,2x3,lnorm,-3.7605,-0.8133,0,0.3428,0.1748,0.1685,1.7387,0.3727,0.0389,0.912,0.3772,0.4071,1.3702,0.3579,0.0345,1.7655,0.3668,0.046
20,2x3,lnorm,-4.2738,4.1337,0,0.5728,0.4211,0.3914,1.6128,1.3897,0.1553,0.8681,0.7548,0.6063,1.445,1.2937,0.0455,1.7854,1.6691,0.1231
20,2x3,lnorm,-6.0718,4.72,0,0.3159,0.4398,0.437,1.9285,1.3559,0.1017,0.7199,0.4302,0.7334,1.6417,1.2619,0.0567,2.7654,2.116,0.1288
20,2x3,lnorm,-7.2275,4.7603,0,0.4333,0.5117,0.5107,2.9739,1.5629,0.0678,0.8044,0.6443,0.8571,2.1506,1.348,0.132,2.8903,1.5636,0.085
20,2x3,lnorm,1.5003,7.7288,0,0.25,0.5665,0.3465,0.6029,2.751,0.1159,0.5637,0.7273,0.5681,0.5798,2.1025,0.131,0.6212,2.8873,0.0702
20,2x3,lnorm,-2.0575,1.9595,0,0.4151,0.4955,0.3819,0.8125,0.7901,0.0973,0.7778,0.4906,0.5648,0.811,0.7926,0.0292,0.8213,0.8015,0.0602
20,2x3,lnorm,4.3539,-0.7634,0,0.4406,0.1345,0.1346,1.7363,0.1889,0.0202,0.7472,0.2794,0.2627,1.3383,0.1431,0.032,1.9926,0.171,0.0186
20,2x3,lnorm,2.7856,-0.6344,0,0.403,0.156,0.1569,1.5319,0.3258,0.0994,0.8897,0.3738,0.3779,1.2553,0.2959,0.0499,1.4136,0.3088,0.0903
20,2x3,lnorm,6.7012,-2.4699,0,0.4593,0.5186,0.5177,2.6128,1.1331,0.0347,0.7645,0.6431,1.0315,1.9123,1.0181,0.1384,3.2725,1.1541,0.0201
20,2x3,lnorm,-1.3157,0.2825,0,0.4167,0.0985,0.1006,0.7288,0.0544,0.1586,0.5836,0.1275,0.1474,0.7156,0.0726,0.1592,0.7063,0.0654,0.123
20,2x3,lnorm,-7.5501,3.2072,0,0.3208,0.2692,0.269,3.0515,1.4377,0.1898,0.7293,0.5465,0.529,2.0666,1.1769,0.0992,3.9184,1.4801,0.1698
20,2x3,lnorm,2.435,3.881,0,0.6337,0.5304,0.4407,1.1829,1.8648,0.2679,0.7932,0.7817,0.6034,1.0859,1.5901,0.129,1.3604,1.9818,0.1059
20,2x3,lnorm,0.887,-3.0215,0,0.2932,0.8117,0.3756,0.338,1.284,0.1472,0.5635,0.8653,0.5393,0.3545,1.2068,0.2031,0.3539,1.3018,0.1791
20,2x3,lnorm,6.0288,-3.1982,0,0.5347,0.5259,0.5248,2.8737,1.3108,0.2149,0.9692,0.7913,0.8771,2.1567,1.2264,0.3327,3.0909,1.4225,0.2437
20,2x3,lnorm,6.9233,6.7153,0,0.391,0.5477,0.5467,2.5437,2.0414,0.2376,0.7672,0.6924,0.9196,2.0683,1.7962,0.0725,2.913,2.5028,0.0362
20,2x3,lnorm,-3.5134,-6.3419,0,0.1569,0.2262,0.221,1.5325,2.4604,0.3774,0.6678,0.3851,0.6808,1.3041,1.9398,0.1526,1.7172,2.6416,0.0678
20,2x3,lnorm,0.5594,-0.5509,0,0.2857,0.1898,0.2317,0.402,0.1713,0.2081,0.4316,0.3409,0.3868,0.3684,0.1504,0.1966,0.3515,0.1636,0.1961
20,2x3,lnorm,1.5682,-4.5238,0,0.452,0.5002,0.3094,0.6726,1.5765,0.1282,0.3706,0.5735,0.3051,0.6794,1.3933,0.0388,0.7117,1.7658,0.0691
20,2x3,lnorm,0.9092,6.2966,0,0.0934,0.4181,0.1311,0.4428,1.5989,0.1276,0.5365,0.8345,0.5075,0.4358,1.3622,0.096,0.4637,2.5673,0.0614
20,2x3,lnorm,-2.7423,-4.0006,0,0.2938,0.4367,0.3768,1.3152,1.7089,0.2992,0.7469,0.6483,0.8051,1.18,1.4737,0.1318,1.3057,1.673,0.156
20,2x3,lnorm,4.7932,3.3225,0,0.6376,0.5351,0.5236,2.1943,1.3004,0.1221,0.8263,0.6953,0.6974,1.7801,1.1997,0.0467,2.3793,1.5688,0.1715
20,2x3,lnorm,1.7288,6.5854,0,0.3266,0.5219,0.4574,0.7759,2.0187,0.1166,0.6933,0.6696,0.8516,0.77,1.7213,0.0647,0.8741,2.4346,0.1947
20,2x3,lnorm,7.6928,1.8991,0,0.5166,0.3429,0.3427,2.3098,0.8602,0.1949,0.911,0.5504,0.5538,1.7568,0.8245,0.2257,3.5865,0.8278,0.1721
20,2x3,lnorm,5.3848,1.3472,0,0.6351,0.3804,0.3784,2.0359,0.6593,0.1648,0.8375,0.6105,0.6121,1.5795,0.6432,0.1732,2.2385,0.6554,0.1789
20,2x3,lnorm,-4.3264,-6.1776,0,0.5817,0.817,0.7634,1.9023,2.5925,0.3448,0.8591,0.7835,1.1029,1.6548,2.1794,0.1627,1.955,2.5905,0.112
20,2x3,lnorm,4.3586,2.5172,0,0.5292,0.3816,0.3736,2.409,1.14,0.0918,0.9531,0.6016,0.5929,1.8583,1.0553,0.169,2.1714,1.1869,0.1884
20,2x3,lnorm,-1.0204,0.3377,0,0.4393,0.0149,0.061,0.6166,0.0959,0.1785,0.5963,0.0573,0.0826,0.6031,0.0856,0.1661,0.6172,0.0798,0.1563
20,2x3,lnorm,-2.5644,-4.4534,0,0.5907,0.5118,0.4069,1.2338,2.0512,0.3425,0.6442,0.7637,0.5972,1.0939,1.6602,0.1602,1.2071,2.052,0.1194
20,2x3,lnorm,-1.8724,-3.264,0,0.4582,0.5225,0.3503,0.8997,1.3843,0.1471,0.6153,0.7366,0.4516,0.8669,1.2545,0.0296,0.9064,1.3904,0.0411
20,2x3,lnorm,-4.7132,2.0064,0,0.6138,0.3397,0.3245,2.1728,0.8752,0.0887,1.08,0.6137,0.5908,1.6524,0.7874,0.1374,2.3471,0.858,0.2201
20,2x3,lnorm,4.2911,5.8874,0,0.6473,0.9784,0.8984,1.4802,2.0902,0.3286,1.0201,0.9739,1.3502,1.2843,1.7184,0.1279,1.8145,2.3879,0.1764
20,2x3,lnorm,-4.5526,-1.1558,0,0.4625,0.3923,0.3857,2.0135,0.6594,0.0863,0.9124,0.5843,0.7531,1.5689,0.6447,0.126,2.3076,0.6947,0.0776
20,2x3,lnorm,-2.5312,1.5357,0,0.4203,0.3121,0.2903,1.3925,0.6444,0.0977,0.7336,0.4677,0.4566,1.2696,0.6961,0.1352,1.2495,0.6896,0.1322
20,2x3,lnorm,-6.4608,7.9043,0,0.5032,0.709,0.7078,2.6122,2.6659,0.3885,0.801,0.7407,1.1266,2.0714,2.1742,0.0373,3.0983,3.2131,0.2653
20,2x3,lnorm,2.5965,5.4179,0,0.3904,0.5964,0.5273,1.2441,2.0023,0.2227,0.7659,0.6505,0.8987,1.164,1.7808,0.0763,1.2888,2.0678,0.1116
20,2x3,lnorm,-3.7532,1.1857,0,0.4865,0.2009,0.1803,1.6308,0.4525,0.1379,0.7321,0.4059,0.3596,1.3282,0.4384,0.1096,1.5953,0.4659,0.1694
20,2x3,lnorm,7.767,-5.174,0,0.2803,0.3832,0.3827,3.0614,1.5392,0.089,0.8401,0.5935,0.8988,2.1008,1.2556,0.1006,3.7657,2.1651,0.1191
20,2x3,lnorm,-0.1109,3.817,0,0.016,0.471,0.0649,0.0414,1.4368,0.1149,0.066,1.2877,0.1278,0.0503,1.2428,0.117,0.049,1.7694,0.1271
20,2x3,lnorm,-6.6486,-2.8076,0,0.3833,0.3955,0.3943,2.395,0.9608,0.0735,0.7525,0.5405,0.7364,1.8147,0.9074,0.1802,2.8966,0.9728,0.0996
20,2x3,lnorm,-5.7455,4.4494,0,0.4921,0.4297,0.4254,2.3368,1.4142,0.0856,0.9365,0.7261,0.7415,1.8768,1.2925,0.0823,2.6211,1.8345,0.0349
20,2x3,lnorm,-0.1671,-6.4483,0,0.0059,0.6198,0.0485,0.0754,1.7384,0.1093,0.1066,1.5785,0.0234,0.0098,1.4456,0.1259,0.0284,2.4448,0.117
20,2x3,lnorm,-7.7497,-4.7399,0,0.4498,0.6123,0.612,3.2565,1.6482,0.0883,0.7624,0.6188,0.9466,2.2496,1.3704,0.2086,3.4436,1.9041,0.1256
20,2x3,lnorm,-3.157,-1.6678,0,0.2772,0.168,0.1554,1.4602,0.5554,0.0242,0.8178,0.3991,0.387,1.2564,0.541,0.0751,1.3578,0.5538,0.0717
20,2x3,lnorm,-2.9294,3.7876,0,0.3477,0.3831,0.3145,1.257,1.2178,0.1146,0.6571,0.6567,0.5607,1.1799,1.1969,0.0726,1.2809,1.3052,0.1987
20,2x3,lnorm,5.6235,6.6911,0,0.4806,0.6828,0.6747,1.5381,1.9404,0.3134,0.82,0.7527,1.1331,1.3453,1.6385,0.1203,3.0139,3.1716,0.2464
20,2x3,lnorm,-7.7616,2.4079,0,0.5039,0.3854,0.3849,2.5778,1.0995,0.0737,0.9562,0.6565,0.6965,1.9088,1.0037,0.1894,3.9027,1.0542,0.0812
20,2x3,lnorm,4.9078,-2.1026,0,0.6739,0.5196,0.5026,2.1132,0.8338,0.0575,1.1223,0.6406,0.7744,1.648,0.7972,0.0771,2.1569,0.7964,0.1202
20,2x3,lnorm,-5.3641,4.796,0,0.192,0.2573,0.2553,2.2659,1.5785,0.194,0.6542,0.4765,0.7794,1.8483,1.4214,0.0256,2.2899,1.7102,0.0857
20,2x3,lnorm,5.7658,5.3742,0,0.5132,0.6201,0.6151,2.858,2.08,0.2239,0.7508,0.814,1.0406,2.2189,1.7886,0.0937,2.9428,2.2963,0.1062
20,2x3,lnorm,1.7691,1.6387,0,0.4015,0.483,0.3637,0.9906,0.8774,0.1375,0.8279,0.5875,0.6405,0.9295,0.8651,0.0832,0.9204,0.8571,0.0788
20,2x3,lnorm,-5.1451,-6.5273,0,0.3754,0.5318,0.5246,1.6116,1.8667,0.2533,0.7895,0.6834,0.9855,1.4251,1.6238,0.0835,2.5706,2.7828,0.1138
20,2x3,lnorm,-2.5631,-4.1017,0,0.5099,0.4116,0.3447,1.1221,1.5275,0.1907,0.5869,0.5654,0.4447,1.0551,1.3879,0.0689,1.12,1.5753,0.0245
20,2x4,lnorm,3.1178,-3.2934,0,1.0544,0.3645,0.3144,2.4528,1.4113,0.2692,1.9138,0.7777,0.7182,2.3774,1.311,0.0942,2.3551,1.5395,0.1503
20,2x4,lnorm,-1.2894,3.1567,0,0.4139,0.5343,0.2759,0.6661,1.3713,0.1884,0.8909,0.8642,0.5827,0.7037,1.3059,0.1334,0.6956,1.3436,0.1535
20,2x4,lnorm,-7.3963,6.1284,0,0.7254,0.7112,0.7102,4.1818,1.7398,0.141,1.5352,0.808,1.3425,3.5276,1.55,0.153,4.9848,2.4803,0.0413
20,2x4,lnorm,-0.2759,-6.9849,0,0.1849,0.8465,0.139,0.4264,2.7366,0.2124,1.1992,1.2739,0.6371,0.395,2.1438,0.1462,0.453,3.2343,0.2411
20,2x4,lnorm,-1.7186,6.0581,0,0.5114,0.9584,0.4678,1.1795,2.3702,0.3128,1.62,1.0086,0.9762,1.2079,2.1567,0.1895,1.1948,2.4345,0.1955
20,2x4,lnorm,5.9198,-5.0736,0,0.7506,0.485,0.4828,4.2993,2.3165,0.1526,1.0434,1.0267,1.2409,3.2313,1.8651,0.0956,4.0763,2.5441,0.0556
20,2x4,lnorm,7.921,-3.4415,0,1.0224,0.5841,0.5838,5.6102,1.8745,0.1693,1.8773,0.9817,1.1622,3.9244,1.5087,0.2366,6.4427,1.865,0.2014
20,2x4,lnorm,-3.4781,-4.5443,0,0.7681,0.6216,0.5534,3.2593,1.9616,0.3151,1.6718,0.8184,1.0312,2.8307,1.8214,0.0271,3.0504,1.8936,0.1519
20,2x4,lnorm,0.5106,5.5352,0,0.3678,0.5769,0.1991,0.574,2.371,0.1285,0.5209,1.0984,0.3293,0.6157,1.8117,0.1266,0.5427,2.8662,0.1128
20,2x4,lnorm,3.0725,6.6003,0,0.5463,0.521,0.463,2.1488,2.682,0.4083,1.5909,0.9098,1.1686,2.0016,2.5571,0.1402,2.15,2.882,0.0418
20,2x4,lnorm,1.9727,-2.0051,0,0.78,0.5894,0.5234,1.562,0.8416,0.0985,1.71,0.7435,0.9193,1.4658,0.8925,0.1694,1.4968,0.9166,0.2053
20,2x4,lnorm,-5.4871,-3.8165,0,0.345,0.2581,0.2553,3.7615,1.4361,0.1053,1.7351,0.5468,0.9064,3.0488,1.4125,0.2433,3.6613,1.4928,0.1851
20,2x4,lnorm,-7.3018,-0.6777,0,1.1886,0.3186,0.3186,3.5334,0.3558,0.1889,1.52,0.519,0.5025,2.5575,0.335,0.2457,7.0746,0.342,0.2107
20,2x4,lnorm,5.8007,2.6572,0,0.6731,0.4667,0.464,4.2361,1.2592,0.144,1.0238,0.6199,0.6319,2.9702,1.1292,0.0797,4.6566,1.1678,0.1521
20,2x4,lnorm,4.9843,-0.9296,0,1.1466,0.2358,0.2334,2.8103,0.2516,0.2053,1.7669,0.4462,0.4464,2.2618,0.2433,0.155,3.1379,0.2375,0.1605
20,2x4,lnorm,1.9317,-6.205,0,0.5149,0.494,0.3899,1.3042,2.8656,0.106,1.2314,0.8722,0.876,1.2278,2.1624,0.0352,1.2352,3.2439,0.0827
20,2x4,lnorm,-1.9838,-3.2938,0,0.639,0.8282,0.5682,1.4778,1.7213,0.2035,1.4898,1.0596,0.9772,1.3389,1.6565,0.1662,1.3761,1.755,0.1769
20,2x4,lnorm,7.0157,1.7045,0,1.1801,0.6424,0.6416,3.8451,1.0366,0.0783,1.5792,0.8986,0.9736,2.922,0.9272,0.0577,6.5103,0.9925,0.0752
20,2x4,lnorm,3.7712,2.2368,0,0.495,0.3666,0.3542,2.2397,0.999,0.2778,1.4423,0.7793,1.1224,1.9622,1.0187,0.2201,2.1535,1.0806,0.3055
20,2x4,lnorm,2.4958,5.4425,0,0.5897,0.558,0.5149,1.6955,2.7522,0.236,1.4594,0.836,1.1446,1.5532,2.6419,0.3378,1.6602,2.7678,0.2598
20,2x4,lnorm,-2.3389,-3.3983,0,0.3781,0.223,0.2026,2.1473,1.7439,0.1583,0.7382,0.7661,0.7383,2.0247,1.6465,0.1021,2.061,1.7152,0.0333
20,2x4,lnorm,5.1288,0.8948,0,0.6865,0.3865,0.3821,2.3683,0.5629,0.2543,1.199,0.6988,0.6866,1.7501,0.5175,0.2514,2.946,0.6002,0.2408
20,2x4,lnorm,-6.9224,-3.1044,0,0.9466,0.6577,0.6564,4.3048,1.2099,0.1877,1.7583,0.8225,1.1894,3.4933,1.077,0.1895,5.4822,1.2773,0.2122
20,2x4,lnorm,3.9535,-0.7083,0,1.037,0.1019,0.1058,2.6915,0.1488,0.18,2.5429,0.2975,0.321,2.1027,0.1278,0.1822,2.8557,0.1615,0.1801
20,2x4,lnorm,-5.7113,3.8916,0,0.79,0.4608,0.4581,5.6583,1.9529,0.037,1.1221,0.6895,0.9098,3.862,1.5867,0.1357,5.3254,1.9331,0.038
20,2x4,lnorm,-2.6097,6.3262,0,0.5708,0.6591,0.5174,1.8273,2.8889,0.3447,1.4402,0.8784,1.0562,1.7382,2.5141,0.0927,1.7598,2.8503,0.2212
20,2x4,lnorm,2.2337,2.7965,0,0.6531,0.5038,0.4382,1.3248,1.6569,0.1025,1.209,0.9561,1.0467,1.3111,1.6259,0.1435,1.3027,1.6666,0.1487
20,2x4,lnorm,-2.7666,4.1314,0,0.6081,0.6102,0.5762,1.7031,1.6759,0.3639,1.6523,0.6854,1.1161,1.6091,1.618,0.237,1.7352,1.8797,0.3215
20,2x4,lnorm,5.0476,3.0161,0,0.5902,0.3357,0.3321,3.5881,1.5989,0.1647,0.8964,0.649,0.834,2.7876,1.4106,0.1622,3.2812,1.6027,0.1477
20,2x4,lnorm,2.5044,-3.7176,0,0.8212,0.6538,0.5721,2.7813,1.5963,0.1104,1.7377,0.866,1.1257,2.4877,1.5888,0.1511,2.6322,1.6111,0.1119
20,2x4,lnorm,-6.6682,2.116,0,1.1771,0.3379,0.3368,4.0534,0.9725,0.3227,1.6052,0.8065,0.7601,3.2289,0.9645,0.3065,4.9203,1.0551,0.3178
20,2x4,lnorm,-6.5979,-5.063,0,0.5931,0.5431,0.5415,4.3059,2.093,0.1443,2.079,0.8697,1.2224,3.4073,1.7812,0.1619,4.2645,2.2697,0.0793
20,2x4,lnorm,7.6911,2.0085,0,0.8762,0.4045,0.4042,4.036,0.85,0.1579,2.2523,0.696,0.9023,3.3442,0.8257,0.2177,6.1606,0.8283,0.1365
20,2x4,lnorm,-7.5911,-4.3239,0,0.9496,0.582,0.5812,5.45,2.007,0.0899,1.0158,0.7366,0.724,3.8997,1.6745,0.2648,5.5652,2.019,0.1572
20,2x4,lnorm,6.7457,2.7714,0,0.6015,0.3704,0.3697,4.4812,1.4622,0.14,1.4581,0.6519,0.9034,3.1889,1.2302,0.0908,5.0918,1.3423,0.1092
20,2x4,lnorm,-6.4112,-7.6892,0,0.6522,0.4491,0.4471,4.104,3.0686,0.4526,2.2623,0.8529,1.0907,3.455,2.5298,0.0374,4.6716,3.8747,0.1692
20,2x4,lnorm,3.3125,-3.6382,0,0.7256,0.3528,0.336,2.9387,1.8425,0.2876,0.9341,0.7996,0.7519,2.7358,1.6776,0.0577,2.982,1.8786,0.0498
20,2x4,lnorm,-0.7101,-4.3025,0,0.2807,0.6635,0.1562,0.2455,1.661,0.1052,0.2595,1.0588,0.2468,0.2381,1.6378,0.113,0.2188,1.9126,0.0827
20,2x4,lnorm,1.6026,-1.7854,0,0.8035,0.5006,0.3346,1.0753,0.8567,0.2841,1.1133,0.8652,0.476,1.0679,0.8245,0.2144,1.0673,0.8397,0.1929
20,2x4,lnorm,7.7781,0.7707,0,0.9606,0.2461,0.2462,3.0108,0.3127,0.1355,1.6834,0.5877,0.5907,2.2767,0.3401,0.1238,5.873,0.3067,0.15
20,2x4,lnorm,-1.9479,7.9586,0,0.6885,1.0376,0.586,2.1426,3.844,0.2696,1.7314,1.4101,1.0163,1.761,2.6017,0.2398,1.8816,4.5401,0.1269
20,2x4,lnorm,-3.503,-6.4247,0,0.7617,0.6495,0.606,2.5824,3.4149,0.2947,1.7411,0.938,1.1801,2.2221,2.8597,0.1443,2.6166,3.2589,0.0311
20,2x4,lnorm,0.9474,-2.5052,0,0.4987,0.5944,0.2616,0.6494,1.2887,0.2764,0.6929,0.7822,0.359,0.6753,1.2293,0.2567,0.6787,1.268,0.2552
20,2x4,lnorm,4.7869,4.6613,0,0.4624,0.3147,0.3115,3.7553,1.6195,0.2336,1.5658,0.6768,0.9122,3.2324,1.6003,0.2046,4.0091,1.9569,0.1487
20,2x4,lnorm,2.1393,7.7224,0,0.4865,0.7741,0.4666,1.729,3.366,0.2858,1.6302,1.0397,1.0539,1.5109,2.5567,0.2405,1.7136,3.5284,0.0855
20,2x4,lnorm,-7.2786,2.476,0,0.8333,0.3825,0.3823,3.6634,1.0082,0.19,1.8517,0.601,0.7394,3.0282,0.9448,0.2407,5.8311,0.9995,0.1891
20,2x4,lnorm,-1.0929,6.0026,0,0.4826,0.8133,0.4807,0.753,1.6168,0.1704,1.3934,1.2382,1.0114,0.8893,1.5843,0.1896,0.893,3.0674,0.1788
20,2x4,lnorm,6.9072,-3.7287,0,0.8969,0.5234,0.5226,4.4383,1.7312,0.076,1.1232,0.8591,0.9618,3.2393,1.5191,0.2005,5.1236,1.8474,0.1598
20,2x4,lnorm,-0.3306,6.2727,0,0.2055,0.6132,0.1809,0.3511,2.3569,0.1711,0.5435,1.577,0.379,0.3029,1.8055,0.1266,0.3571,3.2497,0.1367
20,2x4,lnorm,2.438,-3.1865,0,0.8167,0.6468,0.5856,1.6024,1.5053,0.2581,1.5317,1.0364,1.059,1.5297,1.5749,0.215,1.5722,1.6279,0.1857
20,2x4,lnorm,0.3954,-7.9299,0,0.2105,0.6287,0.2087,0.6252,3.3748,0.1784,1.5376,1.826,0.698,0.7314,2.7747,0.325,0.5856,3.4613,0.2115
20,2x4,lnorm,-4.8823,7.9406,0,0.3699,0.3441,0.3415,3.7891,3.2053,0.5578,1.58,0.8794,1.086,3.2041,2.7495,0.2691,3.5757,3.1919,0.2077
20,2x4,lnorm,5.8217,3.6272,0,0.8484,0.6903,0.6829,4.4396,1.6702,0.0636,1.5928,0.7806,1.2592,3.4709,1.4476,0.1707,5.072,1.8957,0.1851
20,2x4,lnorm,0.1558,-7.6786,0,0.0357,0.9536,0.0497,0.0761,2.9103,0.2424,0.4563,2.8501,0.2746,0.0067,2.1575,0.2801,0.0499,3.995,0.232
20,2x4,lnorm,0.8786,-7.028,0,0.2101,0.5142,0.2036,0.8725,2.826,0.2827,1.3908,1.3983,0.7079,0.8434,2.3068,0.3231,0.8078,3.068,0.228
20,2x4,lnorm,6.4391,7.6498,0,0.9477,0.567,0.5649,3.2032,2.1438,0.442,1.9033,0.7575,0.9463,2.7802,1.9764,0.1836,4.7397,3.1921,0.1201
20,2x4,lnorm,-1.8169,2.7958,0,0.6786,0.5081,0.3975,1.5317,1.3772,0.1954,1.1551,0.7483,0.5616,1.519,1.303,0.1668,1.5144,1.312,0.1583
20,2x4,lnorm,-3.2765,2.5899,0,0.4261,0.3054,0.2922,2.3386,1.287,0.1223,1.6049,0.6441,0.885,2.1004,1.2918,0.177,2.1566,1.326,0.1493
20,2x4,lnorm,0.0656,-6.4351,0,0.1236,1.0571,0.1154,0.0141,2.9275,0.1321,0.8218,2.0053,0.4089,0.0607,2.346,0.1409,0.0194,3.1448,0.1377
20,2x4,lnorm,7.0824,-1.3509,0,1.1946,0.5298,0.5293,2.9242,0.9047,0.0872,1.4485,0.783,0.7737,2.1966,0.8177,0.1054,4.8877,0.8715,0.1859
20,2x4,lnorm,-5.1557,7.8452,0,0.5725,0.3709,0.3689,2.9162,2.9312,0.2875,1.041,0.7945,0.9498,2.4533,2.4887,0.0682,3.9488,3.681,0.1601
20,2x4,lnorm,1.4684,7.1381,0,0.4894,0.651,0.4112,0.8108,3.0368,0.1328,1.1576,1.0172,0.6923,0.7644,2.4743,0.1863,0.8262,3.2235,0.1044
20,2x4,lnorm,2.0429,2.5323,0,0.4522,0.4078,0.3488,1.3978,1.1301,0.158,1.4483,0.7083,0.988,1.424,1.128,0.1499,1.4204,1.179,0.1945
20,2x4,lnorm,2.6284,7.1463,0,0.681,0.4953,0.4459,2.1899,3.0631,0.5209,1.4356,0.6964,0.8287,1.9824,2.5441,0.2846,2.2028,3.1861,0.1393
20,2x4,lnorm,-1.5851,-6.2879,0,0.4884,0.4687,0.3888,1.7515,3.1938,0.164,1.638,0.8598,0.9385,1.6596,2.4147,0.2953,1.6935,3.3556,0.1727
20,2x4,lnorm,-2.9312,5.6288,0,0.7288,0.5454,0.4864,2.0669,3.0177,0.217,1.1424,1.0323,1.0669,1.8376,2.4244,0.1261,2.0563,2.9112,0.114
20,2x4,lnorm,7.0834,7.0724,0,0.5484,0.5488,0.5476,3.998,1.8587,0.3661,1.9223,0.788,1.4135,3.3605,1.6763,0.2508,5.8559,3.089,0.2571
20,2x4,lnorm,-5.4423,3.9905,0,0.4996,0.3295,0.3275,4.8604,1.6009,0.0371,2.0807,0.7759,0.9473,4.0417,1.5278,0.2425,5.1778,1.7068,0.0354
20,2x4,lnorm,1.0939,1.2144,0,0.5002,0.3645,0.0759,0.6195,0.5341,0.2324,0.5139,0.513,0.1912,0.6085,0.5541,0.1806,0.608,0.5616,0.1886
20,2x4,lnorm,3.5136,-7.9285,0,0.9102,0.8451,0.7723,2.8855,3.6459,0.3455,1.9414,0.9771,1.4306,2.6563,3.0998,0.1738,2.8989,3.6066,0.1042
