n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,2x4,likert,KWF,0.05,0,0,1.5,0.0522,0.0324,0.748
20,2x4,likert,RNK,0.01,0,0,1.5,0.0096,0.0108,0.5512
20,2x4,likert,INT,0.01,0,0,1.5,0.0112,0.0104,0.5572
20,2x4,likert,VDW,0.01,0,0,1.5,0.0082,0.0064,0.5004
20,2x4,likert,KWF,0.01,0,0,1.5,0.009,0.0058,0.5002
20,2x4,likert,RNK,0.05,0,1,1.5,0.057,0.943,0.7394
20,2x4,likert,INT,0.05,0,1,1.5,0.0576,0.9492,0.7514
20,2x4,likert,VDW,0.05,0,1,1.5,0.0662,0.9062,0.5954
20,2x4,likert,KWF,0.05,0,1,1.5,0.067,0.9062,0.5956
20,2x4,likert,RNK,0.01,0,1,1.5,0.0138,0.8348,0.5064
20,2x4,likert,INT,0.01,0,1,1.5,0.0132,0.8492,0.53
20,2x4,likert,VDW,0.01,0,1,1.5,0.0154,0.7406,0.3274
20,2x4,likert,KWF,0.01,0,1,1.5,0.0174,0.7376,0.3258
20,2x4,likert,RNK,0.05,0,2,1.5,0.0724,0.9998,0.6642
20,2x4,likert,INT,0.05,0,2,1.5,0.0734,0.9998,0.7076
20,2x4,likert,VDW,0.05,0,2,1.5,0.1006,0.9996,0.2234
20,2x4,likert,KWF,0.05,0,2,1.5,0.1054,0.9996,0.2252
20,2x4,likert,RNK,0.01,0,2,1.5,0.0198,0.9988,0.4318
20,2x4,likert,INT,0.01,0,2,1.5,0.02,0.999,0.4816
20,2x4,likert,VDW,0.01,0,2,1.5,0.0274,0.9984,0.074
20,2x4,likert,KWF,0.01,0,2,1.5,0.0296,0.9984,0.0738
20,2x4,likert,RNK,0.05,0,4,1.5,0.1202,0.9996,0.5058
20,2x4,likert,INT,0.05,0,4,1.5,0.1246,0.9996,0.5988
20,2x4,likert,VDW,0.05,0,4,1.5,0.1728,0.9996,0.034
20,2x4,likert,KWF,0.05,0,4,1.5,0.178,0.9996,0.0334
20,2x4,likert,RNK,0.01,0,4,1.5,0.0422,0.9994,0.2968
20,2x4,likert,INT,0.01,0,4,1.5,0.045,0.9996,0.374
20,2x4,likert,VDW,0.01,0,4,1.5,0.063,0.9992,0.0112
20,2x4,likert,KWF,0.01,0,4,1.5,0.066,0.9992,0.0112
20,2x4,likert,RNK,0.05,0,8,1.5,0.1504,0.999,0.3812
20,2x4,likert,INT,0.05,0,8,1.5,0.1574,0.999,0.4644
20,2x4,likert,VDW,0.05,0,8,1.5,0.1902,0.999,0.0154
20,2x4,likert,KWF,0.05,0,8,1.5,0.1926,0.999,0.0154
20,2x4,likert,RNK,0.01,0,8,1.5,0.0548,0.9984,0.2146
20,2x4,likert,INT,0.01,0,8,1.5,0.064,0.9984,0.2834
20,2x4,likert,VDW,0.01,0,8,1.5,0.07,0.9982,0.0056
20,2x4,likert,KWF,0.01,0,8,1.5,0.074,0.9982,0.0056
