n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
10,4x3,likert_11_flex,RNK,0.01,2,2,0,0.9998,1,0.0206
10,4x3,likert_11_flex,ART,0.01,2,2,0,1,1,0.133
10,4x3,likert_11_flex,INT,0.01,2,2,0,1,1,0.0126
10,4x3,likert_11_flex,PAR,0.05,4,4,0,1,1,0.5772
10,4x3,likert_11_flex,RNK,0.05,4,4,0,1,1,0.387
10,4x3,likert_11_flex,ART,0.05,4,4,0,1,1,0.7064
10,4x3,likert_11_flex,INT,0.05,4,4,0,1,1,0.1252
10,4x3,likert_11_flex,PAR,0.01,4,4,0,1,1,0.4386
10,4x3,likert_11_flex,RNK,0.01,4,4,0,1,1,0.1874
10,4x3,likert_11_flex,ART,0.01,4,4,0,1,1,0.5766
10,4x3,likert_11_flex,INT,0.01,4,4,0,1,1,0.0542
10,4x3,likert_11_flex,PAR,0.05,8,8,0,1,1,0.8984
10,4x3,likert_11_flex,RNK,0.05,8,8,0,1,1,0.875
10,4x3,likert_11_flex,ART,0.05,8,8,0,1,1,0.9468
10,4x3,likert_11_flex,INT,0.05,8,8,0,1,1,0.444
10,4x3,likert_11_flex,PAR,0.01,8,8,0,1,1,0.8408
10,4x3,likert_11_flex,RNK,0.01,8,8,0,1,1,0.7772
10,4x3,likert_11_flex,ART,0.01,8,8,0,1,1,0.91
10,4x3,likert_11_flex,INT,0.01,8,8,0,1,1,0.3096
20,4x3,likert_11_flex,PAR,0.05,0,0,0,0.0502,0.0458,0.047
20,4x3,likert_11_flex,RNK,0.05,0,0,0,0.0496,0.0418,0.049
20,4x3,likert_11_flex,ART,0.05,0,0,0,0.063,0.055,0.0572
20,4x3,likert_11_flex,INT,0.05,0,0,0,0.0484,0.0448,0.0498
20,4x3,likert_11_flex,PAR,0.01,0,0,0,0.0082,0.007,0.0108
20,4x3,likert_11_flex,RNK,0.01,0,0,0,0.0086,0.0094,0.0094
20,4x3,likert_11_flex,ART,0.01,0,0,0,0.015,0.0132,0.0128
20,4x3,likert_11_flex,INT,0.01,0,0,0,0.0082,0.009,0.0094
20,4x3,likert_11_flex,PAR,0.05,0.5,0,0,0.651,0.0546,0.0462
20,4x3,likert_11_flex,RNK,0.05,0.5,0,0,0.662,0.0536,0.0498
20,4x3,likert_11_flex,ART,0.05,0.5,0,0,0.6578,0.0698,0.0562
20,4x3,likert_11_flex,INT,0.05,0.5,0,0,0.6772,0.054,0.0476
20,4x3,likert_11_flex,PAR,0.01,0.5,0,0,0.413,0.0132,0.0098
20,4x3,likert_11_flex,RNK,0.01,0.5,0,0,0.4242,0.0138,0.0096
20,4x3,likert_11_flex,ART,0.01,0.5,0,0,0.4278,0.019,0.0118
20,4x3,likert_11_flex,INT,0.01,0.5,0,0,0.444,0.0142,0.0102
20,4x3,likert_11_flex,PAR,0.05,1,0,0,0.9984,0.0522,0.0504
20,4x3,likert_11_flex,RNK,0.05,1,0,0,0.9986,0.0526,0.0488
20,4x3,likert_11_flex,ART,0.05,1,0,0,0.9982,0.0658,0.0642
20,4x3,likert_11_flex,INT,0.05,1,0,0,0.9988,0.0512,0.0524
20,4x3,likert_11_flex,PAR,0.01,1,0,0,0.9898,0.0128,0.0084
20,4x3,likert_11_flex,RNK,0.01,1,0,0,0.9914,0.011,0.009
20,4x3,likert_11_flex,ART,0.01,1,0,0,0.987,0.018,0.0134
20,4x3,likert_11_flex,INT,0.01,1,0,0,0.9932,0.0126,0.0098
20,4x3,likert_11_flex,PAR,0.05,2,0,0,1,0.0516,0.0564
20,4x3,likert_11_flex,RNK,0.05,2,0,0,1,0.0496,0.0508
20,4x3,likert_11_flex,ART,0.05,2,0,0,1,0.0946,0.0774
20,4x3,likert_11_flex,INT,0.05,2,0,0,1,0.0492,0.054
20,4x3,likert_11_flex,PAR,0.01,2,0,0,1,0.0124,0.011
20,4x3,likert_11_flex,RNK,0.01,2,0,0,1,0.009,0.0122
20,4x3,likert_11_flex,ART,0.01,2,0,0,1,0.0258,0.021
20,4x3,likert_11_flex,INT,0.01,2,0,0,1,0.011,0.0104
20,4x3,likert_11_flex,PAR,0.05,4,0,0,1,0.0548,0.0598
20,4x3,likert_11_flex,RNK,0.05,4,0,0,1,0.059,0.058
20,4x3,likert_11_flex,ART,0.05,4,0,0,1,0.1472,0.1178
20,4x3,likert_11_flex,INT,0.05,4,0,0,1,0.054,0.0562
20,4x3,likert_11_flex,PAR,0.01,4,0,0,1,0.0102,0.0164
20,4x3,likert_11_flex,RNK,0.01,4,0,0,1,0.0098,0.0104
20,4x3,likert_11_flex,ART,0.01,4,0,0,1,0.062,0.0438
20,4x3,likert_11_flex,INT,0.01,4,0,0,1,0.0096,0.0136
20,4x3,likert_11_flex,PAR,0.05,8,0,0,1,0.0448,0.0702
20,4x3,likert_11_flex,RNK,0.05,8,0,0,1,0.047,0.0628
20,4x3,likert_11_flex,ART,0.05,8,0,0,1,0.2734,0.1962
20,4x3,likert_11_flex,INT,0.05,8,0,0,1,0.049,0.0626
20,4x3,likert_11_flex,PAR,0.01,8,0,0,1,0.0068,0.022
20,4x3,likert_11_flex,RNK,0.01,8,0,0,1,0.0106,0.0146
20,4x3,likert_11_flex,ART,0.01,8,0,0,1,0.15,0.095
20,4x3,likert_11_flex,INT,0.01,8,0,0,1,0.0086,0.0164
20,4x3,likert_11_flex,PAR,0.05,0.5,0.5,0,0.656,0.7912,0.05
20,4x3,likert_11_flex,RNK,0.05,0.5,0.5,0,0.6704,0.7998,0.0498
20,4x3,likert_11_flex,ART,0.05,0.5,0.5,0,0.6666,0.7912,0.0626
20,4x3,likert_11_flex,INT,0.05,0.5,0.5,0,0.6898,0.8168,0.0504
20,4x3,likert_11_flex,PAR,0.01,0.5,0.5,0,0.4154,0.5938,0.0086
20,4x3,likert_11_flex,RNK,0.01,0.5,0.5,0,0.4292,0.608,0.0104
20,4x3,likert_11_flex,ART,0.01,0.5,0.5,0,0.4344,0.5964,0.017
20,4x3,likert_11_flex,INT,0.01,0.5,0.5,0,0.4514,0.6266,0.0098
20,4x3,likert_11_flex,PAR,0.05,1,1,0,0.997,0.9998,0.0632
20,4x3,likert_11_flex,RNK,0.05,1,1,0,0.9974,1,0.0524
20,4x3,likert_11_flex,ART,0.05,1,1,0,0.9974,1,0.1142
20,4x3,likert_11_flex,INT,0.05,1,1,0,0.9984,1,0.053
20,4x3,likert_11_flex,PAR,0.01,1,1,0,0.989,0.9978,0.0164
20,4x3,likert_11_flex,RNK,0.01,1,1,0,0.9912,0.9994,0.0122
20,4x3,likert_11_flex,ART,0.01,1,1,0,0.9894,0.9984,0.0384
20,4x3,likert_11_flex,INT,0.01,1,1,0,0.9926,0.9992,0.0116
20,4x3,likert_11_flex,PAR,0.05,2,2,0,1,1,0.2456
20,4x3,likert_11_flex,RNK,0.05,2,2,0,1,1,0.1108
20,4x3,likert_11_flex,ART,0.05,2,2,0,1,1,0.4038
20,4x3,likert_11_flex,INT,0.05,2,2,0,1,1,0.0698
20,4x3,likert_11_flex,PAR,0.01,2,2,0,1,1,0.1246
20,4x3,likert_11_flex,RNK,0.01,2,2,0,1,1,0.0326
20,4x3,likert_11_flex,ART,0.01,2,2,0,1,1,0.2588
20,4x3,likert_11_flex,INT,0.01,2,2,0,1,1,0.0176
20,4x3,likert_11_flex,PAR,0.05,4,4,0,1,1,0.7462
20,4x3,likert_11_flex,RNK,0.05,4,4,0,1,1,0.6514
20,4x3,likert_11_flex,ART,0.05,4,4,0,1,1,0.8412
20,4x3,likert_11_flex,INT,0.05,4,4,0,1,1,0.234
20,4x3,likert_11_flex,PAR,0.01,4,4,0,1,1,0.644
20,4x3,likert_11_flex,RNK,0.01,4,4,0,1,1,0.47
20,4x3,likert_11_flex,ART,0.01,4,4,0,1,1,0.7692
20,4x3,likert_11_flex,INT,0.01,4,4,0,1,1,0.1356
20,4x3,likert_11_flex,PAR,0.05,8,8,0,1,1,0.9626
20,4x3,likert_11_flex,RNK,0.05,8,8,0,1,1,0.9654
20,4x3,likert_11_flex,ART,0.05,8,8,0,1,1,0.9842
20,4x3,likert_11_flex,INT,0.05,8,8,0,1,1,0.6516
20,4x3,likert_11_flex,PAR,0.01,8,8,0,1,1,0.9338
20,4x3,likert_11_flex,RNK,0.01,8,8,0,1,1,0.9364
20,4x3,likert_11_flex,ART,0.01,8,8,0,1,1,0.9708
20,4x3,likert_11_flex,INT,0.01,8,8,0,1,1,0.5302
30,4x3,likert_11_flex,PAR,0.05,0,0,0,0.052,0.0532,0.0484
30,4x3,likert_11_flex,RNK,0.05,0,0,0,0.0522,0.053,0.0496
30,4x3,likert_11_flex,ART,0.05,0,0,0,0.0838,0.0732,0.0646
30,4x3,likert_11_flex,INT,0.05,0,0,0,0.0502,0.0504,0.0514
30,4x3,likert_11_flex,PAR,0.01,0,0,0,0.0106,0.01,0.0106
30,4x3,likert_11_flex,RNK,0.01,0,0,0,0.0114,0.0094,0.0076
30,4x3,likert_11_flex,ART,0.01,0,0,0,0.0214,0.0204,0.0146
30,4x3,likert_11_flex,INT,0.01,0,0,0,0.0102,0.0092,0.0076
30,4x3,likert_11_flex,PAR,0.05,0.5,0,0,0.8314,0.0506,0.0548
30,4x3,likert_11_flex,RNK,0.05,0.5,0,0,0.8424,0.0496,0.0504
30,4x3,likert_11_flex,ART,0.05,0.5,0,0,0.8334,0.0704,0.061
30,4x3,likert_11_flex,INT,0.05,0.5,0,0,0.8574,0.0516,0.0512
30,4x3,likert_11_flex,PAR,0.01,0.5,0,0,0.6526,0.01,0.0112
30,4x3,likert_11_flex,RNK,0.01,0.5,0,0,0.6672,0.0096,0.0096
30,4x3,likert_11_flex,ART,0.01,0.5,0,0,0.6652,0.0178,0.015
30,4x3,likert_11_flex,INT,0.01,0.5,0,0,0.6862,0.0104,0.0116
30,4x3,likert_11_flex,PAR,0.05,1,0,0,0.9998,0.0468,0.0566
30,4x3,likert_11_flex,RNK,0.05,1,0,0,1,0.0468,0.0544
30,4x3,likert_11_flex,ART,0.05,1,0,0,0.9998,0.0698,0.07
30,4x3,likert_11_flex,INT,0.05,1,0,0,1,0.0486,0.052
30,4x3,likert_11_flex,PAR,0.01,1,0,0,0.9996,0.0116,0.011
30,4x3,likert_11_flex,RNK,0.01,1,0,0,0.9998,0.0104,0.0112
30,4x3,likert_11_flex,ART,0.01,1,0,0,0.999,0.0204,0.0166
30,4x3,likert_11_flex,INT,0.01,1,0,0,0.9996,0.0102,0.0092
30,4x3,likert_11_flex,PAR,0.05,2,0,0,1,0.0496,0.0592
30,4x3,likert_11_flex,RNK,0.05,2,0,0,1,0.0522,0.0558
30,4x3,likert_11_flex,ART,0.05,2,0,0,1,0.0992,0.0834
30,4x3,likert_11_flex,INT,0.05,2,0,0,1,0.0502,0.0538
30,4x3,likert_11_flex,PAR,0.01,2,0,0,1,0.0112,0.0112
30,4x3,likert_11_flex,RNK,0.01,2,0,0,1,0.0094,0.0104
30,4x3,likert_11_flex,ART,0.01,2,0,0,1,0.0294,0.0236
30,4x3,likert_11_flex,INT,0.01,2,0,0,1,0.011,0.009
30,4x3,likert_11_flex,PAR,0.05,4,0,0,1,0.0478,0.0578
30,4x3,likert_11_flex,RNK,0.05,4,0,0,1,0.0486,0.0512
30,4x3,likert_11_flex,ART,0.05,4,0,0,1,0.1608,0.1236
30,4x3,likert_11_flex,INT,0.05,4,0,0,1,0.0466,0.0496
30,4x3,likert_11_flex,PAR,0.01,4,0,0,1,0.01,0.0166
30,4x3,likert_11_flex,RNK,0.01,4,0,0,1,0.0098,0.0098
30,4x3,likert_11_flex,ART,0.01,4,0,0,1,0.0682,0.0512
30,4x3,likert_11_flex,INT,0.01,4,0,0,1,0.0098,0.0094
30,4x3,likert_11_flex,PAR,0.05,8,0,0,1,0.0512,0.065
30,4x3,likert_11_flex,RNK,0.05,8,0,0,1,0.0492,0.063
30,4x3,likert_11_flex,ART,0.05,8,0,0,1,0.3162,0.2328
30,4x3,likert_11_flex,INT,0.05,8,0,0,1,0.0498,0.056
30,4x3,likert_11_flex,PAR,0.01,8,0,0,1,0.0122,0.0196
30,4x3,likert_11_flex,RNK,0.01,8,0,0,1,0.012,0.017
30,4x3,likert_11_flex,ART,0.01,8,0,0,1,0.191,0.1292
30,4x3,likert_11_flex,INT,0.01,8,0,0,1,0.0112,0.0148
30,4x3,likert_11_flex,PAR,0.05,0.5,0.5,0,0.83,0.929,0.052
30,4x3,likert_11_flex,RNK,0.05,0.5,0.5,0,0.8422,0.9374,0.0524
30,4x3,likert_11_flex,ART,0.05,0.5,0.5,0,0.8348,0.925,0.075
30,4x3,likert_11_flex,INT,0.05,0.5,0.5,0,0.8554,0.9448,0.0516
30,4x3,likert_11_flex,PAR,0.01,0.5,0.5,0,0.6514,0.805,0.0104
30,4x3,likert_11_flex,RNK,0.01,0.5,0.5,0,0.6528,0.815,0.011
30,4x3,likert_11_flex,ART,0.01,0.5,0.5,0,0.6546,0.8008,0.0208
30,4x3,likert_11_flex,INT,0.01,0.5,0.5,0,0.6806,0.8334,0.01
30,4x3,likert_11_flex,PAR,0.05,1,1,0,1,1,0.074
30,4x3,likert_11_flex,RNK,0.05,1,1,0,1,1,0.0492
30,4x3,likert_11_flex,ART,0.05,1,1,0,0.9998,1,0.1418
30,4x3,likert_11_flex,INT,0.05,1,1,0,1,1,0.0538
30,4x3,likert_11_flex,PAR,0.01,1,1,0,0.9988,1,0.0204
30,4x3,likert_11_flex,RNK,0.01,1,1,0,0.9994,1,0.012
30,4x3,likert_11_flex,ART,0.01,1,1,0,0.999,1,0.0572
30,4x3,likert_11_flex,INT,0.01,1,1,0,0.9994,1,0.0104
30,4x3,likert_11_flex,PAR,0.05,2,2,0,1,1,0.3222
30,4x3,likert_11_flex,RNK,0.05,2,2,0,1,1,0.1522
30,4x3,likert_11_flex,ART,0.05,2,2,0,1,1,0.5078
30,4x3,likert_11_flex,INT,0.05,2,2,0,1,1,0.084
30,4x3,likert_11_flex,PAR,0.01,2,2,0,1,1,0.1882
30,4x3,likert_11_flex,RNK,0.01,2,2,0,1,1,0.0532
30,4x3,likert_11_flex,ART,0.01,2,2,0,1,1,0.359
30,4x3,likert_11_flex,INT,0.01,2,2,0,1,1,0.0266
30,4x3,likert_11_flex,PAR,0.05,4,4,0,1,1,0.8282
30,4x3,likert_11_flex,RNK,0.05,4,4,0,1,1,0.792
30,4x3,likert_11_flex,ART,0.05,4,4,0,1,1,0.9084
30,4x3,likert_11_flex,INT,0.05,4,4,0,1,1,0.2998
30,4x3,likert_11_flex,PAR,0.01,4,4,0,1,1,0.74
30,4x3,likert_11_flex,RNK,0.01,4,4,0,1,1,0.651
30,4x3,likert_11_flex,ART,0.01,4,4,0,1,1,0.85
30,4x3,likert_11_flex,INT,0.01,4,4,0,1,1,0.1822
30,4x3,likert_11_flex,PAR,0.05,8,8,0,1,1,0.9744
30,4x3,likert_11_flex,RNK,0.05,8,8,0,1,1,0.9774
30,4x3,likert_11_flex,ART,0.05,8,8,0,1,1,0.9896
30,4x3,likert_11_flex,INT,0.05,8,8,0,1,1,0.7542
30,4x3,likert_11_flex,PAR,0.01,8,8,0,1,1,0.9598
30,4x3,likert_11_flex,RNK,0.01,8,8,0,1,1,0.9614
30,4x3,likert_11_flex,ART,0.01,8,8,0,1,1,0.9828
30,4x3,likert_11_flex,INT,0.01,8,8,0,1,1,0.6472
