n,design,family,method,alpha,effectX1,effectX2,effectX1X2,rateX1,rateX2,rateX1X2
20,4x3,lnorm_0.8,ART,0.01,2,2,0,1,1,0.9878
20,4x3,lnorm_0.8,INT,0.01,2,2,0,1,1,0.0056
20,4x3,lnorm_0.8,PAR,0.05,4,4,0,0.9996,0.9996,0.9988
20,4x3,lnorm_0.8,RNK,0.05,4,4,0,1,1,0.7622
20,4x3,lnorm_0.8,ART,0.05,4,4,0,1,1,1
20,4x3,lnorm_0.8,INT,0.05,4,4,0,1,1,0.0496
20,4x3,lnorm_0.8,PAR,0.01,4,4,0,0.9982,0.9992,0.9934
20,4x3,lnorm_0.8,RNK,0.01,4,4,0,1,1,0.5528
20,4x3,lnorm_0.8,ART,0.01,4,4,0,1,1,1
20,4x3,lnorm_0.8,INT,0.01,4,4,0,1,1,0.0112
20,4x3,lnorm_0.8,PAR,0.05,8,8,0,1,0.9998,1
20,4x3,lnorm_0.8,RNK,0.05,8,8,0,1,1,0.987
20,4x3,lnorm_0.8,ART,0.05,8,8,0,1,1,1
20,4x3,lnorm_0.8,INT,0.05,8,8,0,1,1,0.4032
20,4x3,lnorm_0.8,PAR,0.01,8,8,0,0.9988,0.9974,0.9984
20,4x3,lnorm_0.8,RNK,0.01,8,8,0,1,1,0.9734
20,4x3,lnorm_0.8,ART,0.01,8,8,0,1,1,1
20,4x3,lnorm_0.8,INT,0.01,8,8,0,1,1,0.2016
20,4x3,lnorm_1.0,PAR,0.05,0,0,0,0.0414,0.043,0.04
20,4x3,lnorm_1.0,RNK,0.05,0,0,0,0.0558,0.0546,0.0512
20,4x3,lnorm_1.0,ART,0.05,0,0,0,0.0704,0.0774,0.0574
20,4x3,lnorm_1.0,INT,0.05,0,0,0,0.0536,0.0538,0.0484
20,4x3,lnorm_1.0,PAR,0.01,0,0,0,0.0066,0.0072,0.0068
20,4x3,lnorm_1.0,RNK,0.01,0,0,0,0.011,0.0124,0.0124
20,4x3,lnorm_1.0,ART,0.01,0,0,0,0.02,0.0258,0.0166
20,4x3,lnorm_1.0,INT,0.01,0,0,0,0.0094,0.0122,0.0122
20,4x3,lnorm_1.0,PAR,0.05,0.5,0,0,0.4542,0.0432,0.0494
20,4x3,lnorm_1.0,RNK,0.05,0.5,0,0,0.7046,0.0502,0.0532
20,4x3,lnorm_1.0,ART,0.05,0.5,0,0,0.6824,0.1066,0.0814
20,4x3,lnorm_1.0,INT,0.05,0.5,0,0,0.7236,0.049,0.054
20,4x3,lnorm_1.0,PAR,0.01,0.5,0,0,0.2178,0.0058,0.0096
20,4x3,lnorm_1.0,RNK,0.01,0.5,0,0,0.463,0.0108,0.01
20,4x3,lnorm_1.0,ART,0.01,0.5,0,0,0.451,0.037,0.0214
20,4x3,lnorm_1.0,INT,0.01,0.5,0,0,0.4848,0.0104,0.011
20,4x3,lnorm_1.0,PAR,0.05,1,0,0,0.9572,0.0382,0.0516
20,4x3,lnorm_1.0,RNK,0.05,1,0,0,1,0.048,0.0514
20,4x3,lnorm_1.0,ART,0.05,1,0,0,0.9988,0.1922,0.1186
20,4x3,lnorm_1.0,INT,0.05,1,0,0,0.9996,0.0516,0.0522
20,4x3,lnorm_1.0,PAR,0.01,1,0,0,0.8624,0.0064,0.0114
20,4x3,lnorm_1.0,RNK,0.01,1,0,0,0.9948,0.011,0.0098
20,4x3,lnorm_1.0,ART,0.01,1,0,0,0.992,0.0872,0.043
20,4x3,lnorm_1.0,INT,0.01,1,0,0,0.9964,0.0114,0.009
20,4x3,lnorm_1.0,PAR,0.05,2,0,0,0.999,0.0408,0.068
20,4x3,lnorm_1.0,RNK,0.05,2,0,0,1,0.0492,0.0534
20,4x3,lnorm_1.0,ART,0.05,2,0,0,1,0.4802,0.3076
20,4x3,lnorm_1.0,INT,0.05,2,0,0,1,0.0466,0.0472
20,4x3,lnorm_1.0,PAR,0.01,2,0,0,0.996,0.0084,0.0214
20,4x3,lnorm_1.0,RNK,0.01,2,0,0,1,0.0086,0.0112
20,4x3,lnorm_1.0,ART,0.01,2,0,0,1,0.3292,0.17
20,4x3,lnorm_1.0,INT,0.01,2,0,0,1,0.0078,0.0104
20,4x3,lnorm_1.0,PAR,0.05,4,0,0,0.9998,0.0376,0.085
20,4x3,lnorm_1.0,RNK,0.05,4,0,0,1,0.0482,0.0488
20,4x3,lnorm_1.0,ART,0.05,4,0,0,1,0.8398,0.7044
20,4x3,lnorm_1.0,INT,0.05,4,0,0,1,0.053,0.05
20,4x3,lnorm_1.0,PAR,0.01,4,0,0,0.9988,0.0068,0.0308
20,4x3,lnorm_1.0,RNK,0.01,4,0,0,1,0.0098,0.012
20,4x3,lnorm_1.0,ART,0.01,4,0,0,1,0.7538,0.5596
20,4x3,lnorm_1.0,INT,0.01,4,0,0,1,0.011,0.0102
20,4x3,lnorm_1.0,PAR,0.05,8,0,0,0.9998,0.0356,0.0906
20,4x3,lnorm_1.0,RNK,0.05,8,0,0,1,0.0494,0.0592
20,4x3,lnorm_1.0,ART,0.05,8,0,0,1,0.9636,0.9202
20,4x3,lnorm_1.0,INT,0.05,8,0,0,1,0.0464,0.059
20,4x3,lnorm_1.0,PAR,0.01,8,0,0,0.9988,0.0044,0.0364
20,4x3,lnorm_1.0,RNK,0.01,8,0,0,1,0.008,0.0146
20,4x3,lnorm_1.0,ART,0.01,8,0,0,1,0.9436,0.848
20,4x3,lnorm_1.0,INT,0.01,8,0,0,1,0.007,0.0136
20,4x3,lnorm_1.0,PAR,0.05,0.5,0.5,0,0.4386,0.5984,0.0638
20,4x3,lnorm_1.0,RNK,0.05,0.5,0.5,0,0.6934,0.8282,0.0508
20,4x3,lnorm_1.0,ART,0.05,0.5,0.5,0,0.6996,0.8218,0.1374
20,4x3,lnorm_1.0,INT,0.05,0.5,0.5,0,0.7206,0.8488,0.0516
20,4x3,lnorm_1.0,PAR,0.01,0.5,0.5,0,0.208,0.3368,0.0128
20,4x3,lnorm_1.0,RNK,0.01,0.5,0.5,0,0.455,0.6426,0.0106
20,4x3,lnorm_1.0,ART,0.01,0.5,0.5,0,0.4836,0.6424,0.0512
20,4x3,lnorm_1.0,INT,0.01,0.5,0.5,0,0.478,0.6654,0.01
20,4x3,lnorm_1.0,PAR,0.05,1,1,0,0.9272,0.981,0.1568
20,4x3,lnorm_1.0,RNK,0.05,1,1,0,0.9992,1,0.0502
20,4x3,lnorm_1.0,ART,0.05,1,1,0,0.9976,0.9996,0.5546
20,4x3,lnorm_1.0,INT,0.05,1,1,0,0.9994,1,0.0518
20,4x3,lnorm_1.0,PAR,0.01,1,1,0,0.7884,0.9216,0.0598
20,4x3,lnorm_1.0,RNK,0.01,1,1,0,0.995,0.9998,0.0096
20,4x3,lnorm_1.0,ART,0.01,1,1,0,0.9892,0.9972,0.3614
20,4x3,lnorm_1.0,INT,0.01,1,1,0,0.9964,0.9998,0.0094
20,4x3,lnorm_1.0,PAR,0.05,2,2,0,0.9932,0.9964,0.825
20,4x3,lnorm_1.0,RNK,0.05,2,2,0,1,1,0.1068
20,4x3,lnorm_1.0,ART,0.05,2,2,0,1,1,0.9976
20,4x3,lnorm_1.0,INT,0.05,2,2,0,1,1,0.0368
20,4x3,lnorm_1.0,PAR,0.01,2,2,0,0.9738,0.9854,0.6412
20,4x3,lnorm_1.0,RNK,0.01,2,2,0,1,1,0.0244
20,4x3,lnorm_1.0,ART,0.01,2,2,0,1,1,0.9936
20,4x3,lnorm_1.0,INT,0.01,2,2,0,1,1,0.0074
20,4x3,lnorm_1.0,PAR,0.05,4,4,0,0.9938,0.9968,0.9892
20,4x3,lnorm_1.0,RNK,0.05,4,4,0,1,1,0.7492
20,4x3,lnorm_1.0,ART,0.05,4,4,0,1,1,1
20,4x3,lnorm_1.0,INT,0.05,4,4,0,1,1,0.0606
20,4x3,lnorm_1.0,PAR,0.01,4,4,0,0.98,0.984,0.9616
20,4x3,lnorm_1.0,RNK,0.01,4,4,0,1,1,0.5452
20,4x3,lnorm_1.0,ART,0.01,4,4,0,1,1,1
20,4x3,lnorm_1.0,INT,0.01,4,4,0,1,1,0.0126
20,4x3,lnorm_1.0,PAR,0.05,8,8,0,0.9958,0.9948,0.996
20,4x3,lnorm_1.0,RNK,0.05,8,8,0,1,1,0.9906
20,4x3,lnorm_1.0,ART,0.05,8,8,0,1,1,1
20,4x3,lnorm_1.0,INT,0.05,8,8,0,1,1,0.3976
20,4x3,lnorm_1.0,PAR,0.01,8,8,0,0.9828,0.9758,0.9874
20,4x3,lnorm_1.0,RNK,0.01,8,8,0,1,1,0.9754
20,4x3,lnorm_1.0,ART,0.01,8,8,0,1,1,1
20,4x3,lnorm_1.0,INT,0.01,8,8,0,1,1,0.1932
20,4x3,lnorm_1.2,PAR,0.05,0,0,0,0.0382,0.0376,0.033
20,4x3,lnorm_1.2,RNK,0.05,0,0,0,0.0434,0.0532,0.0486
20,4x3,lnorm_1.2,ART,0.05,0,0,0,0.1082,0.1288,0.0752
20,4x3,lnorm_1.2,INT,0.05,0,0,0,0.0456,0.053,0.0498
20,4x3,lnorm_1.2,PAR,0.01,0,0,0,0.0058,0.004,0.0056
20,4x3,lnorm_1.2,RNK,0.01,0,0,0,0.0066,0.0114,0.0092
20,4x3,lnorm_1.2,ART,0.01,0,0,0,0.0408,0.055,0.0224
20,4x3,lnorm_1.2,INT,0.01,0,0,0,0.0072,0.0106,0.0092
20,4x3,lnorm_1.2,PAR,0.05,0.5,0,0,0.3616,0.038,0.0376
20,4x3,lnorm_1.2,RNK,0.05,0.5,0,0,0.6854,0.0472,0.0438
20,4x3,lnorm_1.2,ART,0.05,0.5,0,0,0.6752,0.183,0.1036
20,4x3,lnorm_1.2,INT,0.05,0.5,0,0,0.7084,0.047,0.046
20,4x3,lnorm_1.2,PAR,0.01,0.5,0,0,0.1516,0.0062,0.0066
20,4x3,lnorm_1.2,RNK,0.01,0.5,0,0,0.4562,0.0104,0.01
20,4x3,lnorm_1.2,ART,0.01,0.5,0,0,0.4552,0.0908,0.0376
20,4x3,lnorm_1.2,INT,0.01,0.5,0,0,0.4798,0.0094,0.0102
20,4x3,lnorm_1.2,PAR,0.05,1,0,0,0.8994,0.035,0.0532
20,4x3,lnorm_1.2,RNK,0.05,1,0,0,0.999,0.0494,0.0528
20,4x3,lnorm_1.2,ART,0.05,1,0,0,0.995,0.327,0.186
20,4x3,lnorm_1.2,INT,0.05,1,0,0,0.9994,0.0504,0.0524
20,4x3,lnorm_1.2,PAR,0.01,1,0,0,0.7394,0.0086,0.0134
20,4x3,lnorm_1.2,RNK,0.01,1,0,0,0.995,0.0098,0.0108
20,4x3,lnorm_1.2,ART,0.01,1,0,0,0.982,0.1988,0.0894
20,4x3,lnorm_1.2,INT,0.01,1,0,0,0.9966,0.0108,0.011
20,4x3,lnorm_1.2,PAR,0.05,2,0,0,0.9928,0.033,0.0662
20,4x3,lnorm_1.2,RNK,0.05,2,0,0,1,0.05,0.0492
20,4x3,lnorm_1.2,ART,0.05,2,0,0,1,0.6426,0.4198
20,4x3,lnorm_1.2,INT,0.05,2,0,0,1,0.0528,0.0522
20,4x3,lnorm_1.2,PAR,0.01,2,0,0,0.9746,0.0058,0.0216
20,4x3,lnorm_1.2,RNK,0.01,2,0,0,1,0.0102,0.011
20,4x3,lnorm_1.2,ART,0.01,2,0,0,1,0.5078,0.2724
20,4x3,lnorm_1.2,INT,0.01,2,0,0,1,0.0098,0.01
20,4x3,lnorm_1.2,PAR,0.05,4,0,0,0.9974,0.0376,0.0772
20,4x3,lnorm_1.2,RNK,0.05,4,0,0,1,0.0512,0.05
20,4x3,lnorm_1.2,ART,0.05,4,0,0,1,0.9024,0.7972
20,4x3,lnorm_1.2,INT,0.05,4,0,0,1,0.0512,0.0466
20,4x3,lnorm_1.2,PAR,0.01,4,0,0,0.9914,0.0042,0.0284
20,4x3,lnorm_1.2,RNK,0.01,4,0,0,1,0.0106,0.0108
20,4x3,lnorm_1.2,ART,0.01,4,0,0,1,0.8434,0.6726
20,4x3,lnorm_1.2,INT,0.01,4,0,0,1,0.0114,0.0086
20,4x3,lnorm_1.2,PAR,0.05,8,0,0,0.9986,0.032,0.0914
20,4x3,lnorm_1.2,RNK,0.05,8,0,0,1,0.053,0.0596
20,4x3,lnorm_1.2,ART,0.05,8,0,0,1,0.9758,0.942
20,4x3,lnorm_1.2,INT,0.05,8,0,0,1,0.052,0.0596
20,4x3,lnorm_1.2,PAR,0.01,8,0,0,0.9932,0.0048,0.0346
20,4x3,lnorm_1.2,RNK,0.01,8,0,0,1,0.0094,0.0144
20,4x3,lnorm_1.2,ART,0.01,8,0,0,1,0.9614,0.8864
20,4x3,lnorm_1.2,INT,0.01,8,0,0,1,0.0088,0.0128
20,4x3,lnorm_1.2,PAR,0.05,0.5,0.5,0,0.3396,0.4828,0.0516
20,4x3,lnorm_1.2,RNK,0.05,0.5,0.5,0,0.6908,0.8212,0.0534
20,4x3,lnorm_1.2,ART,0.05,0.5,0.5,0,0.7062,0.8076,0.1748
20,4x3,lnorm_1.2,INT,0.05,0.5,0.5,0,0.7146,0.8352,0.0516
20,4x3,lnorm_1.2,PAR,0.01,0.5,0.5,0,0.1384,0.244,0.0106
20,4x3,lnorm_1.2,RNK,0.01,0.5,0.5,0,0.4554,0.6266,0.0132
20,4x3,lnorm_1.2,ART,0.01,0.5,0.5,0,0.5022,0.635,0.0804
20,4x3,lnorm_1.2,INT,0.01,0.5,0.5,0,0.4766,0.6534,0.0118
20,4x3,lnorm_1.2,PAR,0.05,1,1,0,0.8408,0.9228,0.1556
20,4x3,lnorm_1.2,RNK,0.05,1,1,0,0.9998,1,0.0544
20,4x3,lnorm_1.2,ART,0.05,1,1,0,0.9948,0.9988,0.6612
20,4x3,lnorm_1.2,INT,0.05,1,1,0,0.9998,0.9998,0.0526
20,4x3,lnorm_1.2,PAR,0.01,1,1,0,0.6448,0.7882,0.0626
20,4x3,lnorm_1.2,RNK,0.01,1,1,0,0.995,0.9994,0.0106
20,4x3,lnorm_1.2,ART,0.01,1,1,0,0.9858,0.9968,0.4886
20,4x3,lnorm_1.2,INT,0.01,1,1,0,0.9972,0.9998,0.0092
20,4x3,lnorm_1.2,PAR,0.05,2,2,0,0.9664,0.9808,0.7572
20,4x3,lnorm_1.2,RNK,0.05,2,2,0,1,1,0.1006
20,4x3,lnorm_1.2,ART,0.05,2,2,0,0.9998,1,0.999
20,4x3,lnorm_1.2,INT,0.05,2,2,0,1,1,0.04
20,4x3,lnorm_1.2,PAR,0.01,2,2,0,0.9054,0.9434,0.5598
20,4x3,lnorm_1.2,RNK,0.01,2,2,0,1,1,0.0294
20,4x3,lnorm_1.2,ART,0.01,2,2,0,0.9996,1,0.9936
20,4x3,lnorm_1.2,INT,0.01,2,2,0,1,1,0.0082
20,4x3,lnorm_1.2,PAR,0.05,4,4,0,0.9726,0.9782,0.9546
20,4x3,lnorm_1.2,RNK,0.05,4,4,0,1,1,0.7552
20,4x3,lnorm_1.2,ART,0.05,4,4,0,1,1,1
20,4x3,lnorm_1.2,INT,0.05,4,4,0,1,1,0.0574
20,4x3,lnorm_1.2,PAR,0.01,4,4,0,0.9258,0.933,0.8972
20,4x3,lnorm_1.2,RNK,0.01,4,4,0,1,1,0.5514
20,4x3,lnorm_1.2,ART,0.01,4,4,0,1,1,1
20,4x3,lnorm_1.2,INT,0.01,4,4,0,1,1,0.0114
20,4x3,lnorm_1.2,PAR,0.05,8,8,0,0.977,0.9734,0.9798
20,4x3,lnorm_1.2,RNK,0.05,8,8,0,1,1,0.9852
20,4x3,lnorm_1.2,ART,0.05,8,8,0,1,1,1
20,4x3,lnorm_1.2,INT,0.05,8,8,0,1,1,0.4004
20,4x3,lnorm_1.2,PAR,0.01,8,8,0,0.937,0.9182,0.9474
20,4x3,lnorm_1.2,RNK,0.01,8,8,0,1,1,0.9728
20,4x3,lnorm_1.2,ART,0.01,8,8,0,1,1,1
20,4x3,lnorm_1.2,INT,0.01,8,8,0,1,1,0.1938
20,2x3,lnorm_0.2,PAR,0.05,0,0,0,0.0522,0.0478,0.0456
20,2x3,lnorm_0.2,RNK,0.05,0,0,0,0.0518,0.048,0.0458
20,2x3,lnorm_0.2,ART,0.05,0,0,0,0.0534,0.0508,0.0446
20,2x3,lnorm_0.2,INT,0.05,0,0,0,0.0514,0.0494,0.0452
20,2x3,lnorm_0.2,PAR,0.01,0,0,0,0.0118,0.0092,0.0082
20,2x3,lnorm_0.2,RNK,0.01,0,0,0,0.012,0.0096,0.0096
20,2x3,lnorm_0.2,ART,0.01,0,0,0,0.0122,0.0094,0.0088
20,2x3,lnorm_0.2,INT,0.01,0,0,0,0.013,0.009,0.0088
20,2x3,lnorm_0.2,PAR,0.05,0.5,0,0,0.7346,0.0458,0.0516
20,2x3,lnorm_0.2,RNK,0.05,0.5,0,0,0.7254,0.0482,0.0558
20,2x3,lnorm_0.2,ART,0.05,0.5,0,0,0.7234,0.048,0.0562
20,2x3,lnorm_0.2,INT,0.05,0.5,0,0,0.7378,0.048,0.0512
20,2x3,lnorm_0.2,PAR,0.01,0.5,0,0,0.4926,0.0088,0.0094
20,2x3,lnorm_0.2,RNK,0.01,0.5,0,0,0.485,0.0118,0.0114
20,2x3,lnorm_0.2,ART,0.01,0.5,0,0,0.4818,0.0126,0.012
20,2x3,lnorm_0.2,INT,0.01,0.5,0,0,0.4954,0.0094,0.0098
20,2x3,lnorm_0.2,PAR,0.05,1,0,0,0.9994,0.0528,0.0444
20,2x3,lnorm_0.2,RNK,0.05,1,0,0,0.9986,0.051,0.0486
20,2x3,lnorm_0.2,ART,0.05,1,0,0,0.9984,0.0536,0.0486
20,2x3,lnorm_0.2,INT,0.05,1,0,0,0.9992,0.05,0.0454
20,2x3,lnorm_0.2,PAR,0.01,1,0,0,0.9938,0.0114,0.0088
20,2x3,lnorm_0.2,RNK,0.01,1,0,0,0.9918,0.0122,0.0108
20,2x3,lnorm_0.2,ART,0.01,1,0,0,0.9926,0.0118,0.012
20,2x3,lnorm_0.2,INT,0.01,1,0,0,0.9948,0.0118,0.0096
20,2x3,lnorm_0.2,PAR,0.05,2,0,0,1,0.0482,0.0494
20,2x3,lnorm_0.2,RNK,0.05,2,0,0,1,0.047,0.0476
20,2x3,lnorm_0.2,ART,0.05,2,0,0,1,0.0584,0.0596
20,2x3,lnorm_0.2,INT,0.05,2,0,0,1,0.0472,0.0464
20,2x3,lnorm_0.2,PAR,0.01,2,0,0,1,0.0088,0.01
20,2x3,lnorm_0.2,RNK,0.01,2,0,0,1,0.0114,0.0082
20,2x3,lnorm_0.2,ART,0.01,2,0,0,1,0.0148,0.014
20,2x3,lnorm_0.2,INT,0.01,2,0,0,1,0.0102,0.0094
20,2x3,lnorm_0.2,PAR,0.05,4,0,0,1,0.0456,0.0504
20,2x3,lnorm_0.2,RNK,0.05,4,0,0,1,0.047,0.0546
20,2x3,lnorm_0.2,ART,0.05,4,0,0,1,0.093,0.0918
20,2x3,lnorm_0.2,INT,0.05,4,0,0,1,0.0496,0.0536
20,2x3,lnorm_0.2,PAR,0.01,4,0,0,1,0.008,0.0112
20,2x3,lnorm_0.2,RNK,0.01,4,0,0,1,0.0076,0.012
20,2x3,lnorm_0.2,ART,0.01,4,0,0,1,0.0232,0.0282
20,2x3,lnorm_0.2,INT,0.01,4,0,0,1,0.0084,0.0102
20,2x3,lnorm_0.2,PAR,0.05,8,0,0,1,0.054,0.058
20,2x3,lnorm_0.2,RNK,0.05,8,0,0,1,0.0498,0.0586
20,2x3,lnorm_0.2,ART,0.05,8,0,0,1,0.276,0.2838
20,2x3,lnorm_0.2,INT,0.05,8,0,0,1,0.0494,0.0556
20,2x3,lnorm_0.2,PAR,0.01,8,0,0,1,0.01,0.0106
20,2x3,lnorm_0.2,RNK,0.01,8,0,0,1,0.01,0.0114
20,2x3,lnorm_0.2,ART,0.01,8,0,0,1,0.1352,0.1368
20,2x3,lnorm_0.2,INT,0.01,8,0,0,1,0.0088,0.0106
20,2x3,lnorm_0.2,PAR,0.05,0.5,0.5,0,0.7222,0.479,0.0566
20,2x3,lnorm_0.2,RNK,0.05,0.5,0.5,0,0.711,0.4768,0.0554
20,2x3,lnorm_0.2,ART,0.05,0.5,0.5,0,0.7096,0.4818,0.0566
20,2x3,lnorm_0.2,INT,0.05,0.5,0.5,0,0.7296,0.4916,0.0554
20,2x3,lnorm_0.2,PAR,0.01,0.5,0.5,0,0.4784,0.2626,0.0128
20,2x3,lnorm_0.2,RNK,0.01,0.5,0.5,0,0.4658,0.2542,0.0138
20,2x3,lnorm_0.2,ART,0.01,0.5,0.5,0,0.47,0.2542,0.0136
20,2x3,lnorm_0.2,INT,0.01,0.5,0.5,0,0.488,0.2632,0.0126
20,2x3,lnorm_0.2,PAR,0.05,1,1,0,0.999,0.9732,0.06
20,2x3,lnorm_0.2,RNK,0.05,1,1,0,0.9992,0.973,0.049
20,2x3,lnorm_0.2,ART,0.05,1,1,0,0.9994,0.9746,0.069
20,2x3,lnorm_0.2,INT,0.05,1,1,0,0.9996,0.9774,0.0438
20,2x3,lnorm_0.2,PAR,0.01,1,1,0,0.9932,0.9196,0.0166
20,2x3,lnorm_0.2,RNK,0.01,1,1,0,0.9928,0.9122,0.0092
20,2x3,lnorm_0.2,ART,0.01,1,1,0,0.9936,0.9164,0.0162
20,2x3,lnorm_0.2,INT,0.01,1,1,0,0.9948,0.926,0.009
20,2x3,lnorm_0.2,PAR,0.05,2,2,0,1,1,0.2944
20,2x3,lnorm_0.2,RNK,0.05,2,2,0,1,1,0.0568
20,2x3,lnorm_0.2,ART,0.05,2,2,0,1,1,0.342
20,2x3,lnorm_0.2,INT,0.05,2,2,0,1,1,0.0242
20,2x3,lnorm_0.2,PAR,0.01,2,2,0,1,1,0.1248
20,2x3,lnorm_0.2,RNK,0.01,2,2,0,1,1,0.012
20,2x3,lnorm_0.2,ART,0.01,2,2,0,1,1,0.1612
20,2x3,lnorm_0.2,INT,0.01,2,2,0,1,1,0.0038
20,2x3,lnorm_0.2,PAR,0.05,4,4,0,1,1,0.9998
20,2x3,lnorm_0.2,RNK,0.05,4,4,0,1,1,0.1354
20,2x3,lnorm_0.2,ART,0.05,4,4,0,1,1,0.9996
20,2x3,lnorm_0.2,INT,0.05,4,4,0,1,1,0.0126
20,2x3,lnorm_0.2,PAR,0.01,4,4,0,1,1,0.9968
20,2x3,lnorm_0.2,RNK,0.01,4,4,0,1,1,0.0372
20,2x3,lnorm_0.2,ART,0.01,4,4,0,1,1,0.999
20,2x3,lnorm_0.2,INT,0.01,4,4,0,1,1,0.0012
20,2x3,lnorm_0.2,PAR,0.05,8,8,0,1,1,1
20,2x3,lnorm_0.2,RNK,0.05,8,8,0,1,1,0.4232
20,2x3,lnorm_0.2,ART,0.05,8,8,0,1,1,1
20,2x3,lnorm_0.2,INT,0.05,8,8,0,1,1,0.0052
20,2x3,lnorm_0.2,PAR,0.01,8,8,0,1,1,1
20,2x3,lnorm_0.2,RNK,0.01,8,8,0,1,1,0.1758
20,2x3,lnorm_0.2,ART,0.01,8,8,0,1,1,1
20,2x3,lnorm_0.2,INT,0.01,8,8,0,1,1,8e-04
20,2x3,lnorm_0.4,PAR,0.05,0,0,0,0.0514,0.0466,0.0524
20,2x3,lnorm_0.4,RNK,0.05,0,0,0,0.0524,0.0516,0.0512
20,2x3,lnorm_0.4,ART,0.05,0,0,0,0.0502,0.0524,0.0524
20,2x3,lnorm_0.4,INT,0.05,0,0,0,0.0532,0.048,0.0526
20,2x3,lnorm_0.4,PAR,0.01,0,0,0,0.0098,0.0082,0.0106
20,2x3,lnorm_0.4,RNK,0.01,0,0,0,0.0118,0.009,0.0118
20,2x3,lnorm_0.4,ART,0.01,0,0,0,0.0108,0.0086,0.0118
20,2x3,lnorm_0.4,INT,0.01,0,0,0,0.0114,0.0068,0.0122
20,2x3,lnorm_0.4,PAR,0.05,0.5,0,0,0.6916,0.0478,0.0484
20,2x3,lnorm_0.4,RNK,0.05,0.5,0,0,0.706,0.052,0.0498
20,2x3,lnorm_0.4,ART,0.05,0.5,0,0,0.7062,0.0542,0.0532
20,2x3,lnorm_0.4,INT,0.05,0.5,0,0,0.7212,0.0484,0.047
20,2x3,lnorm_0.4,PAR,0.01,0.5,0,0,0.442,0.0086,0.0092
20,2x3,lnorm_0.4,RNK,0.01,0.5,0,0,0.4686,0.0094,0.0104
20,2x3,lnorm_0.4,ART,0.01,0.5,0,0,0.4658,0.0096,0.0112
20,2x3,lnorm_0.4,INT,0.01,0.5,0,0,0.48,0.009,0.0104
20,2x3,lnorm_0.4,PAR,0.05,1,0,0,0.9976,0.0464,0.0468
20,2x3,lnorm_0.4,RNK,0.05,1,0,0,0.9978,0.0462,0.0486
20,2x3,lnorm_0.4,ART,0.05,1,0,0,0.9978,0.0594,0.0604
20,2x3,lnorm_0.4,INT,0.05,1,0,0,0.9988,0.0466,0.0494
20,2x3,lnorm_0.4,PAR,0.01,1,0,0,0.9896,0.0084,0.0092
20,2x3,lnorm_0.4,RNK,0.01,1,0,0,0.9922,0.0092,0.0108
20,2x3,lnorm_0.4,ART,0.01,1,0,0,0.992,0.0134,0.0136
20,2x3,lnorm_0.4,INT,0.01,1,0,0,0.994,0.0096,0.0104
20,2x3,lnorm_0.4,PAR,0.05,2,0,0,1,0.0492,0.0526
20,2x3,lnorm_0.4,RNK,0.05,2,0,0,1,0.0546,0.052
20,2x3,lnorm_0.4,ART,0.05,2,0,0,1,0.0944,0.0992
20,2x3,lnorm_0.4,INT,0.05,2,0,0,1,0.051,0.0516
20,2x3,lnorm_0.4,PAR,0.01,2,0,0,1,0.0102,0.0122
20,2x3,lnorm_0.4,RNK,0.01,2,0,0,1,0.0104,0.0122
20,2x3,lnorm_0.4,ART,0.01,2,0,0,1,0.0276,0.0308
20,2x3,lnorm_0.4,INT,0.01,2,0,0,1,0.011,0.011
20,2x3,lnorm_0.4,PAR,0.05,4,0,0,1,0.0464,0.0486
20,2x3,lnorm_0.4,RNK,0.05,4,0,0,1,0.0472,0.049
20,2x3,lnorm_0.4,ART,0.05,4,0,0,1,0.2886,0.2844
20,2x3,lnorm_0.4,INT,0.05,4,0,0,1,0.0472,0.0442
20,2x3,lnorm_0.4,PAR,0.01,4,0,0,1,0.0082,0.0112
20,2x3,lnorm_0.4,RNK,0.01,4,0,0,1,0.0084,0.012
20,2x3,lnorm_0.4,ART,0.01,4,0,0,1,0.1296,0.1274
20,2x3,lnorm_0.4,INT,0.01,4,0,0,1,0.0078,0.0096
20,2x3,lnorm_0.4,PAR,0.05,8,0,0,1,0.0502,0.051
20,2x3,lnorm_0.4,RNK,0.05,8,0,0,1,0.0518,0.0488
20,2x3,lnorm_0.4,ART,0.05,8,0,0,1,0.7874,0.788
20,2x3,lnorm_0.4,INT,0.05,8,0,0,1,0.0532,0.0494
20,2x3,lnorm_0.4,PAR,0.01,8,0,0,1,0.0102,0.011
20,2x3,lnorm_0.4,RNK,0.01,8,0,0,1,0.0114,0.0118
20,2x3,lnorm_0.4,ART,0.01,8,0,0,1,0.5526,0.55
20,2x3,lnorm_0.4,INT,0.01,8,0,0,1,0.0118,0.0104
20,2x3,lnorm_0.4,PAR,0.05,0.5,0.5,0,0.7016,0.4532,0.0528
20,2x3,lnorm_0.4,RNK,0.05,0.5,0.5,0,0.7264,0.4742,0.0524
20,2x3,lnorm_0.4,ART,0.05,0.5,0.5,0,0.7208,0.4742,0.061
20,2x3,lnorm_0.4,INT,0.05,0.5,0.5,0,0.7418,0.4858,0.054
20,2x3,lnorm_0.4,PAR,0.01,0.5,0.5,0,0.4524,0.2232,0.0094
20,2x3,lnorm_0.4,RNK,0.01,0.5,0.5,0,0.4876,0.2442,0.008
