n,design,distr,effectX1,effectX2,effectX1X2,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x3,lnorm,-4.29894150421023,5.83051741495728,0,0.643042221649259,0.742118822199454,0.0135282871658837,0.481314522912968,0.508354026253662,0.190722375132905,0.633808628673605,0.740029253625679,0.0533575317604356,0.55534278537421,0.603866290550666,0.235750298383562,0.595546195462602,0.692342698424448,0.00553896090153468
20,2x3,lnorm,-0.472606871277094,1.39508212357759,0,0.0365993465069479,0.1843415727931,0.0218837668830268,0.00688008447698529,0.154284865912626,0.00656202381371601,0.0360590163277743,0.181594214358358,0.0224042869887934,0.0183296898246398,0.183769036948542,0.0226671909515834,0.0373691401622166,0.184743742203739,0.0251761294141586
20,2x3,lnorm,7.77988804131746,-6.08253106102347,0,0.902253929128245,0.818466277534042,0.0205101351593803,0.806248373036221,0.644503016309419,0.403397166913133,0.868579555419151,0.703905003961598,0.0209451873022353,0.752160741655734,0.689000837046056,0.438411268383194,0.79569252105959,0.645703754987815,0.00487349442665925
20,2x3,lnorm,-5.7433987557888,0.414453387260437,0,0.810661280680173,0.0150270157155735,0.00755019560366655,0.633050014648081,0.0227127797444302,0.0251219399444347,0.743971043474449,0.00392650492335807,0.00341393062448799,0.745321532002,0.0232461803982532,0.0241778698478285,0.641370697554018,0.0202948529710249,0.00437668270503223
20,2x3,lnorm,-4.47427032887936,-2.84587727487087,0,0.762109531181378,0.558197803741516,0.0111179128061887,0.476995680162841,0.392743357022009,0.249736017479735,0.77870880834762,0.527266804132871,0.00360746044668005,0.57689779638295,0.378824522379275,0.360598433005435,0.714527228556556,0.507724680318278,0.00835597994678141
20,2x3,lnorm,0.79943648353219,6.65886378660798,0,0.0189635764185944,0.769615697876701,0.0139443967415915,0.0329213713075524,0.662272974714509,0.035000690481507,0.0250156764906008,0.795544765499893,0.00911354387534929,0.0718265824298066,0.786660261007438,0.045996756804749,0.0224048073507867,0.719994402334782,0.016168157812359
20,2x3,lnorm,-6.37673094123602,-5.41558919474483,0,0.859479960501991,0.790233043050629,0.00406506008644253,0.719695775317438,0.546819388419249,0.320620731603175,0.788060335823788,0.662006290133384,0.0169383593625625,0.725836383911914,0.640265108890035,0.424657319925172,0.728854793519974,0.624053971803923,0.000881768578146907
20,2x3,lnorm,0.318405296653509,-4.84972346201539,0,0.00503028521614193,0.645880402773082,0.00657727513329346,2.04139087719015e-05,0.439896193222559,0.00432125251958569,0.00613006618473451,0.66669888970125,0.00878479990562389,0.00107256941174208,0.666509167790541,0.00590143997892446,0.00315439910599707,0.618503387176558,0.00738824587551219
20,2x3,likert5B,7.92385380342603,5.10902992263436,0,0.894122409190523,0.652684204528331,0.0150898986336571,0.791775505634749,0.503911806543386,0.0906127770534557,0.81449135688698,0.50671608680339,0.0378122195132251,0.773708011297682,0.512670783727001,0.152929324870246,0.761099456290624,0.496073974646902,0.0351443484041732
20,2x3,likert5B,-2.70766423642635,-1.17803669348359,0,0.451956012538532,0.0712969574514605,5.38957061346521e-05,0.450509984197672,0.0344566452101476,0.0016964635260342,0.461438383676119,0.0339884182240569,0.00179431698025534,0.438374301708085,0.0418384362729614,0.00392651683753904,0.457693871699209,0.0346710028644885,0.00202675207980035
20,2x3,likert5B,5.44453427195549,1.80717621743679,0,0.783652252896405,0.152688380508293,0.0144808593882562,0.857345299952763,0.125482625482626,0.0245478036175709,0.838259038243466,0.135102787153696,0.0140298202701842,0.821509837323345,0.108756520584379,0.0626441377354932,0.773546555992202,0.146662956342646,0.00184352262477495
20,2x3,likert5B,3.37612538784742,1.2104034461081,0,0.718881951213183,0.150733606189848,0.0014465695424262,0.584854401901689,0.069634703196347,0.0172829581993568,0.613544087662754,0.0554040392374949,0.0071086315183985,0.65264365990043,0.134991468906319,0.0589449412072033,0.567017281980672,0.0614706725453114,0.00663699721280381
20,2x3,likert5B,5.21770832687616,2.78315279260278,0,0.783255447890366,0.428582861690534,0.00711339319923834,0.191616766467065,0.166666666666665,0.0878378378378374,0.192844826064185,0.177248677248678,0.0553037608486026,0.286093166072175,0.208125445473985,0.133546062571981,0.186724878144441,0.177806397297988,0.0393883992677504
20,2x3,likert5B,-6.52171076461673,0.347871825098991,0,0.83401301437615,0.034978518043486,0.150564841168884,0.329048114188486,0.118041749502982,0.118041749502982,0.498128335309042,0.164150178957843,0.164150178957843,0.813376382425525,0.186879552227423,0.244673620098628,0.456087545664833,0.156085159524834,0.156085159524834
20,2x3,likert5B,-7.25128271430731,-2.81255504861474,0,0.880475574859795,0.475716692561587,0.00927487984549821,0.722347629796839,0.276044732195408,0.010458567980692,0.74335834196987,0.290533133493636,0.0166724693642477,0.756338886832097,0.265688983098385,0.0155616354772467,0.702076925003839,0.260773926682754,0.0125007712118137
20,2x3,likert5B,5.38664424046874,2.31591014191508,0,0.83161989889255,0.467281097935162,0.0106739994815758,0.802579510479262,0.333992583436341,0.00919455682236121,0.803212571488852,0.363550176732385,0.00766637975573342,0.7567617230653,0.359017313279712,0.020578170066331,0.775065023586409,0.386707017249274,0.0165206550631535
20,2x3,likert5B,-1.72681387513876,-3.12214540317655,0,0.258095846274479,0.501244587795962,0.00229314498740991,0.202066420664207,0.410725964682799,0.0102526547052362,0.198704507144563,0.421748288668692,0.0253159616495539,0.185897627602353,0.447407831193525,0.0405349787255754,0.202292323304572,0.41120266099543,0.00911021077429384
20,2x3,likert5B,7.11556042358279,-2.01339264586568,0,0.885347173075624,0.306668057603749,0.000791000659169989,0.648211660950514,0.0979899497487441,0.0191256830601094,0.82590756302521,0.14473847170045,0.0902024504852665,0.853466179031917,0.101081141982998,0.0355610045124742,0.709543690177558,0.114515265534714,0.0418611100126802
20,2x3,likert5B,-1.28644398227334,-0.512341253459454,0,0.133737703686614,0.00523084147276654,0.0315850342995157,0.110053005120834,0.0042219541616405,0.00979608156737317,0.107952566027504,0.00138365950678948,0.0117568113750444,0.0725710059814005,0.00332397888912253,0.0151475919992801,0.1095078353999,0.00236770671078452,0.0109376893955688
20,2x3,likert5B,4.88641064614058,6.48964546620846,0,0.804653182737612,0.813620989253797,0.00180437441762884,0.544784914555097,0.4409263614981,0.4409263614981,0.591181067965134,0.450701707945601,0.450701707945602,0.476402960785344,0.574266962263841,0.574116475494609,0.558021565066989,0.437894908731334,0.437894908731335
20,2x3,likert5B,-0.920619357377291,0.850834827870131,0,0.0840959704437937,0.0430866553102152,0.0164477825987084,0.0662576687116561,0.0383319292333614,0.0155239327296249,0.0645165206875869,0.0436640084401278,0.0104503662187449,0.0746721827435153,0.0439629165486981,0.00541041591010289,0.0635394674506865,0.0440627173824193,0.0115377479186525
20,2x3,likert5B,3.45145627856255,-2.38452861458063,0,0.54020371397936,0.346096401165312,0.00553586587962565,0.468455482869498,0.273636363636363,0.105597014925373,0.522577616596839,0.331428626813642,0.0938508610291633,0.46763571825197,0.333472191463154,0.0694525154108839,0.502376002077651,0.306982197085599,0.105373740610082
20,2x3,likert5B,-6.82861457392573,1.27125764265656,0,0.878470757031726,0.17177425334231,0.0167515118791316,0.714285714285714,0.0943396226415095,0.0943396226415092,0.903523742596125,0.0943396226415095,0.094339622641509,0.862038001508566,0.179741067321783,0.179741067321783,0.869798301503041,0.0942931674830869,0.0942931674830866
20,2x3,likert5B,7.80167780071497,-6.08483063802123,0,0.878408694425888,0.775366602598973,0.00566277952742084,0.507131251128363,0.566391359593392,0.227941176470588,0.654740399743604,0.681785225167163,0.206242882979436,0.763114037608243,0.686086173100337,0.3517669624262,0.64409507881283,0.676928886429957,0.223806591265094
20,2x3,likert5B,-3.49869773536921,-2.96826077252626,0,0.679416298773162,0.515806191112736,0.000131173415392681,0.585176991150442,0.448225124149347,0.118424919188951,0.610826552108719,0.427290549063112,0.0275094526495065,0.657824683536164,0.496693357917458,0.153561697979714,0.599015107197573,0.432718915385393,0.0437683728701315
20,2x3,likert5B,-1.68131891265512,6.16841299831867,0,0.193041970543062,0.755263915495622,0.0130043176107039,0.114155251141552,0.442083399904138,0.0725099601593626,0.123733707711041,0.459650135242938,0.051842341291806,0.165386198018822,0.533366341235384,0.136605884613742,0.111987926920058,0.442149629704829,0.0420884745842727
20,2x3,likert5B,1.82980308681726,5.15029967948794,0,0.226482757752204,0.728640276266971,0.0219255245808117,0.079702444208289,0.149869109947644,0.0545851528384278,0.0784339982645988,0.168601298688196,0.0556021964892257,0.165956261509961,0.172032324508977,0.16537730031062,0.0806068506586782,0.161809716021069,0.0520406058729574
20,2x3,likert5B,-7.45240763947368,-2.6664218865335,0,0.896325626375994,0.424757046711339,0.00970467196104936,0.922006745362563,0.182019159911569,0.141531322505801,0.934807328849306,0.175556620770592,0.10949634893146,0.858467349625136,0.214271521785336,0.263996090810974,0.932824452062264,0.17662520546665,0.112206382997385
20,2x3,likert5B,-3.72198737040162,-7.92336455732584,0,0.59274640973673,0.86353008924986,0.00213050605223684,0.338123415046492,0.755884645362432,0.402973694243235,0.178764167199733,0.73144190304803,0.135877274026037,0.469341829773976,0.78625980136758,0.471869435462385,0.182588816833965,0.661277326300124,0.122940166632699
20,2x3,likert5B,4.5880774371326,6.16152251884341,0,0.720428939523676,0.816617682338677,0.0658236830862439,0.518458020254819,0.628964591374393,0.0659062103929026,0.533972050358801,0.652391299548254,0.14574592152788,0.472742135407253,0.54952636282395,0.106799036731741,0.543963285944008,0.645850432454294,0.108378577455811
20,2x3,likert5B,3.78978737816215,-6.12097963690758,0,0.700671424191177,0.769867936835544,0.0256952448249338,0.420595263958288,0.661526746620978,0.142857142857142,0.468098612284855,0.668503718391291,0.113362633580123,0.515190452023493,0.668367156583532,0.249911731591392,0.479466646399351,0.681731427229578,0.11637498217953
20,2x3,likert5B,7.98992037773132,2.7221630550921,0,0.905499341180481,0.449388771388462,0.00879677151672733,0.863089475867791,0.201290843081888,0.181479950392724,0.902499074039417,0.213426139921395,0.17975625424261,0.848591580686183,0.370984153799676,0.408115460724177,0.840001952071839,0.18026498466331,0.156196641952371
20,2x3,likert5B,-2.96335595473647,-6.63148777186871,0,0.461575271540215,0.776474826314947,0.0242427083365661,0.334494497664476,0.71993069900713,0.0445555808138213,0.33792352205856,0.707750783837088,0.0558278741297457,0.34440446179801,0.721592640335444,0.039580794258133,0.32945906256371,0.697909044071741,0.0452748269252871
20,2x3,likert5B,4.50498716160655,6.92763094604015,0,0.729558271241365,0.823166665837046,0.0059369719696163,0.414731254147317,0.525806451612908,0.329787234042556,0.427915860129979,0.541412603874439,0.354776184448088,0.692452073178042,0.597456010110451,0.418296352884036,0.396989162130792,0.504878747149664,0.298610779145546
20,2x3,likert5B,1.23182993009686,-4.14377289637923,0,0.174169785848632,0.670069148300298,0.00732884103810921,0.151509689049122,0.458218232044199,0.0521546516310915,0.122734954627229,0.570094529957108,0.0254688204540218,0.103985899406106,0.545255728077287,0.104280313566105,0.133124833423456,0.53715223621502,0.034648639599254
20,2x3,likert5B,5.99239375442266,7.10772242769599,0,0.841896054790799,0.845653265807368,0.0100614086046173,0.707865168539325,0.750912408759124,0.0838926174496657,0.834910381969247,0.847074317817859,0.0986141061182244,0.841666562739558,0.81056278768806,0.0935709511604243,0.792996112074892,0.818141413565237,0.047534003863848
20,2x3,likert5B,7.02389019727707,-3.11677808314562,0,0.873272110000974,0.435725874605421,0.086255898796807,0.688391038696538,0.370855821125674,0.0956778721832286,0.681112138528288,0.344438042854076,0.0395495939609517,0.698047823709451,0.387219235023418,0.130264982103891,0.650996586898897,0.334660194418895,0.01659672566202
20,2x3,likert5B,-7.93173965066671,-6.94023850932717,0,0.902337368981384,0.831022201630575,0.0051104140866674,0.709383378016085,0.661813643926788,0.57919254658385,0.743958912183211,0.654549585368624,0.522381027171352,0.722471974051101,0.76443910192903,0.685062619872153,0.630834299602508,0.561346533377422,0.360414548962547
20,2x3,likert5B,4.5579749494791,5.15382443368435,0,0.714447668858333,0.734981122900464,0.0204032875086762,0.547867298578199,0.664733790195045,0.452824777745914,0.444539561863778,0.529125403355222,0.180302901594045,0.678810173980372,0.622657630317755,0.581709533696412,0.435776578167265,0.509275308606517,0.15525746293172
20,2x3,likert5B,1.43329275026917,5.20363925769925,0,0.162571804713067,0.707518816410668,0.036964496607569,0.0834260289210235,0.585825584317668,0.00422960725075536,0.0955756233371083,0.581244954133562,0.00062785579783257,0.0655974856566974,0.581924421511852,0.00497569768015504,0.10705269554671,0.561564029934172,0.003079337747035
20,2x3,likert5B,-4.42914685234427,-2.92211623489857,0,0.711849138426387,0.46792841526222,0.00687381470450543,0.574661810613943,0.273494778938013,0.0305366142899498,0.571063440111253,0.268983691292771,0.0194114810094172,0.604966291967287,0.293119346395089,0.0135444241137374,0.532955004856653,0.296516890393582,0.034143223914998
20,2x3,likert5B,-6.60542134940624,-2.6928339637816,0,0.885469728071223,0.454124294673061,0.0106639443394532,0.85195849674825,0.309722222222223,0.148000000000001,0.888504454826002,0.331093225862012,0.0985347787062106,0.816517236452051,0.436954972403816,0.306330525979817,0.832168794942562,0.31760361641807,0.142163585813314
20,2x3,likert5B,-5.90138157829642,7.5077240280807,0,0.802425803613456,0.860267609408006,0.0082450008833149,0.604195804195804,0.590744757772957,0.277139208173692,0.606076796029969,0.628236035610179,0.25889928428799,0.620090075830611,0.647734598831356,0.210208378587532,0.542891546567701,0.558300933851219,0.13876273524409
20,2x3,likert5B,-0.482111386954784,7.63918796181679,0,0.0693264769370936,0.849231505304983,0.0470288431174143,0.00622083981337496,0.800031294007198,0.0236822001527881,0.00662364122355635,0.809161825785296,0.031884520230123,0.234514711342405,0.84124914323635,0.145423215881636,0.000984279127432719,0.720925147191617,0.0252303018663668
20,2x3,likert5B,7.19847072660923,-6.04582253098488,0,0.869391216557534,0.748600959722989,0.00424865008112264,0.781374581406474,0.442796179638285,0.00254638050200071,0.782200784368898,0.513859719584745,0.0151777104991672,0.73784697235619,0.625712989183818,0.0265582751456712,0.76355503052455,0.541828716875088,0.0228707513918147
20,2x3,likert5B,5.63155179470778,-7.74205924198031,0,0.761715116048304,0.824944625931224,0.0116627057400703,0.503248794801929,0.459890610756609,0.100910470409712,0.701809213551466,0.631704014616463,0.391308860920241,0.683736186395437,0.754338605866326,0.309773405919884,0.577740265133034,0.521629602465519,0.193091977784937
20,2x3,likert5B,0.566444709897041,-6.23779067024589,0,0.065673058521114,0.850569140423378,0.00483499086345269,0.0588235294117648,0.747245246221355,0.00803673938002296,0.0663575445336154,0.729536298361911,0.00157711192120372,0.170734836284331,0.664684140654688,0.0259811350551453,0.0719657678878648,0.666007010746718,0.000813941214257824
20,2x3,likert5B,7.02262287586927,2.99726156517863,0,0.863525402224608,0.386756250419097,0.00962503806134349,0.568034950395921,0.350574712643678,0.0530726256983242,0.647487643370168,0.321340898304493,0.00163543448178769,0.596084503259323,0.30728627560836,0.0858058424722988,0.60272440944766,0.324012017530123,0.00378390532343189
20,2x3,likert5B,-4.23476912453771,-1.19477028399706,0,0.675902197202183,0.0857542799237628,0.00926716774458757,0.726507265427932,0.0420607267297163,0.0245818550430816,0.756246872858284,0.0523432264078064,0.0212001374779803,0.783876159435524,0.114284384297319,0.068724726680389,0.696649052109664,0.0428619107424994,0.0216170009165031
20,2x3,likert5B,-6.85745701938868,1.63586724549532,0,0.871132042802627,0.204649926179789,0.00558061525478211,0.59367681498829,0.139313766019016,0.026647966339411,0.755596439035832,0.140968367155669,0.00701046185110436,0.738678136071696,0.153802529172079,0.0396383308529718,0.660622802899724,0.154916583291176,0.0118721370866753
20,2x3,likert5B,1.91064358502626,2.44799848645926,0,0.33703602567839,0.391185435671414,0.000387460113676847,0.187742435996897,0.268727082242012,0.022637106184364,0.225885104016654,0.330267844751816,0.00974459760785399,0.258711385057226,0.349058339278044,0.0839169712923938,0.226151262787081,0.332245066988971,0.0116174536067064
20,2x3,likert5B,-6.82208436354995,6.57239206135273,0,0.865135530444718,0.848131915630249,0.0059432798799903,0.532283464566929,0.535393038717247,0.405702851425713,0.506326154027841,0.453969056359042,0.31147419476644,0.69066627546983,0.603421306966025,0.520067446513665,0.459946452153383,0.423996432828362,0.252686751196311
20,2x3,likert5B,6.44081413373351,0.970665711909533,0,0.856911672165156,0.106580946499258,0.00533108715133987,0.819702602230483,0.0853850183342073,0.103235747303545,0.882081551846428,0.0737615336957989,0.102925326833477,0.844420898445398,0.157329149901376,0.246510898945195,0.815105029961428,0.0862791873200536,0.10795232817884
20,2x3,likert5B,0.416251417249441,1.50586033239961,0,0.014031228964078,0.0670718348874457,0.00844555793363796,0.0392886014551335,0.0663104965430547,0.0142667551426674,0.0474456072455086,0.0804764187793575,0.0208754821185059,0.0661351334231305,0.0728998733118746,0.00694455617660757,0.0503611533116326,0.078596113699109,0.021237009257442
20,2x3,likert5B,6.14153444394469,-5.83294132724404,0,0.841263731188022,0.754434346221467,0.00261049427419908,0.487322515212981,0.480071997942915,0.480071997942916,0.601143875822304,0.467035659059658,0.467035659059657,0.613194974744544,0.45721998078188,0.543540934129086,0.594869411866511,0.500920000672297,0.500920000672296
20,2x3,likert5B,7.75358526036143,6.38822107762098,0,0.888618856979899,0.810487662258946,0.00487886989359007,0.817738406914608,0.632591093117409,0.511346153846154,0.774294544623522,0.530259225663692,0.291413207060484,0.77043059879928,0.613533852081793,0.554536721808067,0.785051377758821,0.554563557101087,0.325626606916297
20,2x3,likert5B,-7.69271620735526,1.27295424416661,0,0.873663454264241,0.152600018943621,0.010643303704429,0.715955581531268,0.116162764264606,0.0124460248920498,0.720224467328507,0.109588212841811,0.00390674455412701,0.709980653995541,0.0937718337551084,0.00110181562825864,0.68163050707687,0.101489010965105,0.00122239028605119
20,2x3,likert5B,4.4105342105031,-3.80240722745657,0,0.720311381177039,0.587991076391753,0.0114943011987415,0.42854244852419,0.311246943765282,0.116927899686521,0.445376943355605,0.330138224477727,0.11686943848744,0.330438905326743,0.385440496508253,0.212216674574329,0.406302237034644,0.307094516808369,0.05686344256548
20,2x3,likert5B,1.67804980278015,-3.58354820683599,0,0.22656257194814,0.605129836887524,0.0332496111482352,0.170541259982254,0.369400971397734,0.0538461538461537,0.141556231922839,0.348011779414617,0.0282984353411629,0.0841553684754725,0.361369112736581,0.041496300585373,0.162762674560551,0.364787446295647,0.0418631854261456
20,2x3,likert5B,6.45982958003879,4.80513438954949,0,0.808423064766717,0.725230186909645,0.000159159474219541,0.439524331090596,0.448413920542039,0.274017024726389,0.430325988368991,0.417342642841746,0.225833114810755,0.672763779775422,0.538742639253643,0.420340471101467,0.38992874297774,0.375111890539152,0.159065769604403
20,2x3,likert5B,5.06135147437453,1.45520036295056,0,0.79454791406867,0.158733411217044,0.0359833982226485,0.803663089127392,0.134926754047803,0.0461887220175689,0.756754073448844,0.133984966861362,0.0226627617548464,0.72276076913546,0.159042417775745,0.0612902379854989,0.73120489004941,0.135424022175021,0.0240646243717025
20,2x3,likert5B,-4.38824259489775,-5.48892978578806,0,0.670732473860769,0.71438102487013,0.0213272456369988,0.603349493168796,0.616939774420089,0.000555247084952826,0.597490421000998,0.606726441320812,0.0074273223839572,0.629066071452789,0.638471364181916,0.00804561665199615,0.602449068206829,0.616431974297745,0.0015617664540977
20,2x3,likert5B,-4.27990143373609,0.592430394142866,0,0.632194248414808,0.0108629854852745,0.0177993946722757,0.582397270012797,0.00356234096692119,0.000170212765957436,0.622445976206859,0.00705385582309213,0.00306672758111862,0.625281939457722,0.0400126237709175,0.0366594164738119,0.56997184825441,0.000348946595075482,0.000832259521779936
20,2x3,likert5B,2.01048068329692,-5.38101763650775,0,0.355726392070248,0.699002706001181,0.0124319669614937,0.257894736842105,0.675903460605286,0.108535300316122,0.227354104953235,0.685943260906923,0.0712838423854171,0.256962652037027,0.662648643386735,0.152953633487079,0.259959843226463,0.675290577409814,0.112403983746306
20,2x3,likert5B,7.7651405595243,2.5725622177124,0,0.893332615014564,0.402665246793209,0.0224446971679502,0.627238198589258,0.0438413361169116,0.0136396267049541,0.909207833425535,0.0542374897796602,0.0086732845475511,0.862749806218813,0.0425754756745021,0.0811081631309819,0.810011619347049,0.0509810052512362,0.00796534904586161
20,2x3,likert5B,1.17425422742963,6.95880405604839,0,0.147636429907629,0.839482604432547,0.0055023279353438,0.0847457627118656,0.838666843712655,0.0287769784172663,0.0913295853081474,0.819062884441381,0.036611225420649,0.0298526591649251,0.761235173877034,0.0685571845424569,0.0971683636204433,0.732743591206299,0.0372402860767947
20,2x3,likert5B,-0.268681406974792,-7.23762053996325,0,0.00274095856395696,0.807148370788801,0.0394783811055534,0.000386548125241562,0.836370539104024,0.00995405819295548,0.000797624801491386,0.856854027677131,0.014861240717681,0.00190400137719004,0.82849691011904,0.0147435935336402,0.0041614076720018,0.749860546720043,0.018419310931163
20,2x3,likert5B,-0.773903947323561,0.417649261653423,0,0.121607989944818,0.0455844473280644,0.06402878231936,0.0780728792804966,0.0259635974304068,0.0356007067137809,0.0653874976000956,0.0263532378322776,0.0329196414182481,0.0494620871101358,0.0310543289523812,0.040307443177963,0.080778547623261,0.028317042889703,0.0406213422760014
20,2x3,likert5B,-5.63390006497502,5.6022837869823,0,0.82311317230617,0.76414008222104,0.0129865751528061,0.413554014761798,0.419911504424779,0.0230998509687035,0.530901087914911,0.509362526222843,0.136155300681563,0.64157229419494,0.574259973667669,0.155878411880617,0.480912632321301,0.478931080898072,0.0489763391932347
20,2x3,likert5B,6.04124745726585,-2.46489364653826,0,0.855719733340499,0.448279212805682,0.031022168994107,0.830712429919322,0.27967416602017,0.0649546827794562,0.905797944399822,0.314701450403375,0.0142332140161289,0.802738229293256,0.255775894846258,0.126404617061522,0.846240527233712,0.297947589741895,0.0501375368691832
20,2x3,likert5B,-3.837152633816,2.79361278563738,0,0.639238532112328,0.342864852810929,0.0104920128597945,0.65201685731487,0.350683392623104,0.0729751403368087,0.662896584048477,0.317389831588552,0.0144973210443606,0.641928781209471,0.368367397576867,0.123672719534006,0.637769449347733,0.337406154296539,0.00588679613679386
20,2x3,likert5B,5.70180115476251,-5.20652506127954,0,0.836992503284027,0.733302458806423,0.0255558342116983,0.675196850393701,0.596083231334149,0.0965975752835353,0.681360910628736,0.620931536974509,0.0383586620426498,0.656961934057483,0.551462700851017,0.293172540678366,0.640886841208046,0.601258557902053,0.000850126210038884
20,2x3,likert5B,-7.06169990822673,4.86630875617266,0,0.874145295364859,0.751646369980561,0.0418379401145165,0.48465266558966,0.455786181404607,0.00156494522691696,0.671520082722331,0.666489324508787,0.0399278865087675,0.655036136160178,0.625738813017965,0.0965196287193488,0.630764547307827,0.628180246746592,0.0409671993894892
20,2x3,likert5B,-7.44293453916907,-1.88850973546505,0,0.869070448464907,0.153339682673322,0.0193254604864672,0.912408759124087,0.0926275992438556,0.0822179732313585,0.863623453521397,0.0717345893917675,0.0572885614218007,0.813680071543573,0.115092452070606,0.0905835004677514,0.844847552786404,0.0714460841142154,0.0578281910794976
20,2x3,likert5B,-6.91381187364459,6.40155438706279,0,0.875287837255723,0.821040456291156,0.0487484706410808,0.836160041909502,0.76351606805293,0.126396648044693,0.837390636391063,0.763766940979444,0.0899684319444724,0.767867312528395,0.763392381488936,0.109457827916014,0.819319440364422,0.75489849363323,0.0307867962432851
20,2x3,likert5B,-6.75667073950171,-0.499493137001991,0,0.876627517142693,0.0351168780225181,0.0123178651991454,0.406128133704734,0.0226161369193153,0.0226161369193154,0.552247558660258,0.0121076029746769,0.0121076029746771,0.658311178630206,0.0888602828376148,0.0888602828376145,0.507187505230557,0.0174961721542524,0.0174961721542528
20,2x3,likert5B,-3.68535947799683,-2.31828267499804,0,0.598243737249713,0.312398609357915,0.0238357495349888,0.554887913103767,0.211947626841244,0.00721649484536077,0.555047648269784,0.217370955480492,0.0053940961619103,0.573857863836221,0.240866135245988,0.00498496947679707,0.52545297863528,0.203180235139068,0.00902880034244508
20,2x3,likert5B,-6.39457349851727,-3.1921964623034,0,0.839044606219059,0.51264622814152,0.0222333944489797,0.737885065753918,0.410811905243976,0.191891141349625,0.73955512215111,0.350600556299677,0.0505458297238172,0.737258635032418,0.456595280170958,0.277122274273183,0.719048046991896,0.363615530369693,0.0561936518796564
20,2x3,likert5B,-1.37922744825482,-5.34364335611463,0,0.230779861201835,0.731836985142095,0.0614555162557089,0.0909580193756721,0.689122032026504,0.00822078684674107,0.0880141098156884,0.666750402981013,0.00795776242838204,0.121292882904609,0.644652142677949,0.0147644898657168,0.088365215444667,0.65663651433739,0.00248122910345742
20,2x3,likert5B,-2.81994059681892,-3.39685296267271,0,0.444016684780789,0.489417224654372,0.00653627717364546,0.384125829620875,0.46323296354992,0.0278415614236511,0.372491410155084,0.45336687508744,0.00115104755144874,0.387028839613434,0.485057332145848,0.0662286504390598,0.37972709168766,0.466913124901757,0.00620118541937535
20,2x3,likert5B,-7.47696689143777,1.59006823599339,0,0.885991529492981,0.165299857344229,0.0211305967141989,0.71599045346062,0.00418410041841015,0.00418410041840995,0.863555797471933,0.00292116215971479,0.00292116215971474,0.85069367522635,0.0142799244158814,0.0136800162449094,0.798943731982097,0.00313434735400194,0.00313434735400187
20,2x3,likert5B,-1.55554809048772,7.29648990556598,0,0.186100196065744,0.824250915919332,0.0220235082555363,0.160462130937099,0.728900679820925,0.0444184687317361,0.145348696722228,0.736059616720044,0.0325534558572871,0.140569690128864,0.729591389219835,0.0361751605474274,0.135625564411595,0.686201897371386,0.0255694705334098
20,2x3,likert5B,5.55753024667501,-5.8494669161737,0,0.818229663458621,0.777258600308308,0.0352044429666747,0.542844223377798,0.637244348762109,0.614563476934808,0.543031260750727,0.584361460697338,0.539028296849973,0.614638830429947,0.575658274707545,0.619213239022767,0.558382791813088,0.616747759521376,0.579720135554077
20,2x3,likert5B,-6.68368522450328,-6.03308902308345,0,0.840064154499628,0.767112176406781,0.00399991931639266,0.804521276595744,0.656622284512963,0.501187648456058,0.759908060670124,0.54732136442746,0.27969142380919,0.77273391902375,0.735607927557117,0.543581878690392,0.745683903172707,0.558632905408617,0.315108658580144
20,2x3,likert5B,4.098130133003,5.81682555750012,0,0.679878100538844,0.734668219344445,0.0193906572393591,0.436715633816518,0.470459118346441,0.00137978613314936,0.487817240300584,0.538799107875314,0.0216888362834377,0.386906626454247,0.380359438323351,0.0440826373415379,0.476607068521523,0.527961300630301,0.0200669414353074
20,2x3,likert5B,-6.59923028200865,3.31100945174694,0,0.864820782210668,0.563001435341465,0.00341495230737232,0.798685291700904,0.441277080957811,0.0258449304174952,0.830175785454577,0.437899891166752,0.03308884086136,0.772259880824151,0.498408533907332,0.0967454248969641,0.776072107050458,0.436452315365805,0.0167681338719131
20,2x3,likert5B,2.24919624626637,-4.77078081294894,0,0.332850581895966,0.664538797569633,0.0225478707959795,0.315584415584416,0.678364357644186,0.146558704453441,0.319839835518215,0.660645254824517,0.137682985682083,0.382103154545837,0.689008190515521,0.156318535139259,0.309712581568218,0.620543007693324,0.0871877123523261
20,2x3,likert5B,2.40474183112383,6.2169062718749,0,0.476876598148976,0.819841701407308,0.0205856765475297,0.319068596601636,0.603759765625,0.118892508143322,0.337475655956902,0.713510113541171,0.0934413093682442,0.543841956206396,0.71146571122083,0.147760318888652,0.334495517403461,0.665864945338524,0.100257243357748
20,2x3,likert5B,-1.24999386444688,-0.244118459522724,0,0.155653786289063,0.00695545454163503,0.0107088466186699,0.119321194979671,0.0128137384412155,0.00756972111553774,0.119979177697,0.0106156459382138,0.00876397188302435,0.218376056647272,0.00690832807958989,0.0081155107052825,0.110071413808115,0.00658770890929274,0.0242921554607999
