n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,0,4,1.50544855929911,0.0649145177470157,1.08713737197282e-42,0.0632695205620058,0.0644497777325738,2.03462399629238e-20,0.020741250290968,0.165795677107003,7.11979908401768e-40,0.462694316891345,4.87805841141008e-07,1.3263762056989e-29,1.24660654519693e-05,0.102740894459557,1.34279582657471e-36,0.136913140606804
12,4x3,lnorm,0,4,1.15869936160743,0.096000039295743,2.33567321251648e-36,0.000429019538099736,0.117700074256668,6.06953660005768e-11,0.399754733687513,0.0647423443243142,1.35959001081199e-36,0.00014956972757978,0.000105501671626106,1.01361523610509e-32,0.000135452527243249,0.0532813407558742,4.15477635595848e-34,0.000117017889257738
12,4x3,lnorm,0,4,0.925776812247932,0.487236521517226,7.80395726316289e-42,0.554610037841056,0.30531232898028,2.16340439630294e-25,0.636229059165927,0.61036974543999,4.287995649763e-42,0.59412695285137,0.237971516936767,1.59032004623257e-36,0.58771865376941,0.610349296466361,3.85910309612295e-39,0.413643638882457
12,4x3,lnorm,0,4,-0.108052662573755,0.766079656912531,2.89860313957186e-37,0.987249474148092,0.73147214442976,7.95108807158526e-16,0.930312950766409,0.893166030977389,4.49492085870014e-37,0.91733019292669,0.384510909502224,4.9849713397384e-33,0.898223984013178,0.66454248700111,6.53695522937908e-35,0.998106167346058
12,4x3,lnorm,0,4,-1.87601218093187,0.247223644127873,2.11170415474905e-42,0.00605899494897471,0.0391156602771671,1.82189592384773e-22,0.291949177236255,0.0336971562304731,1.49236451714474e-39,0.0916618462333266,0.00416257744156609,3.14784855076169e-37,0.0494867960948001,0.132828320575658,8.87157117926748e-35,0.0377988966613586
12,4x3,lnorm,0,4,-0.534703890793025,0.840346779827937,1.16015011064085e-40,0.532025560143591,0.742397469996509,1.81080327741879e-17,0.939288997317224,0.544642335750349,7.46709066338107e-39,0.781165010150331,0.211556008040762,9.60825355564927e-38,0.380819665066575,0.804288556803987,1.19961539338497e-34,0.600672105072836
12,4x3,lnorm,0,4,-0.107541204430163,0.435528070679964,4.14628813450364e-38,0.545371474768628,0.653597673112476,6.45033979578755e-24,0.828846133699474,0.366100565566123,9.65831558471753e-37,0.537469827562233,0.135117700384726,6.0982477958779e-36,0.247253831710698,0.467748875191776,3.93382846667448e-32,0.404003524794647
12,4x3,lnorm,0,4,-1.93302663974464,0.706870330845044,7.27435218398187e-48,0.000121696668072998,0.0510270715088755,1.47644456972269e-31,0.000809879049619951,0.32451312298263,1.3233948845246e-40,0.00218723519506647,1.23254032018769e-07,1.03682921583353e-34,2.98657520497887e-10,0.752402825473994,1.15401372342354e-35,0.00229729366982897
12,4x3,lnorm,0,4,0.908436946570873,0.270102709745964,6.31049874196887e-37,0.0691689066343417,0.65578143770131,4.84720511940439e-23,0.630313499265471,0.226021409927214,4.11981382429551e-37,0.027292073133496,0.290051843029989,1.13656647930907e-34,0.441951369686798,0.280907948467343,1.88722036769394e-33,0.176094126941647
12,4x3,lnorm,0,4,1.10355729609728,0.534927045794714,3.66668093090195e-38,0.824463907434818,0.892304241081226,2.25232502623675e-27,0.956677852591387,0.485888347099925,7.07826266688311e-39,0.761122114889349,0.238957010827037,2.76790465812772e-36,0.316834644693073,0.644131519496767,1.9090434244992e-36,0.920594803699295
12,4x3,lnorm,0,4,-0.307357395999134,0.418736048671922,1.36121235154803e-43,0.200236916613587,0.3618616509663,4.31835391997475e-19,0.274516909145946,0.336604263340797,6.0793361903838e-44,0.240933871503008,0.00461487612984813,1.59549122917353e-35,0.0172656350861792,0.660268180742684,3.73134408198705e-39,0.308267820046236
12,4x3,lnorm,0,4,0.0270361863076687,0.576943956581485,7.27881615175337e-33,0.351542276046038,0.781878694987697,6.77886374007681e-21,0.591315143117466,0.723021226269435,1.8260161915599e-32,0.348359089589163,0.401419924925674,5.85326276636887e-33,0.674035438316625,0.598545883980361,4.14140224723274e-31,0.253822218281703
12,4x3,lnorm,0,4,0.0816557798534632,0.573100317453628,2.36340768750416e-43,0.197251531884658,0.901862264219793,9.18556850760154e-20,0.41253429046024,0.580715532557535,1.39242675296315e-40,0.132682867038878,0.523123073073098,2.1738183497314e-37,0.206027385861957,0.741496828354633,4.2855399116021e-36,0.221255429149061
12,4x3,lnorm,0,4,-1.71947359759361,0.483940585094849,2.26453224003806e-40,0.000686163817093132,0.12881857215037,6.02278077236749e-27,0.00440032276934676,0.52494287556953,1.96018707905958e-39,0.000899911022611056,0.0015618946774328,4.26133125527864e-32,0.00015217117067814,0.313923603166168,2.33088551249412e-36,0.00142583615492736
12,4x3,lnorm,0,4,-0.706248831935227,0.16885684594351,4.91587150142555e-42,0.554250372162861,0.628840955231844,1.61845819702099e-20,0.993762731324719,0.34600652385713,4.59027894540415e-34,0.731548497635994,0.349611847657758,1.88110366112608e-33,0.834022434207487,0.326184716850367,7.52330811916376e-30,0.854605668426327
12,4x3,lnorm,0,4,1.53390903864056,0.517078265254473,1.59674100222796e-34,0.0408657497553469,0.798586222406924,5.99406325700212e-15,0.740561600452782,0.338452112342083,1.11109903868506e-35,0.0267645283131132,0.0226326647198414,2.0047376596326e-32,0.0214964706326753,0.752423136305885,1.64373274433327e-34,0.0192522438966973
12,4x3,lnorm,0,4,-0.379503328353167,0.0845146401751978,8.87333479218391e-47,0.240379994487725,0.0309313911114648,1.5025178741147e-32,0.00799782664403907,0.232735266505504,1.92155955631379e-38,0.373290726266764,2.63462284285167e-06,2.25873505169097e-36,6.48359554025057e-05,0.105578115088929,1.48388755898477e-33,0.339858864367969
12,4x3,lnorm,0,4,1.77907830476761,0.981816493470578,1.38240732660752e-37,0.0814073000143926,0.529816110790043,2.29222325654523e-17,0.369930413487652,0.908187201637735,9.75009454153159e-40,0.0747895606309768,0.328460280531576,8.30031662930576e-37,0.340745818413685,0.898466568035443,2.27946766614279e-35,0.113711325811482
12,4x3,lnorm,0,4,0.329628664068878,0.302968790167061,3.51969305918932e-46,0.00618203575905192,0.434066797364556,1.30310742505442e-18,0.0772137474162742,0.494998400153004,2.84856533847222e-45,0.0367729639478999,0.0604033029832622,2.95818782021143e-37,0.0376952013547689,0.366393244272057,1.84794481364239e-44,0.00550139553967748
12,4x3,lnorm,0,4,-1.03028673212975,0.711595265138736,7.58431489964363e-37,0.673164168047535,0.97495666146507,9.33432282423941e-25,0.64498645110144,0.633352981070737,8.86684545956057e-38,0.809671294755989,0.980343654565037,2.6425657383081e-36,0.901130098637116,0.841569334616948,6.54847575223868e-35,0.500605653724993
12,4x3,lnorm,0,4,-1.1764064822346,0.618731261512091,5.32028003516537e-40,0.0961759063845613,0.952461856086826,4.96730306207592e-21,0.960086078266312,0.42231284939099,1.14628355976066e-37,0.0481133396738827,0.630724004419601,2.95040375918571e-36,0.348184461557738,0.385552182031581,8.30607129367333e-34,0.250929977925789
12,4x3,lnorm,0,4,0.0652482090517879,0.154849029320952,1.4847661171615e-36,0.944955049104698,0.345248959921092,2.13367904018844e-16,0.488514064942589,0.226088213249123,3.88570521732151e-37,0.878084167849777,0.00459434883174619,2.13120695461851e-32,0.232491798257354,0.134307825341402,1.19402795904448e-33,0.975652290912171
