n,design,distr,effectX1,effectX2,effectX1X2,etaX1,etaX2,etaX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,2x4,lnorm,-0.780700963921845,-0.0879621524363756,0,0.0420756044129046,0.00337581657009222,0.0237111905392275,0.0509891010393556,0.018617287101303,0.0117237632617349,0.0488638210035677,0.0112428568911207,0.0279060648917411,0.0456870283968348,0.0100827269261681,0.0197530792749954,0.0506421408708088,0.00573909268269302,0.0229730493107001
20,2x4,lnorm,0.85857736505568,-1.12114455830306,0,0.0546183291396127,0.167343238129362,0.0267893059241825,0.0271849263519534,0.110131408094597,0.030695057291084,0.0511161525254196,0.147059686943135,0.0235272107470573,0.0591896387809501,0.144293857620418,0.0398109653216058,0.0515016564839934,0.173694879392814,0.0255072351804171
20,2x4,lnorm,0.265742876566947,1.07710223458707,0,0.185560772855434,0.186202888032161,0.0050445707333404,0.202380236521761,0.126838182175305,0.0530415242164776,0.179499226836749,0.173278274568723,0.00346167296843258,0.201721152731752,0.203000418819317,0.0660579738661208,0.184105784806454,0.184942489583062,0.00474908997111735
20,2x4,lnorm,-0.768606288358569,1.52307679224759,0,0.218464617537961,0.202697232907316,0.0151743983307834,0.119616700831515,0.182499967909142,0.0209379129717565,0.238403959673004,0.187766639159983,0.0157117097353961,0.232290608472136,0.200453164612295,0.0339366512140153,0.215627761598993,0.214045452201971,0.0131626299798357
20,2x4,lnorm,0.222812199033797,1.48073833994567,0,0.069993171372721,0.369108836259897,0.0508287273594053,0.0213292394606821,0.142218379339644,0.0393555374458874,0.0710169698139157,0.370447891906805,0.0674407375255837,0.0652805507078035,0.312216845728348,0.0561390389074154,0.0803233864926269,0.376676153762188,0.0471812251326894
20,2x4,lnorm,0.104855417273939,1.26551719009876,0,0.00611504839874959,0.223561342308256,0.00863434147263724,2.05712976092828e-06,0.140750547678099,0.0110801655385619,0.00842983480153942,0.223305666986968,0.0073238174044517,0.00106050722463069,0.216139239633492,0.00380101371892636,0.00609372515941969,0.214651722873203,0.0072850099186785
20,2x4,lnorm,-0.107045540586114,-1.10129831172526,0,0.0614384521473458,0.16301949339675,0.0653667831071381,0.089808082415543,0.0403864525889096,0.0386119160204729,0.0379468142144551,0.189328342294442,0.0446292469655148,0.0211909924225865,0.130053260318985,0.016218835882121,0.06062887557528,0.162086532159583,0.0666939877565359
20,2x4,lnorm,-0.86394405644387,-0.0163747789338231,0,0.205887869027619,0.0159115347062395,0.00618739598520729,0.156043587548093,0.00846391491283327,0.00387989153842889,0.174678911757904,0.0268963215296196,0.0189356604485874,0.170370883421926,0.0307854636412871,0.0199005275278669,0.195869439571473,0.0178844908366007,0.00792737939453646
20,2x4,lnorm,-0.642244023270905,-0.590420440770686,0,0.00801865855604936,0.178090200110846,0.0360914715599049,0.0155817441269461,0.0818884219137428,0.0157017771548706,0.00810313570250406,0.172771211816593,0.0279256452262156,0.00173081402205641,0.133181231901882,0.00971608639080056,0.00682942401109806,0.171381731073777,0.0328359040066051
20,2x4,lnorm,0.499663295224309,-0.00891151744872332,0,0.045429164677551,0.0283167899931837,0.00490540130120542,0.0396446203307228,0.0316288855531531,0.00217042790005179,0.0360804593768626,0.0275544498438356,0.00959712228263594,0.0310726187086994,0.035190701103797,0.0120833322451739,0.0447046318302577,0.0300590642780147,0.00514457097071893
20,2x4,lnorm,0.618645676411688,-0.427026984281838,0,0.0758595039629281,0.0882308007903845,0.061990123457293,0.0094528438729751,0.0489946448744246,0.0566013329830256,0.0639928739925018,0.0728422840849422,0.0519594154683591,0.0403017341716956,0.0860570524443537,0.0550262483578353,0.0638633892626026,0.0830574532664275,0.0629418787688944
20,2x4,lnorm,1.48221638519317,-1.7068049442023,0,0.138320239720807,0.378175192855757,0.0415790751753623,0.146733469640234,0.248021097145288,0.0283410227110483,0.141955334943065,0.398204585104942,0.0482592746736153,0.18392582487296,0.405549838940204,0.0908085379684225,0.133493013686881,0.373764704010048,0.0402132470641513
20,2x4,lnorm,-1.86069128848612,-1.67871273681521,0,0.472765748418061,0.439411692005097,0.00902673464811123,0.380808023153336,0.311149814330401,0.149965734897361,0.496017345799943,0.411151663762551,0.0360702866065059,0.500542340871214,0.429466401321198,0.182083981464492,0.476082032957622,0.426065641386409,0.0248735279651035
20,2x4,lnorm,0.572956438176334,-0.884412636980414,0,0.0837693469947829,0.175719549648482,0.023659392170452,0.109043247022875,0.106640623033995,0.036329709870153,0.0506121450267742,0.157670100680658,0.0266653564703603,0.0410021168642498,0.132028011718885,0.0151580519793152,0.0762007704881062,0.175349232161231,0.0357737378147267
20,2x4,lnorm,-1.98637844622135,1.73344156797975,0,0.296591352998341,0.456323435552266,0.0145727862813616,0.283359911248909,0.379256878187825,0.0961061139560638,0.302826004475205,0.429174872148988,0.0119461463736478,0.374204502775693,0.44477327303568,0.197827099299954,0.292163494395062,0.452673767353973,0.0153546925835263
20,2x4,lnorm,1.32788420747966,-0.546800566837192,0,0.313650242187024,0.0738866346361591,0.0356208049371193,0.229756985316403,0.0352452517530685,0.0049146380420488,0.323866531869882,0.0700440327846156,0.0311308347149225,0.322598042391515,0.0653031458050979,0.0428366839438671,0.309667088246274,0.0681097825321031,0.0353369901812732
20,2x4,lnorm,1.81438902392983,0.0517529658973217,0,0.34085738237713,0.00191584360496528,0.0142668349465908,0.273169023263958,0.00358564619031715,0.0153221568932488,0.324760660869373,0.0118188528401394,0.0182841357695906,0.307540758836647,0.00694461476925637,0.00695253657327949,0.333176054417151,0.00228578426366547,0.00987100673864705
20,2x4,lnorm,-0.898132831789553,0.915490875951946,0,0.0906768870063558,0.27250699455078,0.0117239407366921,0.0779066340025124,0.239512798245798,0.0190522670876095,0.0787585893128473,0.226686774466318,0.0178060829742348,0.0663277589196182,0.220641082883925,0.0228133836240353,0.0867215299314215,0.270250165474524,0.0124758021994973
20,2x4,lnorm,1.88443046063185,0.0164819210767746,0,0.176409976264718,0.0255989281620524,0.0247462404930323,0.0823788796306618,0.0396846356783519,0.00348479653549523,0.199938398146743,0.0194510791712971,0.031840816805325,0.179756672477096,0.0175989095064881,0.00420611809980036,0.175657434390774,0.0270570368886781,0.0263167076353314
20,2x4,lnorm,0.386889574117959,-0.535814240574837,0,0.187037254365946,0.0370457104312417,0.0186064340919046,0.17955282726995,0.0415472547458613,0.0169539072111768,0.174743059801591,0.02674298862475,0.0191166417712515,0.199175054074271,0.0637430537819366,0.0660107880881154,0.184539487927776,0.0366844266301764,0.0202778028129367
20,2x4,lnorm,-1.59192639775574,-0.853673399426043,0,0.235030280588894,0.144257364736,0.050662314759406,0.159828011785289,0.0708890139853739,0.0441888818995114,0.234006770391757,0.151414744119571,0.0429483520137847,0.215947834467384,0.175248641386969,0.0767665760152314,0.231381879463586,0.146425147539022,0.0473324508687988
20,2x4,lnorm,-0.669701283797622,0.903735307045281,0,0.0787757407873596,0.139909858183553,0.036986547064688,0.107207015196956,0.0931406198529047,0.0139464670847905,0.06532634229749,0.158510990929903,0.024846803616042,0.0795795572045858,0.193824082403793,0.0568391097286009,0.0744611885236946,0.131790188262868,0.0364370185930885
20,2x4,lnorm,-1.59981197211891,-0.0463564647361636,0,0.395373977711038,0.120385609108182,0.0103523555321885,0.115412709598258,0.0443198046668229,0.0294827254581754,0.494876404695077,0.081378935217446,0.0190760053829044,0.318001027755173,0.139264626151206,0.0533982558946335,0.449227108227757,0.110404999988903,0.0219274662194208
20,2x4,lnorm,0.703016866929829,-1.54670427832752,0,0.0951967414569243,0.281658724316412,0.0350723345364395,0.0712227582659486,0.126131193991104,0.0826782662430554,0.0711501584457032,0.307831058266014,0.0292833804431548,0.0817106171913956,0.267944168346181,0.0506160256011309,0.0903626725062814,0.306758171205573,0.0370896089827338
20,2x4,lnorm,0.614106871187687,0.397937410511076,0,0.159555335651268,0.0682219635435653,0.00117792789384849,0.107995348284558,0.0473595662545959,0.0134680852677156,0.142760834146055,0.0422807333749964,0.00420326473154767,0.140764254392773,0.06250805877944,0.0377949490183878,0.156679783217086,0.0620006508007419,0.00790145499002594
20,2x4,lnorm,0.783043221570551,0.834860651753843,0,0.0141919541129409,0.0547356959446896,0.0214966327108136,0.00187509969119767,0.0268695983940849,0.0288769327596483,0.0190743541673416,0.0459823205911593,0.0252532664947348,0.0100556136660802,0.0404829439584659,0.0209137835210865,0.0132696274513314,0.051344469129276,0.0220544401841353
20,2x4,lnorm,1.35382136330009,1.30563938431442,0,0.27670265787134,0.298719320654969,0.0204530358275906,0.22739426637968,0.240440989944339,0.0454024800883877,0.263009649690457,0.294534620110457,0.0198131430728747,0.254534813449063,0.294087783491817,0.0864442112030882,0.275756479876335,0.310838129557499,0.017950110816853
20,2x4,lnorm,-1.45689329877496,0.0310385506600142,0,0.445973601570351,0.0111323534600319,0.0750584534742243,0.35957463008602,0.00241368282209385,0.0170765349895327,0.482479400947826,0.00413133506242153,0.0666301108771815,0.480413923532237,0.00985573566752935,0.0559888053859424,0.451180769523894,0.00499754315382518,0.0662903381158619
20,2x4,lnorm,-0.576082272455096,1.01108082849532,0,0.014616015254126,0.18615519572074,0.0280622854125875,0.0192093295608789,0.0249751098469478,0.0275029790610181,0.00526217859148586,0.192050523862294,0.0118269832883253,0.00119588613646646,0.141713399554247,0.00846387679218541,0.0132198272776051,0.197894843561649,0.0219879362354636
20,2x4,lnorm,1.3481345390901,-1.59771386999637,0,0.491360855755798,0.454171206828245,0.0110835227312904,0.358725621944291,0.319628423975752,0.0862224147927723,0.540465072685482,0.394550668549192,0.0318338812924901,0.581979561212426,0.359155588525024,0.195992486121864,0.496045057057159,0.446536768357388,0.0129202296816695
20,2x4,lnorm,-1.57614695467055,-0.80653611663729,0,0.307231670803697,0.0928257625240352,0.0578395364907906,0.253276303858459,0.0505683645008687,0.0305479541064297,0.296002231027528,0.0858652633967561,0.0529349968084304,0.289013154486029,0.0864682162945543,0.0421140055287717,0.298127551767463,0.0880118886637046,0.0528657169581402
20,2x4,lnorm,-1.61922748479992,-1.35785072576255,0,0.322864265268767,0.275457718200648,0.0248446102719496,0.27558951450745,0.179952843181058,0.0644856890177435,0.328806357245592,0.232078813001022,0.0293966870814076,0.395839750562603,0.3195917915669,0.157568298289838,0.31876096213592,0.266447096333532,0.024279029786749
20,2x4,lnorm,-1.00609933864325,-1.55916963331401,0,0.089063461749395,0.35250627004094,0.0378163829250779,0.0297339072548885,0.210454064560571,0.0176061220424236,0.0764921521639194,0.346390095880322,0.0373338853833474,0.0542907135819561,0.313264911358005,0.0344332093400996,0.0807998306099887,0.349320888908877,0.0423227089905171
20,2x4,likert5B,-0.279212186113,0.242573257535696,0,0.00168298730771759,0.0327300890876875,0.0303385903567507,0.00158702168997779,0.0328779462590548,0.0443554368853706,0.00105675194504561,0.030002013767072,0.0444509248973037,1.27790486090278e-05,0.0246083796418366,0.0409379196054609,0.000531114225604111,0.0306489902302855,0.0488492027498474
20,2x4,likert5B,-1.5996752595529,-0.467054744251072,0,0.401549010093005,0.0454165331748132,0.0032500572973282,0.357964230101044,0.0209247385946455,0.00582590819994246,0.398169598824889,0.035569256523578,0.00388169582391733,0.462288242912396,0.0358438499900735,0.0137294422401028,0.385369110640232,0.0304646243243675,0.00451658203059654
20,2x4,likert5B,1.80004962068051,-1.64421676471829,0,0.128728817066675,0.327441129532773,0.0225036029769426,0.0872949356660806,0.152554879676104,0.0126799914517763,0.0902069190480244,0.154008850722687,0.0150496167272635,0.0457949639025172,0.177695102063841,0.0982893767752496,0.0883724314987807,0.159774714224627,0.0107108963042065
20,2x4,likert5B,-0.644493908621371,1.82276141177863,0,0.0337174961627996,0.455420263042824,0.0302104770839534,0.0242436386806259,0.277972319843692,0.00983306656198801,0.0300815451597539,0.287174091680015,0.0120638789338856,0.0366216224647879,0.250903501154756,0.00846237219753244,0.0299620802448945,0.288132494475285,0.0127049602212303
20,2x4,likert5B,-1.10173170268536,1.48148428089917,0,0.226079413888957,0.409446220004959,0.0236515940764532,0.214371766931006,0.364572534503332,0.0546015424401652,0.212430478666551,0.314368308155084,0.023708675954328,0.213425868630479,0.307561282201472,0.0889837951480524,0.218629995837194,0.345161372213687,0.0243261462086127
20,2x4,likert5B,-1.59803461935371,1.07266364898533,0,0.30277483734912,0.168456563108776,0.07035782872004,0.310466254015238,0.120860729270366,0.0794842909304636,0.346266483207371,0.121164926757065,0.0721392872228702,0.309381623060044,0.124390472714126,0.0931831166247582,0.300190043988134,0.121633836423788,0.0814834139050242
20,2x4,likert5B,-1.88878785818815,-1.88570891134441,0,0.421001091869777,0.368071770864796,0.0541337982744414,0.307036249643492,0.160458453202351,0.0668789811146848,0.350073014671689,0.122429937165444,0.0527962587272137,0.493481032937262,0.129674734344715,0.0421083340029049,0.344059992081371,0.139622345356535,0.05504693027263
20,2x4,likert5B,0.128620768897235,-0.989890163764358,0,0.00234898115925583,0.280867308516001,0.0985090077395479,0.000326666909442095,0.203234501485814,0.0532813137343201,0.000509049859835104,0.247072995139817,0.0713006518353951,0.000613397998111996,0.260857608335948,0.0893672543009586,0.000219668337443697,0.232482477535503,0.0643730475609152
20,2x4,likert5B,-0.661506292410195,-1.63561538327485,0,0.136629320982572,0.299618531797637,0.0195351762127877,0.103217585554313,0.144955654256794,0.00387471747313288,0.0974866126630911,0.181799422239229,0.0212505376015718,0.0141303623321415,0.157634575009422,0.00105616325925372,0.101389882552391,0.176987903215307,0.0183164210708963
20,2x4,likert5B,-0.371502951718867,0.685060710646212,0,0.0452913216717986,0.100799886865784,0.0317642604783774,0.0589916310543081,0.0547598989363702,0.0172262773823921,0.0698842070159685,0.0648049100174065,0.016650135054039,0.0934235768789358,0.0599244052024353,0.0119599399001028,0.0435763325378425,0.0638431248186308,0.0181683348116139
20,2x4,likert5B,1.08865373022854,-1.70944983419031,0,0.145100621825314,0.391519476469496,0.0485619979058859,0.141551021056919,0.329012451356527,0.0175643053665309,0.141590420339769,0.326390552194518,0.0232617246232943,0.0819556987925025,0.330784440283738,0.00610628450828678,0.130912966895351,0.315563388979387,0.0379952540965492
20,2x4,likert5B,1.51450659148395,-1.30199785996228,0,0.411117376475869,0.170839051481567,0.0342285720183713,0.3044167510059,0.0795534838396462,0.0359627056870098,0.315262929795122,0.0716123806548158,0.0287711319044555,0.359089290648749,0.0709569038506293,0.0435154854475275,0.315351433649583,0.0753176563187939,0.0302363067863369
20,2x4,likert5B,1.02230476588011,1.09234810154885,0,0.0856479779987746,0.256171378360187,0.00871387038477946,0.101501812817871,0.174576271354195,0.0330906684701289,0.0938446230926541,0.172184638511315,0.0204843970757691,0.175436253449615,0.152780479548606,0.023859152077452,0.102502331904925,0.181963788121989,0.0221446001484642
20,2x4,likert5B,1.92768109217286,-0.82787511497736,0,0.314022261710449,0.106964586257249,0.0403100247885036,0.347062879596467,0.0931980466917161,0.0238673141483629,0.340024335816316,0.104951864426025,0.0296763385583711,0.285357514671588,0.0843364852143271,0.00945632933707333,0.329352361963728,0.0767198560943722,0.0377485750209652
20,2x4,likert5B,-0.605804490856826,-1.14352931361645,0,0.25035764885166,0.246635244680853,0.0634271086517428,0.2445306816149,0.151624022942539,0.0684011302574672,0.24843821475557,0.157265143988604,0.0567640174338284,0.202760596362305,0.136579056115135,0.0380448853786593,0.246466287963782,0.148782242877503,0.0414182255585506
20,2x4,likert5B,1.79455670341849,0.43061300739646,0,0.576206787877356,0.0861394663310431,0.00883035273889419,0.50827807529496,0.0409811546686636,0.0093727469401372,0.581859645502355,0.0635051360290055,0.0159395045314393,0.608486979155096,0.0149543367605509,0.00200181602501567,0.555556826012897,0.0644896995840175,0.0240223878048225
20,2x4,likert5B,-0.433212519623339,1.74968083202839,0,0.118777869432095,0.502944193888066,0.0240416886728472,0.112448188352987,0.411346061797399,0.0430526198809957,0.0931370839653036,0.349481497551614,0.0147439952318004,0.137158174821823,0.358242107397457,0.0445968875511613,0.10338066261089,0.387853656526336,0.0240635924747267
20,2x4,likert5B,1.82934752386063,-1.62550136167556,0,0.428555675685731,0.380593148935634,0.0086374051099908,0.265699096457035,0.190659898936611,0.0184683576012352,0.299823635889367,0.210596642319384,0.046888539911679,0.249153565584949,0.169113065591329,0.0472300005626331,0.291616871496946,0.21278769376576,0.0301170990328601
20,2x4,likert5B,-0.136841087602079,-1.20759314019233,0,0.000800793339472095,0.296732429758755,0.018129351602855,0.00254596891107569,0.258523490630809,0.0125134072667683,0.00621540692760566,0.28105582216585,0.0191656224618586,0.00800947321110939,0.272679553246,0.0367621763949717,0.00508933128152002,0.276181166322653,0.0159240810376574
20,2x4,likert5B,1.82928743772209,0.901820540428162,0,0.294357981822361,0.211193633763803,0.031966424205823,0.227401933050824,0.0955204216316256,0.0563573883327225,0.266638335332758,0.0791124336034962,0.022394494879427,0.312688105051305,0.0933344080763362,0.0234545683450975,0.263063279726352,0.0870995973403901,0.0274345835359875
20,2x4,likert5B,-0.896617535501719,-0.0515786726027727,0,0.0955232178468872,0.0186906512982606,0.00511335036454833,0.0923216497536873,0.0351273410919242,0.013464066272918,0.0902453210322783,0.033598287815318,0.0127921174658858,0.0562542588076831,0.0431436277356078,0.0232705276770765,0.0896292221481821,0.0330115933766863,0.0127505387934766
20,2x4,likert5B,-0.790881994180381,0.507606781087816,0,0.19505744948654,0.097052448719746,0.00744510950004904,0.181614349776732,0.023376623377855,0.0131233595801213,0.182952337187003,0.0241360854055122,0.00825045466199417,0.177782682360726,0.0184578987165983,0.00904673838468336,0.184397449871256,0.0230580120320772,0.0102597107696297
20,2x4,likert5B,1.01941788941622,-0.577481728047132,0,0.188163926629718,0.082528620160929,0.0424938831083124,0.157600545528382,0.0952288596192537,0.0418977202893236,0.144321913119263,0.0778784574658354,0.0434337490173935,0.190800544572788,0.123246914856827,0.0876837976877121,0.152140824513113,0.0856457553685092,0.0482327039477442
20,2x4,likert5B,-1.03746186941862,1.38091031834483,0,0.136247550699609,0.43288409518629,0.00224308508211832,0.116379311558905,0.287560582399507,0.00226244344789301,0.106877049925856,0.293556338489102,0.0136429865844313,0.117386557912058,0.289690952903847,0.0204071572832124,0.108763048325987,0.284146469435393,0.00377004638738477
20,2x4,likert5B,1.0893514174968,1.49570700898767,0,0.266937350123575,0.28408775438513,0.0561719152496368,0.256337226080062,0.185427135736712,0.0299222022846126,0.253391520008788,0.191615995641361,0.0352551374691941,0.290330148684345,0.160972603436922,0.0237353161764973,0.261336160567652,0.194817440956049,0.0435331038347982
20,2x4,likert5B,0.165461473166943,1.20093914773315,0,0.000103799735227908,0.213351548078542,0.00654710664030649,0.00217208212340026,0.200659413802011,0.0315570824984137,0.0014608385791719,0.200313655654675,0.0349211138856136,0.00400697260321008,0.203900804184641,0.0486763985910364,0.00210816440547606,0.195268963093417,0.0318805157678031
20,2x4,likert5B,-0.217503542080522,-0.0243210773915052,0,0.140671261102023,0.00884648419468819,0.0167652166312224,0.136054422926087,0.00778816202043906,0.0333839151329841,0.132424552154725,0.00868831289171474,0.0333180883128395,0.104882953022087,0.00864552127733523,0.0300281265218698,0.143140989104825,0.00700244326632059,0.0291202983072158
20,2x4,likert5B,-0.925915701314807,-1.99914948269725,0,0.0507862164986696,0.468952535443108,0.00148000081560012,0.0460988380010609,0.324893964185697,0.00719700604808718,0.0444035917381867,0.374181488571091,0.00332104756965559,0.0331244082272785,0.354115501494107,0.0119587727601699,0.0527440595153187,0.377738126154462,0.00582156849811627
20,2x4,likert5B,1.07938530482352,0.308585844933987,0,0.241295016617938,0.0547860066584909,0.0380448524568671,0.194005110986308,0.0314492597109252,0.0247034497849715,0.180399176933211,0.0393366651170484,0.0359695525864265,0.190241366727622,0.0411720185196338,0.0375064864917029,0.200521123888316,0.0268073844604638,0.0249825716534466
20,2x4,likert5B,-0.149988288059831,1.87611040379852,0,0.073657940371206,0.284357816131575,0.0548622610453903,0.0734247968783068,0.206447411354959,0.0719725819112379,0.0904460081721758,0.232674736381091,0.0511453103054479,0.103153657213346,0.282448637008816,0.0518671611377739,0.0799229864655906,0.224697530151085,0.0630434403427912
20,2x4,likert5B,1.6332415509969,-1.90263822954148,0,0.463283470383269,0.501144204867855,0.00751417498289028,0.415210799060468,0.402469136785517,0.0271931899858859,0.422450742221441,0.392887151681901,0.00866545033110584,0.437105572078866,0.415468004935571,0.0243679289998061,0.415403986344927,0.410921918142418,0.0165656337302138
20,2x4,likert5B,-1.82112983614206,-0.412134581245482,0,0.416336749895742,0.0397102607548629,0.0256841547220216,0.227906976818717,0.0272218769469824,0.0194211251758167,0.291278396123964,0.0237821371764605,0.0387948628580666,0.255596876447334,0.0146000718685028,0.042154143528532,0.279859974619436,0.0258763716490247,0.0332850091813461
20,2x4,likert5B,-1.611811645329,-0.195067092776299,0,0.276375314563813,0.128037817145132,0.0128652656314349,0.31429353560031,0.0842845264579693,0.0389527965281414,0.276959374450426,0.0944740361827479,0.0240117129545184,0.253631014580013,0.116138900730676,0.0441033274431568,0.286748121946371,0.093640259093675,0.0288529433462122
20,2x4,likert5B,-0.160783442668617,-0.642239992506802,0,0.0177529058151881,0.162625971412647,0.0112242234296872,0.0331907365482842,0.158690176927616,0.00352590183307278,0.0359094202817014,0.14900113924237,0.00376276978915313,0.0296575392351838,0.127813095086874,0.00565350066370187,0.0309293362287616,0.165875622229243,0.00333301266373424
20,2x4,likert5B,-1.3123525204137,0.990190316922963,0,0.190187637884722,0.183707026113229,0.0198058674367307,0.152707276062239,0.130964133009841,0.00788880541498755,0.18680227715387,0.159569600514122,0.020154798884562,0.151038461819942,0.140751175941452,0.0307887432751133,0.176415967634662,0.157795860720199,0.014912950962339
20,2x4,likert5B,-1.69541594665498,0.667236940003932,0,0.350345437441636,0.158935871809268,0.0522039812016506,0.308880313243129,0.147217236039364,0.00627615066990475,0.327647958553655,0.18339286071844,0.0204891238994845,0.329358239770495,0.151676396921065,0.00889407535368598,0.314661963069819,0.171492627231679,0.0192468004331857
20,2x4,likert5B,0.252625217661262,-1.36599459964782,0,0.031200874056218,0.296601106308666,0.00239619708434499,0.0342072136730336,0.286074926921056,0.00427209990404765,0.0634679639884691,0.23611433035318,0.0014063005429042,0.0938366876151317,0.215480312488081,0.00305558865037317,0.0524050569509571,0.254021442380327,0.000785287837244776
20,2x4,likert5B,0.540162045508623,0.953509097918868,0,0.0927323731677004,0.165526339017019,0.0251507942197941,0.0685646500887372,0.100600240110857,0.0397334016984447,0.0777457163540052,0.121442484678565,0.0221699287773681,0.0699996655673755,0.109614099336094,0.0225394922282652,0.085702289360348,0.123225190361413,0.0231251646581894
20,2x4,likert5B,1.92272278945893,-1.20020287483931,0,0.472956163776513,0.312130133696,0.00521278300051664,0.342092914169066,0.209542230850287,0.0231075697257576,0.403998693521281,0.206769133380856,0.0577676883228342,0.610309953019616,0.239774495372439,0.0541143335028722,0.372978047926411,0.216341484751678,0.0423057895418279
20,2x4,likert5B,1.39903425984085,1.2621851246804,0,0.424238651352664,0.22250991108513,0.0258905434766992,0.388772464292651,0.165065225985043,0.0472281793026313,0.388697694793854,0.167315365021269,0.0489568815058526,0.368564319448848,0.186420969099077,0.0631451256556411,0.364193886046034,0.153395041797872,0.0325466421398935
20,2x4,likert5B,-0.295703196898103,-1.3303438751027,0,0.0457889312567163,0.27859686671186,0.0195871255741815,0.0272768281734973,0.270416980565006,0.0221560852584957,0.0486637915606692,0.256593180345204,0.0232601602314562,0.0682937202269329,0.278089109143112,0.0441071435276421,0.0303651872963472,0.267971411503407,0.0225663232598353
20,2x4,likert5B,1.56122742686421,0.71458774805069,0,0.185076572383903,0.159251420782935,0.0195553485147478,0.201619310916496,0.0651415499305893,0.00456732233351617,0.238497863818784,0.0831319753873941,0.00426053567293531,0.331227155359,0.102892110059838,0.0114312396620992,0.230863318536713,0.082672195983837,0.00385470964029565
20,2x4,likert5B,-0.480111858807504,-1.46955817192793,0,0.109539055219463,0.227153260248561,0.0136978146431231,0.06823735877542,0.160161705638332,0.0167799673467509,0.0582534917663828,0.139049538658897,0.00740706722531695,0.0734707078171052,0.155260253440447,0.0744189739529023,0.0608872916643415,0.155377544042385,0.0121442115310803
20,2x4,likert5B,-0.14851200953126,-0.595041188411415,0,0.00180955341246865,0.0527213101058178,0.076825156121156,0.00359424920463281,0.0405748098162022,0.0478187919575853,0.000569305263598966,0.0486507234080545,0.0460579084504077,0.00402329936812734,0.0498308317353166,0.0224318614405153,4.91740086535571e-05,0.0529927491410473,0.0577416969019915
20,2x4,likert5B,-0.454771200194955,1.07488646171987,0,0.000456684012887458,0.152047329732278,0.00275506652323689,0.0129166003760406,0.070068695060807,0.00524879279853149,0.0143494101861926,0.0877026896082566,0.00301543833919602,0.00862526932203187,0.0612371837479954,0.0183750193251725,0.0137622907835869,0.0869468160717555,0.00251921392371298
20,2x4,likert5B,0.116471783258021,0.0922604305669665,0,0.0105073519609317,0.0124496697351457,0.0368831533901617,0.00993241258494443,0.000724208308902518,0.0435440166509777,0.0109402413616383,0.00092595501209436,0.0421694320231456,0.00975150687364285,0.00614381239559945,0.0372939934536886,0.0117249778468245,0.000333521673892806,0.0453651433320846
20,2x4,likert5B,-0.705699075013399,-1.63120939396322,0,0.0950622014795914,0.390938626114538,0.0191603338087096,0.134356114297665,0.294100650653309,0.0104637818392553,0.115641402835657,0.312631180874646,0.00874543713947056,0.144224613747912,0.325563325820286,0.0161573521816649,0.125649425144231,0.31696761100902,0.00979427174733988
20,2x4,likert5B,-0.0904212836176157,0.725403086282313,0,0.0415956660575373,0.224327740897265,0.00646202805842046,0.0774818403169373,0.130102040872259,0.00872093023704793,0.0398453122627031,0.156862439713164,0.00525389218198046,0.022864112018892,0.157961310793194,0.0272452372765302,0.0520451005039152,0.15554608901644,0.00480139277196686
20,2x4,likert5B,0.48743575066328,-1.25990755762905,0,0.0955743568914329,0.338938874044301,0.00333796309042288,0.0880259279968138,0.27208331180292,0.000217817469502459,0.0923529853305734,0.276378507184152,0.000251456134802688,0.0536483805310134,0.2575719919675,0.00111691683796152,0.0824070939542845,0.275867023840458,0.000502461213629147
20,2x4,likert5B,0.643792473711073,-0.828136567957699,0,0.1147753503423,0.0943025304591649,0.0169322554655039,0.105926597255017,0.0283463219003346,0.0037755729310043,0.171887693955327,0.0264050341520147,0.00963935487770614,0.0995907194267395,0.0354732729519456,0.0198461748663085,0.145287551018519,0.0261046028881711,0.00597018022505155
20,2x4,likert5B,-1.04378971178085,0.853930096141994,0,0.141927675460166,0.169330534558438,0.0294052120365878,0.12107306861884,0.136852475597542,0.031235603169219,0.138952058430995,0.139005869193423,0.012884300043128,0.168007027649534,0.151723735036824,0.0225016358583625,0.142035713300764,0.133556558150555,0.0139370945650432
20,2x4,likert5B,-0.507670672610402,1.32362889032811,0,0.00796999696684914,0.300115612114413,0.0102299521575194,0.0208877284867877,0.194837123607434,0.0172543135857329,0.0232411141755478,0.210569552623848,0.0122564845087613,0.0837593546943137,0.198183685609453,0.0543530104238626,0.0232660128539954,0.215893796748308,0.0098663153100442
20,2x4,likert5B,0.433900474570692,1.01358036603779,0,0.0736508492025499,0.176514599732499,0.0133406212926505,0.0400853890233454,0.111508220185938,0.0217733473295356,0.0360204340486347,0.108050113428504,0.024706029313959,0.0139115159858008,0.10859315251643,0.0331537367377313,0.0429082560963077,0.0963716045769068,0.0179781100532024
20,2x4,likert5B,0.962141800671816,-0.112270763143897,0,0.177581921112542,0.0268686113893672,0.000374777841071822,0.114343983685366,0.0175299855024827,0.00969841902542759,0.132379733351903,0.0149198421029788,0.0208223311675582,0.124505416610161,0.0227282072533369,0.0329997293405478,0.130505156171563,0.0159844565234764,0.0176102374686192
