n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,-2.69314948841929,0,0,2.90265680356218e-17,0.0389384631493788,0.878068989805578,1.51502495689213e-11,0.0827593529160426,0.409405626064559,4.33508162906207e-16,0.114685896465348,0.953968795201992,7.03272232723825e-15,0.0482537955528629,0.668303484403437,4.82490317612611e-17,0.0306566987776713,0.788848650896592
12,4x3,lnorm,-1.87374605983496,0,0,7.165394291856e-21,0.403452651564837,0.0478583467931217,3.80430901577204e-15,0.418942817532571,0.169515928030383,2.05386838422847e-20,0.39385090254429,0.0583640297921059,1.82566725705625e-19,0.00399088404511549,5.28117028189176e-05,1.51014601432021e-21,0.486104085550806,0.0329413512113217
12,4x3,lnorm,0.789944998919964,0,0,0.00328270437203511,0.588781140650634,0.835366124803763,0.0198198825411222,0.562049587662688,0.233322593613861,0.0156241547488176,0.783556369885543,0.873536176801768,0.00957727462125023,0.650018673385629,0.856466848826267,0.005501127896115,0.652829958606569,0.845886827614249
12,4x3,lnorm,0.292329927906394,0,0,0.749502287242493,0.684997473807308,0.0398245208645246,0.402323698390592,0.617316344578721,0.140334858700415,0.8777655069302,0.863537885907269,0.0441821007413063,0.787305205179536,0.396229331901284,0.0150590150447463,0.773591414610868,0.809951036491819,0.0524324058584534
12,4x3,lnorm,3.28432721458375,0,0,8.0192120919676e-26,0.758610443555055,0.675228726963062,2.66750929670766e-18,0.270587187225452,0.95436190956913,2.23773923931574e-26,0.923525893355845,0.716041830939723,8.1329743492361e-24,0.431430386038154,0.556196714034295,4.27184532494952e-25,0.661398409189017,0.725918099535245
12,4x3,lnorm,-1.55853175185621,0,0,2.13339835947403e-07,0.00124528973054989,0.352084695305993,0.000855707856164468,0.0199410073134397,0.314704568448826,1.07908607643407e-06,0.0156158691194781,0.566266790616007,0.000254769448085578,0.00319634696991437,0.447025891579965,2.4674209564397e-07,0.00177239830634588,0.312603818401549
12,4x3,lnorm,-1.72106777690351,0,0,4.07269856689748e-14,0.635591132604285,0.0691501461532527,1.28081729484886e-06,0.670661689937034,0.0903110804034901,7.46538157381792e-15,0.236288123263813,0.0707549385079145,3.34451285229837e-12,0.161994526163064,0.0508575363406896,1.49055928636181e-14,0.554984714531461,0.048095019097216
12,4x3,lnorm,1.4384768679738,0,0,2.18838302178646e-06,0.742658425301185,0.539359838368316,0.00156552397568756,0.564998736041055,0.744937478429813,2.75206203544839e-07,0.927703727574023,0.65197978408917,4.37745873669763e-06,0.765962704969466,0.845964207594153,9.0574971100388e-07,0.869451267977253,0.580089203421758
12,4x3,lnorm,0.117348153144121,0,0,0.428406839679324,0.326085143502039,0.239597831818585,0.187608119778899,0.675680261527355,0.31751129314239,0.410828413759539,0.300715897690537,0.356185370278241,0.351010332675792,0.366512639634021,0.56298317912279,0.408367601562163,0.28275285638922,0.238232805222436
12,4x3,lnorm,-3.48791648820043,0,0,1.12851447335719e-32,0.933370072407025,0.133744543115952,4.36212231393915e-28,0.404996128406956,0.217942452804063,3.72499853447439e-26,0.941090223444348,0.165574665361566,6.15735511282467e-26,0.0130521393548318,0.0308681772540765,1.9954145589941e-24,0.827366521745303,0.185302346657236
12,4x3,lnorm,0.162775924429297,0,0,0.497436447082817,0.550473446484315,0.710300740702203,0.758732595712821,0.379208399465831,0.896400784312414,0.332103632466838,0.572876656718968,0.411205001318287,0.443942641607169,0.784981650606453,0.627002114646351,0.535265669473477,0.529126123285765,0.6194491072476
12,4x3,lnorm,-0.868451545014977,0,0,0.00843256022957798,0.0131053186147753,0.00759591501246559,0.288528855706988,0.00501212963584325,0.0201304961088544,0.0110899177569632,0.0271514544428967,0.0215084196774105,0.0730213216367913,0.0183870181686575,0.0438940134894985,0.004024793475832,0.0125480489531695,0.0122504511655063
12,4x3,lnorm,-0.160795494914055,0,0,0.605833694727077,0.487338632927633,0.1548377793123,0.27366314168939,0.151414658804742,0.25267733351029,0.56903861502647,0.734441826621032,0.189486830720473,0.382915534611458,0.390678060326732,0.140530302777624,0.508554664509466,0.452259454646813,0.2039293600223
12,4x3,lnorm,-2.68491407670081,0,0,2.35159866565547e-18,0.445860199971314,0.453684563627693,5.35994628324253e-07,0.759540678608555,0.692749512333936,9.03260470896507e-18,0.510533070038302,0.614972486185104,4.22818433249874e-16,0.250776046521794,0.423333613939458,3.37430504643058e-18,0.381827148481214,0.443109511648318
12,4x3,lnorm,2.19684620946646,0,0,4.78731091942611e-16,0.205441870408109,0.251072539452428,1.21784314359478e-10,0.526681209048816,0.805881607253109,2.87460412723927e-14,0.359714487474266,0.268869297450291,6.84770877163695e-13,0.0436798434262418,0.0253082973931819,2.26603639076972e-15,0.230294220077981,0.332735472051642
12,4x3,lnorm,2.05365192517638,0,0,6.69036163403189e-22,0.031202699561896,0.63335621508124,2.31239188593834e-10,0.123125422746689,0.0791032658040348,1.20584966749559e-20,0.0887865005863642,0.728341747370886,2.91309849175749e-16,0.014474927625176,0.731377456412814,4.78071508829912e-21,0.0327664984823548,0.568499993778743
12,4x3,lnorm,-0.32231180742383,0,0,0.868841062350667,0.120913434819387,0.641864301706208,0.280780827510071,0.411311677458962,0.839803208550155,0.623937412963143,0.201236945570624,0.493404758620766,0.377369601392649,0.15586766641361,0.558185292334356,0.712323023044104,0.121741827642692,0.7464795692385
12,4x3,lnorm,-3.10301912948489,0,0,3.40480835936119e-26,0.030466534466162,0.0350234568367545,5.89380609139008e-11,0.308514262651629,0.67972173347989,5.73014388371158e-24,0.0615899525502557,0.0186175819027472,4.22836575644524e-22,0.0429505795434694,0.084592079600906,1.34774586571913e-24,0.0338717990420901,0.0277195439479768
12,4x3,lnorm,0.863552639260888,0,0,0.00123363643798467,0.026573389604173,0.329444812193905,0.0460133699901884,0.0738798263694854,0.680811164190277,0.0113548937902935,0.0474128631021711,0.546165792427177,0.0241218868445947,0.208076963219953,0.72770273350027,0.00260463932629437,0.0361657173391881,0.417376060398155
