n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,4,0,0.528056427836418,4.05622195064855e-36,0.108956722569793,0.409647512278368,1.94810252220311e-25,0.296012470083039,0.877962028993467,9.54745078147446e-38,0.193891034668077,0.222435360703773,4.91645921120985e-37,0.00702153684714863,0.0596609294862278,1.13949656689723e-34,0.126488926016843,0.441502809358301
12,4x3,lnorm,4,0,-0.971060869283974,1.69448737860996e-35,0.0942851599242228,0.0131677173125917,3.3383206653391e-23,0.0371919057064621,0.0188995669655867,4.35954047233339e-32,0.235469421486088,0.137260397482989,4.07043023623342e-28,2.86239191034266e-05,3.68070196682419e-05,4.81076730076704e-33,0.158719143871633,0.0115336129664632
12,4x3,lnorm,4,0,0.0613975320011377,2.57265007590169e-39,0.577157729932637,0.0552129381842797,6.85358283076606e-24,0.0645531667933542,0.124903116036192,4.05191248665966e-37,0.759562515315639,0.0604321839695894,1.77445530263187e-30,0.0814863551069498,0.108572076458835,9.54949009741017e-38,0.478028782100344,0.0844955938137933
12,4x3,lnorm,4,0,-1.24417470954359,4.39471249835482e-33,0.94090308768583,0.195701907283629,3.92371946014297e-25,0.867182952846607,0.70474258952086,8.77416452364723e-30,0.968544066548585,0.523830998147444,9.82996528965422e-30,0.565082603277591,0.897598847442133,2.68730909090168e-32,0.958495735271659,0.133185392053164
12,4x3,lnorm,4,0,-0.302082370966673,9.20903420106823e-38,0.782581365442532,0.0151320244737429,4.20283471730962e-15,0.995348964035594,0.302785504556771,8.98181296368171e-40,0.768234186332137,0.00896914257549724,1.48276275571321e-36,0.608431115661898,0.0685541467666541,3.59019376252003e-35,0.796718044662333,0.0266915915322002
12,4x3,lnorm,4,0,-1.57813911419362,7.98551536530613e-33,0.410457188457838,0.00215221231383544,1.95107909189706e-22,0.0220982522236056,0.00753725698622645,5.66363179167419e-30,0.70685972403877,0.0207549810679465,9.7638304951115e-30,3.33781972421171e-05,5.51133753177721e-05,5.57853092846478e-29,0.613018803142539,0.00732791507776713
12,4x3,lnorm,4,0,0.597310245037079,1.34541209349433e-35,0.0477973778355423,0.50229146626505,6.44293925627882e-17,0.0430466907956327,0.62964004992132,1.06601453383267e-30,0.0500170692025198,0.474057820747978,3.09289097322275e-27,0.010040164401166,0.0974786634554406,2.40582649044358e-29,0.0134056122694978,0.58158339762272
12,4x3,lnorm,4,0,1.04497744329274,6.12733801777612e-36,0.359282429575438,0.489702970396639,1.35336899890475e-07,0.506018641908279,0.864425802403928,1.75566121739255e-37,0.416889829865367,0.308664104386023,1.50962979520956e-33,0.300142279032416,0.737455226778031,5.25500633385039e-35,0.643119944542291,0.464216510838271
12,4x3,lnorm,4,0,-1.4130000853911,3.04952567211418e-35,0.641439075132336,0.0138663147516603,1.69048117328137e-20,0.338480844979734,0.0455318687913529,2.49922414778702e-29,0.0745373739755286,0.0533553979290738,5.21745298067959e-25,0.000159491476630436,0.0018461253977711,2.39726355969962e-29,0.39529816827022,0.0451821294498922
12,4x3,lnorm,4,0,1.06711788009852,5.67395929485201e-42,0.930316530788977,0.473643807942066,1.77394309783892e-25,0.277975279241461,0.224992562975903,5.45111321120387e-38,0.906654394468533,0.710770446143318,4.05177766381027e-32,0.0177613660742246,0.0572457968111744,1.04292132455113e-38,0.945095911137853,0.410044984838189
12,4x3,lnorm,4,0,-0.0342079885303974,1.02343759599798e-31,0.926220630130268,0.687023621299764,3.36684556204025e-13,0.290203668792706,0.519604031325721,2.02258578949218e-26,0.995403774479021,0.8013187619296,4.69890699297285e-24,0.446839402221369,0.546202798721607,1.96147149435392e-25,0.745918707766924,0.646529412898505
12,4x3,lnorm,4,0,0.874458894133568,1.19413576485172e-37,0.197760785102682,0.00242232630398867,1.31884562003793e-20,0.155437177659717,0.254687313488682,1.7673463451702e-36,0.251443181268083,0.00278546670173474,1.09326731218256e-32,1.82326457737152e-05,0.00014924653073546,7.91967312528817e-35,0.256317817337479,0.00512768236968962
12,4x3,lnorm,4,0,-1.47511903289706,1.43623285389999e-33,0.177901307441027,0.0671571700500938,1.13172113764321e-15,0.00320626156302052,0.04169228865604,8.5318335185321e-32,0.163062978813628,0.0747365722628147,3.83981300995321e-30,0.00410390788094783,0.00697410499771946,8.29021797708035e-30,0.110611706147819,0.0385761884323944
12,4x3,lnorm,4,0,-0.200747915543616,1.18188938809048e-31,0.603350611452518,0.587685844492909,1.0049377729397e-16,0.741827989761747,0.676780043454721,7.7827113700345e-31,0.737182625580395,0.636741455658517,7.9591391806017e-28,0.28881493028324,0.4467556430363,3.93004368954569e-31,0.603164342776096,0.735303072296693
