n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
20,4x3,lnorm,0,4,0,0.763959676471488,1.36552705350246e-65,0.0731999862285443,0.947225332604724,2.1149914340531e-28,0.137354946854531,0.675551581506928,1.38796228546443e-67,0.043579523940337,0.343620013806442,5.32489663801747e-63,0.0105729429077143,0.936888998044793,4.49156067877622e-61,0.0422714081596742
20,4x3,lnorm,0,4,0,0.916674637432875,2.2285269911717e-70,0.332265899140722,0.625360725726607,3.91546012421111e-50,0.690531903507153,0.994933439274049,7.07694508580293e-69,0.375010131148804,0.0418071231086839,8.21812556202756e-67,0.0581719397160019,0.855615874686628,3.11868668575406e-62,0.177580220883951
20,4x3,lnorm,0,4,0,0.724216226108245,2.47341447094261e-66,0.538272673850445,0.354408233661582,4.50444280391156e-28,0.32609674104787,0.682556498824772,8.13442508533922e-67,0.716503066219775,0.0162740544705683,3.26343872446769e-62,0.145385192706035,0.741958387181927,9.82190807556921e-64,0.73528240821045
20,4x3,lnorm,0,4,0,0.819861367646937,2.37581816289696e-64,0.882458955031262,0.880791954081967,1.31809559383642e-27,0.700603749915784,0.7401576491322,3.0924412021478e-63,0.90033728138929,0.822737814202663,7.25029693805896e-62,0.967850394759834,0.931059325555322,5.29943495359405e-58,0.899072433756191
20,4x3,lnorm,0,4,0,0.694516287520472,1.29307145427733e-69,0.974929141254178,0.82719812335746,4.39871186457744e-28,0.944495121640907,0.808774390966978,5.2510275067554e-64,0.982206277279929,0.619955326015186,9.77370362091906e-64,0.77746552071939,0.757017005586646,2.51965891028793e-56,0.993633558453575
20,4x3,lnorm,0,4,0,0.315818476352117,8.3549179544629e-65,0.236548249755854,0.410018695235417,1.01494481248979e-30,0.460133796586436,0.31214537913544,1.39939289252188e-62,0.275413292098798,0.000308137890958489,4.23624045994007e-62,0.0058707564300322,0.442337483372499,7.19860154735712e-59,0.311887205049737
20,4x3,lnorm,0,4,0,0.0516660036430662,8.33990628654099e-64,0.248140707693184,0.208946029823414,9.46256490017666e-25,0.665205768701643,0.0391782339059559,2.36764182311045e-64,0.137314925913398,0.0069730637904934,3.45282508193011e-61,0.0402932208268145,0.0456746747933344,1.78721337812203e-56,0.56096746363891
20,4x3,lnorm,0,4,0,0.474077437904291,4.8009223822189e-70,0.447477647927498,0.867648143618698,6.89530361323024e-37,0.890713819163933,0.467216028952092,2.40332901944603e-69,0.289581972529697,0.399698182661576,3.65764039098048e-67,0.292991870703502,0.619383540714256,1.9858045695397e-66,0.650367204396112
20,4x3,lnorm,0,4,0,0.699587569128644,3.03239045441262e-65,0.657582149254539,0.938672833412092,5.38074748356985e-35,0.891734045289244,0.724238584293368,3.13073449481251e-61,0.756761131327898,0.255548027703743,5.02225976771425e-59,0.304857724481106,0.685263642680288,3.65407107289403e-55,0.623614437343344
20,4x3,lnorm,0,4,0,0.896177603710016,1.88443251787907e-69,0.0688942010512831,0.631571934182866,3.7005036154894e-30,0.231328269102226,0.976628880522699,2.70169922848282e-67,0.155559259872345,0.0946205734579422,1.16772869770411e-62,0.0518558784508575,0.880131570351914,1.91411539525239e-65,0.0768483038267393
