n,design,distr,effectX1,effectX2,effectX1X2,pX1,pX2,pX1X2,parX1,parX2,parX1X2,rnkX1,rnkX2,rnkX1X2,artX1,artX2,artX1X2,intX1,intX2,intX1X2
12,4x3,lnorm,0,4,0,0.0169489289735656,2.61754402172258e-43,0.78625642560587,0.489725934195527,1.79136884914114e-31,0.999993295040684,0.0113563347068116,3.49892194873833e-37,0.669045217135801,0.0308807333998119,2.56350896462994e-36,0.926217659897319,0.0278251740131476,3.16862094880484e-32,0.81846481658364
12,4x3,lnorm,0,4,0,0.544769250006621,3.10055777222183e-40,0.584272347467317,0.272425396728442,4.21916225992215e-21,0.584829905353897,0.646281452789814,1.12099616417594e-37,0.810500970616932,0.663428636122148,9.44951367998943e-36,0.728681658220579,0.539720598974808,1.08154687817257e-35,0.686963173906244
12,4x3,lnorm,0,4,0,0.0248346389903327,1.82579156864731e-44,0.716713461719648,0.0157004736876911,7.02423903457601e-19,0.45763795564667,0.00805222127555554,2.58794670514104e-41,0.639069280025758,0.001947720882979,4.4417065454587e-36,0.0832046191012761,0.0103710098012603,1.05554257260731e-35,0.584676109811985
12,4x3,lnorm,0,4,0,0.461770710032906,3.15312392784857e-42,0.550992446806947,0.842725615170054,1.63477615718825e-20,0.99812246815355,0.299413266967157,6.67944805905965e-44,0.243937766728603,0.588265667343441,7.69948423583601e-44,0.714247286273653,0.40664358951519,1.25092630176028e-39,0.712403076794472
12,4x3,lnorm,0,4,0,0.515160969561901,2.57214129241147e-35,0.643394481463444,0.213047402044822,6.39324252214317e-16,0.309395879489627,0.902787505544453,8.5283628590961e-35,0.807185102572703,0.0865089523844928,1.79200255920287e-32,0.0410471510705862,0.598570113365927,2.23479128766185e-34,0.648493601384144
12,4x3,lnorm,0,4,0,0.302772033347591,1.07128259033385e-37,0.909350881827727,0.923737794731764,1.15485301687277e-17,0.863312266763054,0.169193769341282,3.20231505562564e-37,0.938798851797567,0.121501460454646,1.50075936331835e-35,0.559067473706637,0.284834731247672,2.18468618665888e-35,0.937790538366714
12,4x3,lnorm,0,4,0,0.676266140533851,4.0859090394534e-36,0.729434988914735,0.773298583260814,2.71511859970842e-24,0.886798328974143,0.608132270442433,1.00185649824354e-35,0.751768181096979,0.145836628963902,1.89259084349577e-34,0.145688540559355,0.404683802683613,1.34652584670717e-33,0.662608380903613
12,4x3,lnorm,0,4,0,0.937078255666592,2.02628190405832e-40,0.125960905928943,0.861591269128477,1.18407380272211e-18,0.623557885380075,0.755372612067073,6.0029136916257e-40,0.123678634390793,0.371440555340083,8.52368620270189e-39,0.127912685375123,0.751131229375824,8.88187958689335e-38,0.218117835541873
12,4x3,lnorm,0,4,0,0.786875429512143,7.44362543472065e-39,0.694545134626814,0.594420902925281,2.84339289608192e-28,0.894291989109239,0.812119261936074,1.96842318131863e-35,0.711926183144674,0.237027618138257,1.74914903931105e-34,0.485476846623815,0.730877089728279,1.53415884088359e-30,0.66992443083597
12,4x3,lnorm,0,4,0,0.059899512916531,7.28564643648122e-39,0.139065907950993,0.64001587403677,2.05967269456303e-22,0.504263040666465,0.0870660228620458,9.50492230428284e-40,0.107196599877708,0.918149389694274,1.50995546012817e-35,0.0881577919228794,0.101386669625268,1.64371628394754e-35,0.134921016254098
12,4x3,lnorm,0,4,0,0.361531581814885,2.77560404507985e-41,0.124752877617808,0.086021243092863,5.16729900719625e-13,0.484337821337583,0.501852427953146,9.26792427714404e-36,0.251832470885231,0.114726633073783,1.2844794500064e-32,0.202280551500786,0.483205514957558,2.66816246553157e-33,0.0990136953537463
12,4x3,lnorm,0,4,0,0.482171472298436,1.33549825021953e-34,0.321397521502012,0.888187190884945,1.11193946009689e-23,0.437250091654913,0.459137050989259,3.78323225799371e-33,0.407584061690102,0.368841836761047,2.34710035085969e-31,0.370165251649288,0.418749071433135,4.39772904328287e-32,0.348957291585553
12,4x3,lnorm,0,4,0,0.361594594857565,1.54767669284398e-42,0.612419238496572,0.562549381652014,2.24926962146446e-27,0.879772910304583,0.34059726433919,4.21483088849308e-40,0.459960412734424,0.036190772325661,3.62054842981884e-39,0.0310514512809397,0.41093803458025,1.09062665622885e-35,0.577370800781334
12,4x3,lnorm,0,4,0,0.443155879234229,1.20990433250936e-36,0.232941740464712,0.495390055631531,4.76935280523863e-15,0.879033544950933,0.361940979624236,8.13307185369099e-36,0.502520835062659,0.181652499348255,5.13060571453812e-35,0.130776367928472,0.492169679705667,8.03116348179582e-33,0.41194078437636
